name,ratings,date,helpful vote,comment
Suhyun Kwon,1,2019년 5월 8일,0,빔프로젝터에 블루투스로 연결해서 스피커로 사용할때 음량 조절이 안돼요. 헤이카카오 본체 소리를 높이거나 줄여도 반영이 안되고 빔프로젝터 자체 소리를 조절해도 반영이 안돼요. 그리고 앱 내에서 리모컨으로 소리 조절하는게 버튼 디자인이라서 소리를 최대로 키운건지 얼마나 키운건지 가늠이 안돼요. AI 기능도 중요하지만 기본적인 볼륨 조절이 잘 안되니 스피커로서의 가치가 떨어집니다.. 업데이트 좀 빨리 해주세요..
changhoon You,3,2019년 5월 5일,0,이거 해외에서는 기기위치 인식 기반 기능운 사용 할 수 없나요? 제가 베트남 호치민에 있는데... 기기위치 인식을 못하네요..
한별,3,2019년 4월 13일,4,"제가 가장 많이 사용하는 기능은 음악, 날씨, 알람 이정도 인거 같은데요 음악 많이 듣는 사람들에게 매우 좋아요 근데 진짜 아쉬운 점은 자기전에 음악 듣다가 아침에 알람은 큰소리로 듣고 싶을때!! 따로 음량조절을 못한다는거 아닐까요? 음악 1, 카카오음성 2, 알람 4 크기로 듣고 싶은데.. 욕심일까요?"
김재현,5,2019년 2월 24일,53,카카오미니 잘 쓰고있습니다. 하나 바라는것이 있다면 카카오미니한테 음성명령이 아닌 카톡으로 명령을 내리고 싶을때가 있습니다. 집안에서 밤시간대나 조용히 해야할때 굳이 말보다 키보드타이핑으로 하면 더욱 편리할것같습니다. 이렇게 되면 굳이 카카오미니 근처에 있지 않아도 집밖에서 원격으로 카카오미니를 조종할수 있게됩니다. 그럼 IOT가 열리게 되는것이죠. 어차피 우리가 말한것을 텍스트화 시켜서 분석하는것으로 알고있는데 그런면에서 텍스트로 쳐서 전송하는건 프로세스가 하나 줄어드는것이고 음성보다 정확도도 더욱 높기때문에 불가능한일은 아니라고...전체 리뷰
pp lee,1,2019년 2월 21일,26,지니 클로바 카카오 셋 중에서 제일 기능적으로 떨어지고 인식률도 후짐. 앞 두 기기는 꾸준히 기능 업데이트 중인데 카카오는 대체 뭘 업데이트 하는지도 모르겠음. 다른 기기들 기능 레퍼라도 좀 해라.. 샀으니까 어쩔 수 없이 쓰는 중이지만 한번만 더 먹통되면 갖다버리고 클로바나 지니 살것임. 아 인식률도 개후져서 세번 불러야 인식되는데 아침에 그러면 혈압올라 잠깨기 좋음
김소현,1,2019년 4월 24일,0,아니 공유기 바로 옆에있는데 왜 네트워크가 불안정하대... 가만히 티비보고있는데 왜 티비소리에 너가 반응해... 미세먼지 농도 알려달라구 하면 초미세먼지 농도도 알려줘... 누구는 일 잘하잖아... 설마 너도 받은만큼 일하는거니?
quak kwon,4,2019년 4월 28일,1,이거 대학교 와이파이처럼 아이디랑 비밀번호 둘다 필요한 네트워크에는 연결을 못해요. 와이파이 연결에 필요한 네트워크 설정을 좀 더 상세하게 입력 할 수 있도록 해주세요
Ugly Kid,3,2019년 3월 17일,2,"카카오미니를 사용하고 있던 어느날 카카오미니를 부르니 앱설치를 요구하더군요 하지만 전 앱이 설치가 되 있었고 지웠다 다시 깔고 로그인까지 마치고 난 뒤 다시 부르니 앱설치를 또 요구하여 몇번을 반복해도 결과는 같았습니다 와이파이 문제 없었고, 돈도 내며 듣고 싶은데 못 들으니 많이 섭하네요ㅠㅠ 해결방법좀 알려주세요"
강남백공,5,2019년 4월 18일,3,마약같은아이...단점:집에서 계속 부르며 음악선곡과 대화연습 시켜 댔더니 어느새 장보러 나가서도 차안에서도 나도모르게 부르고 있음. 사용시 매력에 푹빠져 헤어나올수 없을수도 있으니 적당히 거리를 유지 할것!
송쌤,4,2019년 2월 28일,0,지니와 같이 쓰고있는데 지니보다 인식률 좋고 친밀감 있는 어투를 써서 재밌어요. 지니 3개랑 카카오미니 2개 쓰는 사람입니다. 감도조절이 되서 효과가 좋은듯한데 조금 민감하게 해두면 편하더라구요. 조그맣게 카카오야 해도 알아듣고요. 스피커랑 혼연일체이니 당근 음악소리를 너무키운 상태엔 어렵겠죠. 카카오미니 리모컨에 줄달아 목에 걸고 다니면 나을지도...ㅎㅎㅎ
강정순,4,2019년 2월 26일,1,헤이카카오 사용자인데요. 원래 핫스팟과 블루투스로 연결하는데. 연결하고.. 몇시간뒤 헤이카카오랑 연결햇던 핫스팟이 끄너집니다. 그래서 첨에 내 폰이 문젠가 하면서 폰을 일단 껏다 키고 난다음 헤이카카오앱에 들어가 등록되엇던 기기 삭제하고 다시 연결햇음에도 불구하고 자꾸 끊겨집니다. 그덕으로인해 항상 알람 맞추는게.. 안될때도잇어여 네트워크 불안합니다 이러면서요..ㅠ 해결방법 부탁드려요.
요로링,2,2019년 2월 21일,2,답변 부탁드립니다. 헤이카카오 어플에 알람 목록에는 알람 설정한게 뜨는데 정작 알람은 안울리네요.. 전에는 잘 됐었는데 3달 전부터 안되는데 왜 그런가요..?
KS. J,2,2019년 4월 6일,0,안녕하세요. 최근에 오랜만에 다시 카카오미니를 사용하려고 켰는데 연결할 수 없다고 반복해서 뜹니다... 연결도 원활하고 한데 왜 갑자기 연결할수 없다고 뜨는지... 확인 부탁드립니다.
이원균,1,2019년 4월 27일,1,세상에나...카카오가 이런식으로 장사를 하다니...후..기기값도 엄청 비싼데 네트워크 연결도 안되게해서 기기를 못쓰다니..
최효준,5,2019년 2월 18일,3,카카오는 음성모델 수집에 별로 관심이 없으신가요... 안드로이드 디바이스 도우미로 구글어시스턴트 대신 카카오 쓰게 해주세요...ㅠㅠ... 폰에서 헤이카카오 부를때마다 라이언과 무지가 나오게 해주세요... 기능은 많이 바라지 않을게요.....ㅠㅠ.... 카카오미니는...너무 비싸고 쓸데가 없어요... 옆동네 클로바는 스피커 없어도 되던데...
Google 사용자,1,2019년 3월 5일,2,"개발자가 무능한건지 생각이 없는건지 몰라도 거의 대부분의 명령을 음성으로만 가능하게합니다. 알람음 설정하려고 명령하면 전혀 다른 가수의 노래로 설정됩니다. 아직 불완전한 기술인만큼 이런건 감안할수 있지만, 그러면 최소한 피드백등을 비음성적인 방법으로 할수있게 해야하는데 그런거 없습니다. 제품 퀄리티는 저급하게 만드는 주제에 카카오프렌즈만 끼워팔기 하는거도 한계가 있습니다. 그러다 망합니다."
김형민,3,2019년 3월 1일,27,"알람좀.. 일주일에 5일이나 6일만 반복알람 설정하고, 안되겠으면 어플에서라도 설정 가능하게 해주세요."
Youngeun Choi,1,2019년 3월 25일,2,저 이번에 갤럭시 s10으로 바꾸면서 블루투스 연결하려하는데....안 돼요ㅜㅜ나만 그래요???? 하 진짜 속터져요 제발 누가 좀 알려줘요 폰이 문제가 있는 건지 어플이 문제인 건지ㅜㅡㅜㅜㅜㅜㅜㅡ
Hojoon Yoo,1,2019년 3월 1일,6,"어쩐지 싸게 팔더라니.. 집에 누구캔들, 구글 미니 홈, 카카오 미니 c 3개 있는데 제일 후진에 카카오 미니 c 임. 누구 캔들이 최고임. 서비스도 개판인 머저리 스피커 사지 마세요. 서비스 제휴도 턱없이 모자라고 근본 마인드가 글러먹었음."
김병환,5,2019년 2월 23일,7,다좋은데 와이파이 비번 걸려있는거 연결시 한번 입력하면 자동으로 잡아주면 참 좋을것같습니다 매번 입력하려하니 힘드네요ㅜ
임희정,4,2019년 4월 10일,1,좋지만 진짜 입 벌리기싫을 때나 아기가 잠들었을때 등 조용히해야할 때 핸드폰앱으로 명령하면 해줬으면 좋겠어요.. 그리고 혹시몰라 긴급전화도 있었으면 좋겠고 특정노래를 틀어달라하면 그 노래가나오고 다음엔 계속 반복이아닌 알아서 유사곡이 나왓으면좋겠어요 반복하고싶으면 반복해줘라고 하면되니깐요
Mr Mystery,1,2019년 3월 23일,2,"기기등록 및 연결이 안됨, 하라는 대로 해도 안됨, 토요일이라 고객센터 안함ㅡㅡ"
Google 사용자,3,2019년 3월 31일,0,잘 쓰고있었는데 네트워크 연결이 끊어졌네요 그러고 다시 연결이 안되서 못쓰고있어요......
꽃별,5,2019년 4월 19일,0,카카오미니잘쓰고있습니다 근데 혹시 카카오미니 기능업데이트좀잘해주시고 영어일본어중국어등 회화를할수있게만들어주세요
김지연,3,2019년 3월 8일,4,미세먼지랑 초미세먼지 좀 한번에 알려주세요 꼭 두번씩 물어야 하니 번거로워서 폰 어플로 확인하고 마네요... 음악이랑 라디오 듣는거 외엔 활용성이 넘 떨어져요 ㅡ ㅡ
김보미,2,2019년 5월 12일,0,쓸데없이 위치정보 키라고하지좀 말았으면 좋겠음
봄봄,1,2019년 3월 28일,0,추천 음악 자동 재생 OFF 못해요. 할 수 있는 일이 아니래요.
Su Lee,5,2019년 3월 10일,10,호출명령어를 따로 추가하도록 해주시면 감사하겠습니당~^^
Soo Yeon SHIN,1,2019년 3월 27일,0,네트워크에러 걍 방치하는거? 하... 딴거써야하나 ㅡㅡ
Jung Min Lee,1,2019년 3월 11일,3,네트워크 안잡히는 에러 안고치나요? 답도없고 기기 계속 방치중ㅡㅡ 진짜 짜증남!!!!!!!!
JIN ERSO,3,2019년 2월 26일,3,멜론만 연동되는건 너무 아쉬움. 지하철 언제오는지도 빨리 추가해주세요.
minsoori,5,2019년 4월 2일,0,음악 자동재생 왜 자꾸 하죠 하지 말라하면 지가 못한다고 하고 진짜
월월월,5,2019년 3월 20일,4,월요일은 6시 화~금요일은 5시 이런식으로 알람 설정이 가능했으면 좋겠습니다
이재흥,1,2018년 12월 24일,20,고객센터에 신고해도 접수했다고만하고 일주일이 넘어가도 감감 무소식이네. ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 카카오미니하고 핸드폰이 연결되지 않습니다. 새기기라고 카카오미니 번호는 나오는데 네트워크가 안보입니다. 집안에 있는 다른기기는 모두 와이파이인식을 잘하는데 왜 카카오미니만 인식을 못하는겁니까? 빨리 대책을 마련해주세요.
Google 사용자,1,2019년 1월 3일,3,지금까지 잘 쓰고 있었는데 이사를 와서 카카오를 연결하려고 하니 갑자기 폰과 연결을 할 수 없다고 뜨네요. 지금까지 계속 괜찮았는데 왜이러는건가요? 다른 집안의 기기들은 네트워크 연결도 잘 되는데 카카오만 연결을 못하는것 같네요. 고쳐주시기 바랍니다.
곽무경,1,2018년 12월 28일,2,이번에 6개 구입했는데 한개 개봉해서 해보니 헤이카카오앱만 와이파이 네트워크 연결이 안되는군요. 테더링설정해서 모바일 핫스팟으로해야만 연결이 됩니다. 와이파이로 안되면 데이터랑 밧데리는 어떻게 감당하겠나요? 다른분들도 모두 같은 현상인데.. 이거 6개 다 환불 받아야하나요? 어떻게 해야 사용되나요? 참 이거 난감하군요. 광고랑 너무 다르네요. 소비자고발원에 알려야하나요? 저같은 피해자가 상당할텐데
두부,1,2019년 1월 3일,2,왜 말을 갈수록 못 알아듣습니까? 영 답답해서 날씨 물어보는 정도가 정신 건강에 이로울 정도예요. 특히 멜론 기능 사용하는 데에 불편함이 많습니다. 음성인식ai 사용자 대부분이 음악재생을 가장 많이 이용할텐데 영 엉성합니다. 사용자가 저장해둔 플레이리스트 재생도 가장 최근 리스트만 재생되고 한 가수의 앨범 한 장을 통으로 반복해서 듣고 싶을 때도 앨범명을 아무리 말해도 인식률이 엉망이네요. 라디오로 쓸 거면 카카오미니 뭐하러 씁니까. 정보 검색도 폰으로 하는 게 훨씬 빠른데요. 게다가 라디오도 FM4U 틀어달라고 하면 걍 SBS 틀...전체 리뷰
워니.w,1,2018년 12월 15일,22,집에 있는 다른 기기들은 와이파이 잘만 찾는데 이것만 지금 며칠째 연결못하고 있어요 .. 이제껏 아무 문제없었는데 도대체 업데이트를 어떻게 했길래 못 찾는건지.. 댓글만 봐도 같은 문제 겪고 있는 분들이 많은거 같은데 아무런 피드백도 없네요! 빨리 해결책이든 사과든 반응을 보여줬음 하네요.. 언제까지 기다리기만 해야하나요?!!!!
이화용,1,2019년 1월 1일,3,블루투스 연결되고 카카오미니기기번호는 뜨는데 와이파이 네트워크 등록이 안됩니다. 아예 와이파이를 못찾네요. 다른 기기는 와이파이 아무 문제 없거든요 구매하고 카카오미니 받자마자 아직 첫사용도 못하고 있어요. 그리고 제 기기가 이상한게 아니라 다른 고객들도 같은 문제로 사용 못한다는 글 안보시나요? 빨리 해결하세요. 책임도 지세요. 안그럼 가만 안있겠습니다.
HONG YH,1,2019년 1월 4일,2,뉴스듣기용. 알람 설정은 했는데 안울림. 일정 등록은 되는데 일정 알려 달라고 하면 없다고함. 멜론 이외 연동되는 음악어플 없음. 카카오톡 답장으로 '아니' 라고 보내줘 라고하면 카톡보내기를 취소함. 와이파이를 못잡아서 5번정도 껏다킴. 필요한 부분에서 불편한게 많음.
Jm.P Lemon,1,2018년 12월 25일,11,저랑 같은 현상인 분들이 많아서 놀랐어요. 저는 올해 초 구매해서 3일 쓰다 계속 사용 못하고 있어요. 업데이트 되면 나아지겠지 한 게 벌써 1년인데..어떻게 이 많은 리뷰에 댓글 한 개가 없나요....카카오에서도 열심히 만든 물건 아닌가요...있으나 마나한 물건 만들지 마시고 피드백이라도 해줘요...
최재웅,1,2019년 1월 4일,3,"노래,라디오 틀어줄땐 잘 틀어주는데 조카랑 놀아주려고 그냥 단순한 2빼기1은 뭐야? 하면 뭘까? 이러고 엄마나 아빠말하면 그냥 정말? 이러고 말아요 이정도 성능이면 그냥 블루투스 스피커 사서 노래랑 라디오 듣는게 낫지 뭐하러 AI스피커를 사는거죠? 그리고 네이버 클로바는 리뷰작성하면 최소한 댓글이라도 달아주던데 카카오는 뭐하는거에요? 댓글달린 리뷰를 찾을수가 없네요"
Ben Hong,1,2019년 1월 19일,13,"기기 컨트롤할때, 조명은 꼭 조명이라고 해야하는거 고쳐주세요. 거실에 스마트전구와 아울렛에 꽂힌 스탠드 조명을 한번의 명령어로 제어하고싶어요. 거실조명꺼줘, 거실플러그꺼줘를 두번해야하네요. 커스텀 명령어는 클로바는 지원합니다."
Jun Jung,1,2019년 2월 7일,6,"알람 공휴일 빼고 울리는거 추가해주세요 음악정보연결이 지연되고 있어요. 잠시후에 다시 시도해주세요.라고만 말하네요. 오류가 나면 카카오미니가 오류코드를 말 하던지, 어플상에서라도 볼 수 있으면 검색이라도 해볼텐데 답답하네요"
김소나무꽃,3,2018년 11월 29일,2,제가 네트워크 연결이 안되는 오류를 해결했습니다! 별짓을 다했는데 따라해들 보세여. 헤이카카오 앱 삭제 폰이랑 미니 전원재부팅 기존 집 와이파이말구 휴대폰 핫스팟으로 연결시도 이걸 어젯밤에 골백번 했는데 안됨 카카오미니 전원끄고 잠 아침에 다시 집와이파이로 시도했으나 안됨 혹시나하고 다시 핫스팟으로 연결해보니 성공! 이상태에서 네트워크 집 와이파이로 변경하니 됨. 기기를 너무 오래켜둬서 피곤했던건가? 여튼 혹시모르니 열분도 시도해봐영~
Olivia H.,4,2018년 11월 27일,3,"나의 작은 비서로 잘 사용하고 있어요. 다만, 굳이 '조용해줘, 쉿' 이런 음성명령을 통한 종료가 아니라 헤이카카오 앱을 통해서 현재 재생중인 콘텐츠 종료를 컨트롤 할 수 있는 제어 아이콘이 있었으면 합니다."
Hyun-Jun Joo,2,2018년 12월 4일,1,진동상태에서 앱을 사용시 강제로 진동상태를 해제합니다. 그리고 그 상태에서 앱을 사용하면 앱과 안드로이드 시스템 사이에 충돌로 인한 진동이 함께 옵니다. 그리고 가끔 오작동으로 멜론 미리듣기가 바로 실행됩니다. 전혀 쾌적하지 않습니다.
Google 사용자,5,2019년 1월 10일,1,"헤이카카오는 친구 겸용도 좋고 편리한것 같아요! 이런 좋은 AI랑 앱 만들어주셔서 감사합니당!! 앞으로도 많은 발전과 좋은 앱 등 편리한 기능이 더 추가됬음 하네요^^ 정말 감사드리고요! 정말로 추천해요! AI중에서 가격이 이렇게 저렴하고 기능도 좋고 편리한 기계는 처음이네요~:) 저는 쓰기 훌륭하고 좋다고 생각합니다! 그럼 가격 저렴하고 편리한 헤이카카오, 여러분도 많이 사랑해주세요~♥"
김성수,1,2019년 1월 31일,11,네트워크 설정이 안됩니다. 핸드폰 테더링 신호를 못잡네요. 반품 신청합니다. 반품신청 후 후기. 반품도 안된다고 하시고. 검사결과 문제 없다고 하시더니 역시나 똑같이 와이파이 계속 못잡고. 검사하신다고 2주나 가지고 계시더니. 이거 정말 너무 하네요. 너무 실망해서 가지고 있던 주식도 팔아버림.
Bo-yoon Jang,1,2018년 12월 24일,1,카카오미니의 음성인식률은 구*에 비해 매우!!!! 떨어지나 멜론 서비스 때문에 사용 중임. 그러나 카카오미니의 경우 검색 기능이 거의 무용지물임. 아직은 불편한게 한둘이 아니나 차차 나아지지 않을까? 카카오미니를 온/오프 하는 기능과 음성인식률을 극복하기 위해 앱과 연동할 수 있는 기능들이 앱에 포함 되었으면 함. 또한 카톡 읽어줄때마다 사용자 확인코드 말하라는데 이게 매우 불편함.
최은주,4,2018년 12월 14일,8,아니 왜 리뷰가 없어졌지.. 음.. 음악듣기 참 좋아요. 사실 음악듣는 용도로 99.8% 정도 쓰이는것같아요ㅋㅋ 나머지 0.2%는 뉴스나 알람 등 소소한것들. 카톡연동은 아직 잘 안쓰이게되네요.
juno son,1,2019년 2월 9일,4,"갑자기 네트워크 연결 왜 안 되는거에요??? (갑자기 네트워크 연결이 해제됬음) -> 확인하니, 헤이카카오 메뉴 우측상단 설정 모양창에 고객센터 수동연결하기가 있음. 졸라 어렵게 만들어 두심 ㅡㅡ;;"
Google 사용자,5,2019년 3월 26일,0,음성 반응도 좋고 다 좋은데 최소 볼륨을 조금만더 작게 할수있으면 좋겠어요~
Google 사용자,1,2019년 3월 24일,4,연결이 안되서 1년 처박아둠 별 한개도 아까운 ㅆㄹㄱ 스피커
Google 사용자,1,2018년 11월 30일,8,"집Wifi 연결/검색 오류해결 1.모바일 핫스팟로 네트워크 연결 2.펌웨어 업데이트(카카오미니에게 ""펌웨어 업데이트 해줘""1.9.2>>1.9.3) 3. 업뎃 완료 후 네트워크 변경하면 집wifi 보임 *단 펌업 시 데이터 200mb 소진"
Elaine kim,1,2018년 11월 28일,6,어제까지만 해도 잘되던게 왜 갑자기 집 와이파이를 못잡죠;; 다른 기기들 와이파이 정상 연결인데 카카오만 못잡아요ㅜ 저만 그런게 아니라 다들 갑자기 안되나봐요 초기화 앱삭제 별짓 다해봤는데 폰핫스팟은 잡고 넘의집 와이파이도 잡는데 정작 우리집 와이파이만 못잡고 있음ㅜ
유범석,5,2019년 1월 15일,2,외부스피커 연결해서 쓰는데 외부스피커 연결했을때 미니자체스피커 소리가 안나는건 좋은데 이게 미니하나만 연결했을땐 문제없는데 두대이상 연결해 놨을때 스피커에 연결해 놓은 tv볼때 간단하게 미니에 명령하면 미니소리가 안나서 스피커를 미니소리나게 모드를 바꿔야 하는 번거로움이 있네요 미니에 3.5파이 스피커단자 물렸을때 미니자체 스피커를 온오프 설정할수 있게 앱 업뎃해주심 안될까요^^~♡
김영아,1,2018년 12월 12일,1,나만 안되는게 아니었구나.... 선물받아서 신났다가...연결 안되서 슬퍼하고 있었어요.... 핸드폰 연결도 안되고..핫스팟도 못잡고.. 와이파이도 못잡고.....ㅜㅜ 해결 부탁드립니다.....ㅜㅜ 클로바는 바로 인식했었는데... 멜론 갈아타면서 카카오 미니 로 갈아탄건데....
최진아,1,2018년 11월 27일,25,와이파이 안잡힌다고 네트워크 자꾸 확인하래요ㅠㅠ 폰에서는 잡히는 와이파이가 카카오미니만 못 잡네요. 근데 여기와서 보니까 나만 안되는게 아닌듯하네요. 빨리 고쳐줘요!!
Google 사용자,5,2019년 3월 7일,2,정말 편리하구 기능도 너무좋네요
바리깡,4,2019년 1월 8일,1,"지금 폰 기기나 네트워크 연결 안되시는 분들 계속 여기서 피드백 기다리시지 말고 그냥 바로 고객센터?로 전화 걸어서 해결하세요! 저도 며칠 째 먹통이라 맛갔나 싶었는데 헤이 카카오 어플 측으로 문의 넣고 전화 걸고 해서 바로 해결함여. 설명해주시는데로 차근차근 행동하시면 됩니다. 그렇게 오래 걸리지도 않지만 1,2 분 걸리지는 않으니 여유 시간 확보될 때 걸어보세요. 저는 한 13분 걸림."
희수,1,2019년 2월 21일,2,노트9인데 연결이 안되요 ㅠㅠ
김일규,5,2019년 2월 16일,1,핸드폰의 아리야 보다는~~~~굿
4u dancer,3,2018년 11월 23일,11,와이파이연결은 뭔가욤??? 블루투스 혹은 와이파이로 연결되는건가용? 와이파이가 뜨길래 와이바이 기능도 하는줄 알았어여 분명최신버전이고 몇달전 새기기로 받았을땐 잘되는데 와이파이나 블루투스 둘다연결이안됩니다 lg x4+ 입니다
매화적홍,2,2018년 11월 30일,4,"집 와이파이만 안잡혀서 사용을 못하고있어요..기기랑 공유기 초기화해도 며칠째 안됩니다.as접수를 해야하는지, 집에서 다른 조치 할것이있는지 공지라도 좀 해주세요.."
메리[ 아미 ],1,2019년 1월 25일,3,이거 와파 한번 없는데 갔더니 다시 와파 연결하려고 하는데 안되네요 . 그래서 내 와파가 잘안되는건가 ? 했더니 잘도 되는데 왜 이 앱만 이렇게 될까요 ? 피드백이나 줘 봐요 계속 이럴꺼면 신고나 해야 할까요 ? 예전에 진짜 잘썼는데 이번 여행이후로 정말 최악이네요 . 제발 고쳐주세요 ㅜ 그리고 저만 이런거 아닌거 같네요 . 이앱 사용하면서 불만 있으신 분들이 댓이나 썻는데 제발 피드백 주세요 .
장종숙,1,2018년 11월 30일,6,네트워크오류로 공유기 와이파이가 안잡힙니다 휴대폰핫스팟도 안잡히고 열번두넘게 초기화하고 앱두다시설치해도 안되고!ㅠ 빨리조치해주세요 ~ 삼일째입니다...
행복,5,2019년 1월 8일,2,"어플연결이안돼서 고객센터로 연결햇고.. 이래저래 이야기하는데 카카오보고 넌가족이잇냐고물었는데, 너가나에가족이잖아~이러는데,눈물날뻔.. 카카오야 고마워"
