name,ratings,date,helpful vote,comment
얼굴,2,2018년 11월 27일,5,갑자기 네트워크 연결이 안된데요. 폰에서는 와이파이가 잡히는데 카카오미니는 저의집 공유기빼고 다 연결되요. 빨리 해결해주세요.
Google 사용자,1,2018년 12월 16일,2,진짜 다시 연결하는데 두시간 걸렸네요 ㅡㅡ 앱삭제하고 미니 버튼 두개 눌러서 초기화하고 핸폰도 껐다켜고 테더링 연결시켜서 겨우 연결시킨뒤에 펌웨어 업데이트시키고 겨우 와이파이 연결했네요 짜증ㅡㅡ 최근 한 삼주동안 쓰지도 못하고 ㅡㅡ 진짜 제대로 좀 합시다
박연실,1,2018년 12월 27일,2,아니 잘 쓰고 있었는데 갑자기 왜 인식이 안되나요. 헤이카카오라고 몇번을 불러도 대답도없고 어쩔땐 삐빅하고 들을 준비 된거같더니 바로 말해도 아무 반응 없고 잘되던게 갑자기 왜이러나요ㅡㅡ 짜증나네..
H.F. Kais,1,2018년 12월 6일,1,"펌웨어 1.9.4 업데이트 후 잡음이 심해진거 같습니다. 기존 버전에도 음성출력시 잡음이 있긴 했지만 거슬리지 않을 정도였는데, 이번 1.9.4 펌웨어에선 잡음이 거슬릴 정도네요."
dog wild,1,2018년 12월 3일,1,펌웨어 업데이트 명령하면 그냥 재부팅됨니다. 몇 번을 시도해도 같네요 고객센터는 전화도 안받고..와이파이 연결 안되서 공장 초기화해서 퍼웨어가 1.0.0.-1.5.5로 변경됨. 방벌 올려주세요.
수빈,1,2019년 2월 1일,3,왜 갑자기 음악이 안되죠? 음악 틀어달라니까 그 아티스트고 노래고 없다그러고 실시간 차트 틀어달라니까 또 없다그러고 저 진짜 몇년간 짜증나고 꾹 참고 썻는데 이러면 어쩌라는건가요 장난하세요?
kyoung-hong park,1,2018년 12월 12일,5,아직은 많은 업데이트가 필요합니다..음성인식률이 미흡하여 일단 뭔가 요청이안됨..타 AI 어플에 비해 인식률이 떨어 집니다....
서성재,2,2018년 11월 28일,6,쫌!!! 이거 갑자기 안돼요 저는 어제부터 깁자기 안되던데 님들도 당황스러울 테지만요 저희는 더 당황스럽고 불편해요 최대한 빠르게요 빠르게 한다고 대충하진말고 다소 늦더라도 다신 이런일 없게끔 해주세요
Google 사용자,1,2018년 11월 28일,1,갑자기 와이파이가 안잡히나요? 폰에서는 와이파이가 잡히는데 카카오미니만 안잡히네요. 저만의 문제가 아닌거 같은데 빨리 해결해주세요.
23 1,3,2018년 12월 16일,2,팟빵을 많이 이용하는데 1부만 나오고 2부는 안나옴...왜죠... 그리고 광고 스킵하고 싶은데 스킵이 안됨 ㅠㅠㅠ 배속 조절이랑 10초 앞뒤로 조절기능좀 ㅠㅠㅠ 제발류ㅠㅠㅠㅠ
정육영,5,2018년 12월 14일,2,"와이파이 설정해놓으면 자동으로 연결시켜서 매번 연결하지 않아도되고 좋아요~ 3살 아들이 밥을 안먹으려 할 때, 양치질 하지 않으려할 때 특히 유용하네요ㅎㅎ 구* 보다 노래도 잘 찾아서 틀어주고~ 목소리 인식도 잘하네요ㅎㅎ 요즘 카카오덕분에 노래도 자주 듣고~ 가족들끼리 웃네요♬ 아, 근데 노래는 멜론 이용권을 구매해야한다는 점.. ㅋㅋ 저는 원래 멜론 이용권을 매달 정기결제하는 터라 스피커로 스트리밍할 수 있는 걸로 추가결제했는데.. 평소 멜론으로 음악듣지않으시는 분들은.. 난감할거같아요^^; 여튼 우리 가족은 카카오가 딱 맞아요♥"
정천옥,1,2019년 2월 7일,2,네트워크 재설정 이렇게 하면 해보세요. 일단 헤이카카오앱은 정말 드럽게 못만든앱입니다. 네트워크가 끊긴후 다시 설정할때 와이파이찾으러 무한반복을 하는 오류가 있는데 저는 이렇게 고쳤어요. 우선 블루투스에 있는 카카오를 찾아 블루투스해제시킵니다. 다시 블루투스로 연결하고 첨부터 다시 헤이카카오에서 카카오 기기찾기 설정하면 네트워크가 찾아질수도 있습니다. 결론은 블루투스의 카카오를 삭제하고 다시해보시라는 얘기입니다.
최유정,4,2019년 2월 28일,1,kbs 클래식 fm 라디오 재생중에 자주 끊겨요
Google 사용자,1,2018년 12월 28일,3,오늘 택배 택배도착해서 헤이카카오 앱 다운받고 연결했는데 연결은안돼요 연결시도하면 헤어나지 오 앱 설치하라고만 나오고 어떻 해야하죠? 다른폰도 안되고 ㅠㅠ
Sungmin Choi,2,2018년 12월 26일,1,우리 카카오가 자꾸 가까워 라고하면 지가 대답을해요 피곤해요 자꾸 떠들어서.. 뉴스채널좀 확대해주세요 따로제작된뉴스음성은 듣기가 넘 불편해요 kbs1 라디오 같은 뉴스 라디오방송을 확대해주세요 청취가능한 라디오 목록도 별도로 확인할수있게해주세요 나오는게별로없어요 영어라디오 아리랑라디오는 누구아이디어인가요 cnn이나 bbc 열어주셔요
Jeong ae Jeon,1,2019년 1월 20일,9,아 진짜 기기 쓸때마다 느끼는건데 연결 한번 끊기고 나면 다시 기기연결하기 너무 힘들어요 하루종일 기기검색중 ㅡㅡ 진짜 씅질나서 못쓰겠습니다 ㅠㅠ 돈아까움 짜증남
Google 사용자,3,2018년 12월 11일,2,헤이카카오 위젯을 만들어주면 더편리할것 같아요 소리조절이나 그 외다른 기능들을 화면에 있는 위젯으로 관리하면 더 편할것 같아요
임강희,1,2019년 1월 26일,6,와이파이네트워크 선택메뉴에서 와이파이 리스트가 안나와요 한두명이 올린게 아닌데 왜 아직 해결이 안된건가 이건 최우선 해결사항 아닌가요?
Google 사용자,5,2018년 12월 22일,2,카카오미니 잘 쓰고있어요. 다만 버스시간 기능을 쓸 때 즐겨찾기를 해서 집 근처버스를 한번에 알아볼수 있으면 좋겠어요
Google 사용자,2,2019년 1월 23일,6,네트워크 연결 안되는부분 한두사람이 아닌거같은데 빠른시일내에 해결해주시길 ..지금까지 잘썼는데 와이파이 바꾸고 다시하려니 말썽이네요
ouirryuuk lee,1,2019년 1월 5일,1,와 이거 왜 생산하지?...중국산 보다 못한 국내산 세상에 와이파이 연결이 안되는 이런걸 왜 팔지...? 여러분 이거 어떻게 해야됩니까?
Woori Library YT,3,2018년 11월 25일,4,혹시 멜론 말고 지니음악은 안될까요? kt라서 혜택이 지니뮤직이 더 좋아서요. 지니뮤직으로 음악 재생하는 법이 궁금해용
손한나,3,2018년 11월 27일,4,와이파이 연결이 안되요 폰에서는 잘되는데 앱에서는 해당 네트워크를 못 찾네요 다행히 저만 그런건 아닌거 같으니 곧 수정해 주시겠죠
은미리,4,2018년 12월 28일,1,좋아요 ㅋㅋㅋㅋ 핸드폰 찾아주는거랑 노래. 평일.주말.매일 알람 반복가능한걸 깨달으니까 좋네요 ! 근데 멜론재생목록연동과 알람과 명령 노래 이런 건 소리 조절이 구분됐으면 좋겠네요
Google 사용자,5,2019년 2월 4일,3,"다른분들이 네트워크 설정이 안됀다고 하시는데 저도 그랬어요. 제가 설정하는 법 알려드릴게요.저희집 와이파이 이름이 한글이었어요. 헤이카카오가 와이파이를 못찾는다고 뜨면 와이파이 이름을 영어로 바꿔야해요. 그리고 블루트스도 켜놓고,실행이 돼면 키면 됍니다"
Eunhye Kim,2,2019년 2월 14일,12,음악듣기 왜 멜론만 되는건가요 다른데도 해주세요
BORA SHIN,1,2018년 11월 28일,3,왜 갑자기 네트워크연결이 안되는거죠??? 폰에서는 잡히는 와이파이가 왜 카카오미니는 못 잡는거죠???? 리스트에 왜 안뜨는거죠???
이한결,1,2018년 11월 30일,5,이거 갑자기 와이파이를 못잡아서 이틀째 사용을 못하고 있어요 저만 그런건 아닌것 같은데 혹시 언제쯤 고쳐지나요?? 많이 불편하네여
Google 사용자,3,2019년 2월 1일,2,처음엔 안그랬던것같은데 요즘은 와이파이도 블루투스도 연결이 불안정한것같아요.
오나영,2,2018년 11월 20일,12,카톡 읽기가 안돼요 사용자 코드 제대로 말했는데도 계속 인식 못하고 잘못됐다구 그러네요 ㅠ.ㅠ 어떻게 해결해야하죠?
BYEUNG YONG JANG,5,2019년 1월 26일,2,안드로이드 오토에서 '카톡을 읽어줘' 실행되게 해주세요. 부탁드려용~
Google 사용자,1,2018년 11월 25일,4,네트워크문제가 일어나서 껏다도켜보고 혹시내폰 문젠가해서 폰도껏다키고 와이파이도 껏다켜봐도 연결이 안된다고 하는데 왜그러는건가요
신지훈,1,2018년 12월 22일,1,야 안써 다시 가져가라 진짜 절대 사지마라ㅡㅡ 연결 절대안됨 이건 네트워크도 아니고 그전에 기기연결 자체가 안됨 뭐 이딴걸 팔아쳐먹냐 반년째 코드뽑고 오늘도연결하다 빡쳐서 던졌다 와서 가져가라 돈내고 쓰레기 산거같아서 기분 개더러우니까
강윤미,2,2019년 3월 1일,1,불러도 응답이 잘 안될때가 있져용
Google 사용자,2,2019년 1월 14일,4,같은 카카오인데 왜 멜론과만 연동되는지..... 카카오 뮤직을 블루투스로 들을수 없나요~?
soyeon im,1,2018년 12월 14일,1,앱 로그인이 왜 안되나요? 업데이트하고 로그인 취소가 자꾸 뜹니다. 빨리 해결해주세요.
장은지,1,2019년 1월 1일,1,기계만 인터넷에서 할인해서 팔면뭐하나요. 기기에연결이 안되는데 이거쓸라고 멜론도 결제했는데 자리만차지하는 쓰레기됬네요. 지금쓰지도못하고 방치중입니다
여성박예진,5,2019년 3월 6일,3,헤이카카오 말을잘해요
Aubameyang Arsenal,1,2019년 1월 3일,1,연관노래재생좀 어떻게 해봐라 아놔. 카카오가 왜 네이버 시다바리인줄 알겠더라. 어떻게 같은곡만 계속 재생하냐? 어이없네
윤민수,1,2018년 11월 27일,3,계속 사용해왔었는데 업데이트후에 사용하던 와이파이가 휴대폰에선 연결이 되는데 헤이카카오 앱에 계속해서 연결이 안됩니다
홍진수,2,2018년 11월 29일,1,어제부터 네트워크 연결중이라해서 변경눌러서 다시 할려니깐 인터넷 잘만되는데 네트워크상태 확인하라고만 하네요 저만 그런줄 알았는데 다들 그런데 설명좀 해주시죠?
Jieun Cha,2,2019년 2월 7일,1,"공유기 리셋, 네트워크 영어 이름 다 해봤는데 와이파이 연결이 안된다고 뜨네요...얼른 해결 좀 해주시길 바랍니다..."
뚠뚠,1,2019년 2월 1일,1,음악왜갑자기안되죠..? 멜론이용권있는데 없다그러고 혹시몰라서 로그아웃했다가 재로긘하려는데 연결이불안정하다고 로긘도못하고있음...
정의종,3,2018년 12월 8일,1,음악듣기는 왜 메론만 가능한거죠?핸드폰에 다운받아 놓은건 들을수 없는건가요?? 아님 지니뮤직이나 삼성뮤직 음악 같은건 안되나요??
Lucia _,1,2018년 12월 23일,1,와아파이를 못찾아요 지금샀는데!!!!!왜 사용을 못하게해요 ㅠㅠㅜㅜㅜ제발 사용하게해줘요
daejoong cho,1,2018년 11월 27일,3,호출 응답 안함.. 몇번째인지...에효.. 스트레쓰 만땅 기계가 꼴통인지..에효..
행복한비버,3,2018년 11월 22일,1,멜론말고 벅스는 지원안하나요?ㅠㅠ 다좋은데 검색능력이 나 특히 외국어로 대화하는거 얼른업데이트되길ㅠㅠ
날쌘거북이,2,2018년 12월 8일,1,뭐냐 받은지 하루됐는데 갑자기 와이파이도 못찾고 기기도 못찾고~.~ 이게 도대체가~뭐하는 물건이야~~~~
Google 사용자,3,2018년 12월 1일,1,발빠른 공지를 했으면 많은 분들이 이렇게 고생을 안하죠 전화하고 전화비용 들고 시간 없애고 다음부터는 발빠른 공지를 해주셨으면 합니다.
이음표,1,2018년 11월 27일,4,왜 와이파이 연결이 안된다고 자꾸 뜨나요? 잘되는데 갑자기 혼자 연결안되네요...
정룽,1,2019년 2월 1일,2,갑자기 멜론로그인이 안되고 네트워크 문제가 발생해서 서비스 이용자체가 안되네요 해결해주세요
Google 사용자,1,2019년 1월 26일,3,네트워크 연결이 안 된다고 계속 오류 중 너무 심하네요 이거 문제 해결이 필요합니다
정유진,2,2018년 12월 17일,4,음성인식률이 최악임 업뎃이후 거의 너무못알아듣고 안불러도켜지고 밤인데 햇볕이쨍쨍하다하고ㅡㅡㅋ 많이부족
Man moon,1,2018년 12월 19일,1,잘되던 카카오 갑자기 기기를 연결하라는 말만 반복하네요. 어플에서는 잘 연결되어 있는데 카카오 혼자 미침. 어떻게 헤야함??
김경미kmdance,2,2018년 11월 28일,3,저두 모두다해보고 삭제했다 깔기를 몇번했네요.우리집와이파이만 못찾는기능~넘불편합니다.
편도현,2,2018년 12월 13일,0,왜 카카오뮤직은 연동이 안되나요? 멜론으로 갈아탈게요. 카카오뮤직 알아서 탈퇴하게 하네요?
강한모,1,2018년 12월 12일,2,무슨 업데이트 한다고 여기저기 공유기 옮겨가며 해보는데도 계속 오류남. 잘 쓰고 있는데 짜증나게함
김세윤,1,2018년 11월 28일,2,정상적이던 wifi를 왜 못찾는거죠? 3일째 이러네요. 지우고 깔고 초기화 해 봐도 안되요
BH J,1,2018년 12월 14일,3,어플이 자꾸 오류나니까 나의 소중한 미니가 자꾸 네트워크 타령이잖아요. 진짜 ㅡㅡ 어이가 읎으요
오동원,1,2018년 11월 29일,3,알람기능이 안되서 다시 기기설정 하는데 와이파이 연결이 안됩니다.
김민재,1,2018년 12월 28일,1,카카오톡이랑 연동해서 친구한테 보냈는데 다른 친구 어머니한테 보내지네요;;뭐죠 고쳐주시기 바랍니다
hyun a kim,1,2018년 12월 14일,5,카카오오늘 대답이 없네요.. 업게이트 했는대 어플도 안먹히고 암것두 안되는대 블루 투스는.되네요
정환,2,2018년 11월 27일,2,오늘 갑자기 네트워크 연결오류로 인해 카카오미니와 핸드폰 연결이안되네요
루루비루비,1,2018년 12월 11일,1,선물받아서 잘사용하다가 얼마전부터 갑자기 알람이안되요ㅜㅜ 일부러 1분있다가 알람해놓고 들어봤는데 안되요ㅠㅠ 이거어디말해야하죠
최희연,1,2018년 12월 14일,6,업뎃 후에 인식률이 현저히 떨어지는건 뭘까요... 미니c이전껀 바꾸라는 건가여...
이소진,2,2018년 12월 16일,1,보이스톡이 안되네요. 연결은 되는데 착신자나 수신자나 둘 다 목소리가 들리지 않아요.
Yami화덕천사,1,2019년 2월 1일,1,노래 왜 안나오나요. 멜론이용권도 안끝났는데 계속 노래를 찾지못한데요. 낮까지는 됐었는데
도라희,2,2018년 11월 28일,4,와이파이 빨리 연결시켜주세요 와이파이 연결 안된다고 알람도 안 울려서 짜증나요 ㅡㅡ
조은애,1,2018년 12월 19일,1,네트워크도 안뜨고 블루투스도 반응없고 계속 노란색 불만 켜지는데 진짜 짜증나네요 공유기도 초기화 하고 앱어플도 삭제해봐도 소용없네요
Google 사용자,3,2018년 11월 29일,4,앱이 설치가 잘안되요..기기가 연결이 안되네요
윤까꿍,1,2019년 1월 11일,8,왜 와이파이 연결안되나요? 여러사람 불편하게 만드시네
황슬비,1,2018년 12월 17일,1,연결되있었는데 몇일전에 연결 안되서 재연결하는데 네트워크 오류뜨는데 왜이러는거죠 ㅠㅠ사용을못하고있네여 불편해요
김동영김동영,1,2018년 12월 30일,1,아니 머 있단걸 만들어가지고 사람 화나게 해요 어제 사서 오늘 할려고하는데 와이파이 뜨지도 않고 별 1개 주기도 아까워요
MJ,1,2018년 11월 27일,3,업뎃이후 와이파이 연결도 잘 안되고 불러도 로딩만 되고 작동하지를 않아요
정혜원,3,2018년 11월 28일,1,사용방법을모르겠뜸 기기등록하라는대 어느기기를말하는건지....사용방법좀 알려주세요
shelby C,4,2018년 11월 20일,3,저만 카톡읽어주기 기능 안되나요ㅠ 카톡읽기 설정했는데 자꾸 설정하라고하고...😫
이휘향,2,2019년 2월 1일,13,음악은 또 왜안되나요. 거의 뭔 두세달 간격으로 피꺼솟임...
최상득,2,2018년 12월 26일,2,무슨 새로운기기등록하는거랑 네트워크는 반나절을못찾고 헤매고있는지 ㅉㅉ
박선영,1,2018년 12월 2일,0,몆일전부터 와이파이를 못찾네요 대체왜이러죠? 온갖방법다써봐도 안되네요.
용녀,3,2018년 12월 12일,1,좀더유용한기능있었으면좋겠네요 이 어플로는 설정만하면끝임 멜론이랑 연동되면 음악검색이나 이런것도좀 되게해주셈
비온다,3,2018년 12월 14일,1,잘 쓰던 카카오가 갑자기 네트워크 오류가 났네요 ㅡㅡ 노래 듣는데는 참 좋긴했는데 다시 재설치 합니다
Google 사용자,2,2018년 11월 28일,3,와이파이 연결 왜안돼요? 빨리고쳐주세요 사람들 난리구만ㅠ
쮸쮸마이,1,2019년 2월 1일,2,갑자기 노래가 안나오는데 이건 뭔가요?
H H,1,2018년 12월 1일,2,마음대로 업데이트 해서 네트워크 먹통 만들어 놓고 고치는건 유저들이 알아서 하라니
김재국,1,2019년 1월 11일,14,등록되어있던 기기도 연결이 안됨 짜증나서 창문밖으로 던져버림
Junho Lee,1,2018년 12월 28일,1,이건 매일 전원 뽑았다가 다시 연결해야 하나 별하나도 아까움 계속 빨간불만 들어오고 어이없네
전은채,1,2018년 12월 14일,1,아니...왜 안되죠.......갑자기 인식도 안되고 앱도 안되는데...
홍민희,1,2018년 12월 3일,1,왜 네트워크를 못잡나요? 지금 사용 못하고있어요 빨리 조치 취해주세요
박수현,2,2018년 11월 29일,3,핸드폰 찾아줘하면 알람이 안울림ㅋㅋㅋ 모닝콜도제대로안해줌
이수진ruru,1,2018년 12월 2일,5,잘되던거 갑자기 집 와이파이만 못잡고 있음 최악 거지같은 카카오 다신 안삼
멍청이옌린,5,2018년 11월 20일,1,음 네 좋습니다💦 그런데 와이파이 문제가 조금 그럴싸합니다💨 그래도 사용 편리하여 좋습니다❣
kyoungbin lee,1,2018년 12월 16일,2,잘 돠던게 갑자기 네트워크 연결이 안된다..어쩌라는곤지
이슈가,1,2019년 1월 15일,1,왜 갑자기 기기연결이 안되나요? 짜증나네요.
농부가될거야,1,2018년 12월 14일,2,앱 실행이 안 되고 카카오미니도 안돼요 빨리 수정해주세요
황아영,1,2018년 11월 29일,4,네트워크가 안잡혀요 어떻게 해야하나요
최종인,1,2018년 11월 29일,2,갑자기 왜안되는지 볼려니까 같은 문제가 많이격고있네요
에뷀,1,2018년 12월 15일,1,하... 아니 왜 제꺼 기기가 맞는데 연결이 않됀다고 뜨죠 어떻게 헤야할지 알려주세요
연구소급등주,1,2018년 11월 28일,2,무슨 이딴게다있음 핫스팟으로 연결해도 네크워크불안정 이거사는바에 네이버쓰지 아오
[b]설리 S,5,2019년 2월 11일,9,아니 님들아 이거 카카오미니 사야 연결됀다고... 이렇게 좋고 편리한데
Mang Oing,1,2018년 12월 31일,1,네트워크 연결이 안됩니다..짜증나네요..
이지훈,1,2018년 12월 6일,1,이틀전부터 와이파이도 안잡히고 핫스팟도 안잡히고 어떻게 하라는 건가요
Jason Seo,3,2018년 12월 14일,2,왜 카카오 대답이 없음 ㅡㅡ 로그인도 인되고..
Google 사용자,1,2019년 2월 2일,2,와이파이 연결이 안되서 기기등록을 못 함
이수경,3,2018년 11월 30일,2,갑자기 안되네요 언제까지 기다려야하나요
Yieunwoo Yi,3,2018년 11월 21일,2,카톡내용읽어주기 설정에 들어가도 없어요ㅡㅡ
이치에이치고,1,2018년 12월 9일,1,불만과 불편함이 저렇게 많다고하는데 대응도 전혀 없고 안될기업같네요
이정규,1,2018년 11월 29일,1,연결안된다는 말이 이렇게 많은데 아무런 답변이 없나여??
홍단,1,2018년 11월 22일,3,업데이트 이후에 뭐만 하면 일시적인 오류 대잔치
민찬홍,1,2018년 11월 29일,4,제발 네트워크리스트에 안뜨고 연결안대는것좀 빨리 해결해주세요
콹쿵쾅콹,5,2019년 3월 3일,1,나는 잘 사용하고 있습니다 ai사운드로 ㅋㅋㅋ
Brian Lee,1,2018년 12월 1일,1,와이파이 연결 안됨. 이따구로 만드냐.
&POM Cypher,4,2018년 12월 5일,1,리모컨 연결할때 마다 업그레이드라는데 어케 하야하죠?
유재호,1,2018년 12월 15일,1,아니 잘쓰다가 안되 껏다켜도안되 앱삭제하고 깔아도안되 미치겟네 ㅡㅡ
페펜,1,2019년 1월 8일,1,이걸 사라고 만든겁니까? 오류장난아니네요
Google 사용자,2,2018년 12월 14일,3,갑자기 어플실행이 안됩니다
rogi J,1,2018년 12월 19일,1,얘는 뭐 맨날천날 연결이 끊기는거죠? ..
김선영,5,2019년 2월 1일,1,EBS책읽어주는 라디오도 설정해주세요 그게 젤 아쉽네요
Google 사용자,1,2018년 12월 10일,1,네트워크 안되서 사용못해도 반품안돼니 구입시 유의바람
이필선,5,2019년 1월 13일,1,편리한기능이많아 늘 사용하고있네요
Kijeong Bae,3,2019년 1월 30일,3,멜론 말고 플로(FLO)도 사용할수 있게 해주세요
김정명,1,2019년 1월 10일,2,업데이트시 설정 알람 취소됨.
ry,2,2018년 11월 27일,0,왜 와이파이연결이안되요 갑자기 잘만됐었는데
young lee,2,2018년 12월 12일,1,아니 블투라 와이파이 왜 연결이 안돼요?
허봉,3,2018년 11월 28일,1,집 와이파이가 갑자끼 끊기더니 연결이 안되요 왜그러는건가요 빨리 해결해주세요 ㅠㅠ
오상윤,1,2019년 1월 27일,2,별한개도 아까운 똥덩어리 AI 스피커. 연결이 안됨ㅡㅡ
장지현,1,2018년 12월 27일,1,와이파이 연결 문제로 한참 사용 불가중ㅠ
황세명,1,2019년 1월 14일,2,계속 안되면 고소할꺼에요
Google 사용자,5,2018년 11월 27일,1,아주좋아요~~♡
서동빈,2,2018년 11월 30일,2,와이파이 연결 믄제좀 빨리해결해주세요
한미경,1,2019년 1월 22일,2,연결이넘안되요 아ㅜㅜㅜㅜ
핸섬찬영이쁜소윤,1,2019년 2월 2일,1,3일내내 네트워트 검색만되는중 ㅠㅠ
구슬아,1,2019년 1월 3일,1,자꾸 네네 거려 짜증나 말 드럽게 못알아쳐먹어
Google 사용자,2,2019년 2월 5일,1,블루투스 연결이 안됩니다.
ON S,1,2019년 1월 3일,1,연결이안된다고 카카오야ㅡㅡ
