name,ratings,date,helpful vote,comment
장ms,5,2018년 11월 20일,1,",,카카오미니 똑똑한 나의 비서"
켄타로,4,2018년 9월 12일,7,사람이름을 포함한 검색에 있어서는 비교적 인식실패가 잦은 편이지만 대체로 인식에 문제가 없습니다. 지속적인 업데이트로 기능이 확장되고 있어서 좋습니다. 무엇보다 남성목소리가 업데이트된게 만족스럽네요!이런 변화가 반영되는 점이 좋습니다.
베리굿,3,2018년 12월 19일,1,업데이트 이후 알람이안돼요
patrick sean lee,3,2018년 10월 11일,5,"다른 어떤... 스마트 스피커 처럼. 나만의 단축명령어 만들기가 있으면 좋겠어요. ""잠잘 시간이야"" 라고 하면 1. 조용한클래식틀기 2. 조명끄기 3. 블루투스 스피커 연결 4. 음악 타이머 2시간셋팅. 이런식으로 되면 좋겠어요. 매번 전부다 순서대로 말하기 번거로워요... 잘 알아듣지도 못하는거 ㅎ"
Google 사용자,3,2018년 9월 21일,3,"카카오 미니C를 블루투스 스피커처럼 사용하고 싶을 때 안내 설명에는 ""블루투스 페어링 해줘""라고 명령해야 페어링 모드로 전환한다고 되어있는데, 그냥 기존에 등록되었던 기기와 연결하기만 하네요;; ""브루투스 모드""라고 말해야 페어링을 시작하는 데 안내 설명을 수정하거나 기기 소스를 수정하셔야 할 것 같습니다."
Google 사용자,1,2019년 1월 29일,0,도대체...와이파이연결이왜안된다는거죠? 다른기기연결은아무이상이없는데말입니다. 연결해제했다가... 다시연결하려니정말인내심의바닥을봅니다.원인이뭡니까?기기이상인지앱문제인지대안을주세요.
Google 사용자,1,2018년 12월 9일,1,언제 고쳐지나요?????
chicken bad,1,2019년 1월 16일,0,고작 10만정도 다운받은거 무슨 부귀영화를 누리겠다고 전세계 탑급 스마트폰 기업 삼성 빅스비 연동을 끊는지 이해가 안가네요. 카카오가 중국계로 넘어갔다는 말도 있던데. 그래서 삼성 지원을 끊은 것인지? 진짜 근시안적인 기업인듯.
정일혁,1,2018년 11월 29일,3,에러가 왜이리 많소
송경하,5,2018년 11월 28일,1,참 좋아요!
이승민,4,2019년 4월 20일,0,... 유용하게 잘쓰고 있었는데 ... 갑자기 네트워크 연결이 안되네요... 사용을 못하고 있습니다
코딱지,1,2018년 12월 17일,1,이거 요즘 맛탱이갔음
이신우,1,2018년 12월 22일,1,뭐 이런게 다 있나
Go Jieun,3,2018년 12월 17일,1,자주오류가납니다
한철희,2,2018년 11월 11일,8,내비게션 마이크기능 예전버젼에비하면 못쓸정도네요. 불필요한 주소가 한꺼번에 많이뜨는걸까요! 예전버젼이 넘좋았어요.
azz스무디,3,2018년 10월 11일,2,파빵 팟캐스트 듣고있는데요 언제부턴가 재생이 들쑥날쑥해요 예를들어 쭉 듣고있다가 갑자기 10분뒤 내용이 나오다가 또 좀있으면 3분 내용이 나오고 그러네요 오류인거 같은데 꼭 고쳐주세요
으나,2,2018년 11월 1일,8,나참 네트워크연결안된다길래 내꺼 와이파이가 이상한가보다했는데 여기들어와보니깐 안되는사람많네; 도대체 왜 연결안되는거에요? 돈주고팔았으면 값을해야지 지금까지 연결해본 횟수도 얼마안됐는데 돈아까워죽겠네 그냥 장식품임 ㅡㅡ
ha ls,5,2019년 2월 13일,1,아주좋아요
민영김,5,2018년 11월 19일,1,"주기적으로 빠른 기기업데이트및정보,검색등 많은발전을 기대합니다."
Google 사용자,1,2018년 12월 31일,0,"개떡같이 만든다. 와이파이 오류로 설정 못하면 다른 곳 와이파이서 설정해서 업글하라고 하는데, 도대체 가정집에 와이파이가 몇대있는데!!! 프로그래머라는 사람이 참 노답이다"
Google 사용자,2,2018년 9월 17일,4,카카오가 플레이리스트를 하나만 인식할수 있어서 불편해요. 이름을 잘 인식할수있도록 노력해주세요
노수정,2,2018년 9월 20일,2,"연결가능한 와이파이가 없다고 해서 못쓰고 있어요,,, 업데이트 전에는 잘 됬는데 어떻게 해야하나요"
홍숙자,5,2019년 1월 19일,1,편리하고 좋아용^^
강명진,5,2018년 12월 9일,1,카카오기계가없음
박승구,5,2018년 12월 1일,1,진짜 좋아요
EUNJAE LEE,3,2018년 11월 24일,0,모든건 다 좋은데 클로바 앱처럼 앱자체에서 음성인식 기능을 지원해주면 좋겠습니다.
persimmon감,3,2019년 3월 1일,0,노래 응프리스타일 검색시키는 방법좀.. 응이라는 음성은 무조건 무시하는 명령이 들어가있는지 절대 안되네요.
NCTzen 0219,5,2018년 10월 4일,1,"다 너무 좋은데 동화에 ""분홍 토끼의 추석""이랑 ""씨름 도깨비의 추석""이 있었으면 좋겠어요~ 그리고 멜론에서 플레이리스트 말고 재생목록도 틀 수 있었으면 좋겠네요~^^"
heejung min,1,2018년 9월 15일,1,업데이트가 오류인지 리모컨 인식안되자나여~!! 그리고 외부 스피커 블루투스 연결하면 몇번씩끊겨요
지나가던 사람,5,2018년 10월 11일,1,제작님 제발 봐주세요 제가 30일무제한 음악있고 그계정으로 연결했는데 계속 1분미리듣기만가능하데요ㅠ
ᄏᄏ,1,2018년 10월 29일,1,아니 카톡온거 읽어주는부분 업데이트 언제해요? 너무짜증나네요 업데이트예정이라니 ...
Song Hyun Ji,3,2018년 11월 11일,3,클래식 FM 들을려고 샀어요. KBS 라디오도 가능한 라디오 채널로 해주세요.
블랑이[매력덩어리],1,2019년 2월 25일,1,연결좀하자
ᅵᆞ,4,2019년 4월 13일,0,다 좋은디 음악을 앨범단위로 재생하는 기능이 있으면 좋겠음 닥사문같은거 재생할때 플래이 리스트 만들기 귀찮음
Google 사용자,4,2018년 10월 25일,10,추천음악듣다가 이노래 멜론재생목록에 추가해줘라는 명령어가 생겼으면해요
Kyung Jun Lee,1,2018년 9월 14일,1,LG v30은 호환이 안되나요? 블루투스 연결이 너무 안되네요ㅠㅠ
JH CONG,1,2018년 11월 30일,0,왜 와이파이를 못 잡죠?또 카카오미니 본인이 와이파이 빙의됐는데요? 뭔가 조치 좀 해줘.
ulsssan 2,3,2018년 9월 17일,1,그냥 노래들을때 가끔 전원연결해서 듣습니다...근데 샀는데 무선이 나오다니^^
x86 android,2,2019년 1월 14일,0,로그인을 해야한다는 점에서 바로 삭제. 구글 어시스턴트의 편의성은 바로 이런것에서 온다
구정윤,1,2018년 9월 12일,3,이거 와이파이 연결이 안되는데 무슨 문제가 있는건가요?
유현진,3,2018년 12월 2일,0,학습기능이 추가되면 좋겠네요 아님 매크로 같은 기능으로 사용자가에게 편의를 줄수있었으면 좋겠네요
이하영,1,2019년 1월 5일,0,나만이상한줄 빨리 대첵 마련하세요 이게 한두푼도 아니고 카카오라는 큰 회사가 왜이렇게 일처리 하는지..
김보영,1,2018년 11월 28일,0,저만 그런게아니었군요 혹시나해서 리뷰보길잘했네요 오류 빨리고쳐주세요 카카오가 집 와이파이를 못잡아요ㅜㅜㅜ
Taekyung OH,4,2018년 9월 16일,1,CNN도 서비스해주면 좋겠어요. 영어 컨텐츠가 어린아이들 용만 있네요
sujung lim,3,2018년 10월 15일,3,리모컨 연결이 안돼요! 업데이트 돼있는데..
레몬퓨,1,2018년 10월 13일,0,뭘 연결한다는지... 녹색불이 어떻게 잘 들어온다는지도... 모르겠고... 저만 그러는건지...
Jayoung Park,1,2018년 9월 13일,2,카카오미니와 연결이 안돼서 쓰지도 못하고 있어요.
Seok Young Lee,5,2018년 9월 15일,2,리모컨 연결 안되던거 수정되었다고 공지났네요~ 해보니까 됩니당!
김선민,4,2018년 11월 8일,3,노래 반복 기능 좀 넣어주세요.. 셔플이라던가 한 곡 반복 등 등
안태성,1,2018년 11월 8일,6,ㅡㅡ연결이 안디는디 어쩌라는거냐 쌔거뜯고 연결안되가 전기만잡아 쳐먹고있다 씨불거
Google 사용자,3,2018년 9월 27일,1,갑자기 인공지능 목소리가 나지 않습니다.
Hellcat K,3,2018년 9월 23일,1,좋아하는 앨범 단위로 노래 틀 수 있었으면 좋겠어요
YoungSub Kwon,5,2018년 10월 11일,6,앞으로도 많은기능의 업데이트 부탁드립니다^^
Adeline _,4,2018년 9월 15일,2,업데이트 된 뒤로 음악 반복재생이 안되요
su y,1,2018년 9월 23일,1,하.... 왜 한번에 연결이 된적이 없냐 ....
이재상,2,2018년 9월 15일,1,계속 네트워크가 안좋타고 계속 튕기는데...
허인우,1,2018년 10월 21일,11,갤럭시J7연결까지되고 연결할 네트워크가 안찾아지네요
ʟoѕт ѕтar,1,2018년 12월 27일,0,아니 왜 와이파이를 잡지를 못해 ㅡㅡ 다른 pc 노트북 AI스피커 다 잘만 잡는데 얘만 못잡아
Slow Soso,1,2018년 10월 13일,4,와이파이 연결만 하면 네트워크 불안정이라고 안됨 얘만그럼
Yoshik Chung,1,2018년 12월 16일,0,네트워크 연결도 안되고 멜론 음악도 못듣고 이따구로할거면 집어치워라
OLIVE O,1,2018년 12월 14일,2,업데이트후 갑자기 안됨 계정부터로그인이안되여
gmga gegn,3,2018년 9월 12일,1,애가 말을 안해요 왜 대답을 안하지
Andy Lee,3,2018년 9월 18일,1,알람설정 앱 에서는 안되나요?
황정현,1,2019년 1월 5일,0,네트워크인식이 안되요 선물받은거아니였음 바로환불입니다
슈팅,5,2018년 10월 14일,2,업데이트 어떻게하나요?
김승철,5,2018년 10월 12일,8,고장나서 A.s맞긴지8일만에 기기받음 ㅎ
James Kim,2,2018년 11월 11일,2,Note8쓰는데 이전화기도 연결이안되나여?
Junho Song,3,2018년 11월 4일,1,110번 버스 검색을 못합니다
Anna Torv,1,2018년 10월 8일,2,기기가 없으면 못하는거네 별로다
Google 사용자,1,2018년 11월 9일,2,연결이 안되는데 ..
지현윤,5,2018년 11월 26일,0,어피치로 샀어요♡ 산지 1년 다 되감
qud cks,5,2018년 9월 12일,0,님들 전 렉 안걸리고 잘 쓰고있습니다 제생각엔 안됀다는분들 와이파이문제인것 같은데
Google 사용자,1,2018년 9월 15일,1,리모컨연결이안되요
박현준,2,2018년 9월 15일,1,리모컨 연결이 안돼요
morison harry,2,2018년 9월 25일,1,폰 연결 블루투스 끊김 심함....
Google 사용자,5,2018년 11월 25일,0,저 베트남에 사는데 어떻해요 저 그리고 한베에요
김수인,1,2018년 11월 18일,1,기기가 안돼네요
미파YouTube,5,2018년 10월 14일,2,오....좋아좋아
Google 사용자,5,2018년 11월 18일,0,용량소모가너무많요
심선아,5,2018년 9월 13일,1,엄청 좋아요
웬득도안.,1,2019년 3월 17일,0,응 ~~ 개 별로
서종상,5,2018년 11월 21일,0,아주좋아요
Google 사용자,3,2018년 9월 29일,1,너무해 너무해
김강민,3,2018년 10월 12일,2,아직은힘듬
칸트김성호,5,2018년 10월 7일,1,너무편리합
jin - yong park,2,2019년 3월 9일,1,다른거에비해 오류도많음
이종혁,1,2019년 4월 2일,0,예쁜 쓰레가
양지웅,1,2019년 4월 22일,0,인식률 극악...
정호진,5,2019년 1월 28일,1,좋아요.
전경은,4,2019년 1월 13일,1,좋아요
Byoung woo Kim,5,2018년 12월 12일,2,호우 최고에요
마라[14녀 ARMY!],1,2018년 12월 26일,1,네트워크 안됌;;
권준일,5,2018년 12월 12일,1,좋아요^~~
Almond D,1,2018년 12월 1일,18,처음부터 연예인 목소리 설문조사부터 하더니 도대체 언제 적용되나요? 네이버는 유인나 목소리 시작했던데 항상 뒤쳐지네요. 언제까지 후발주자 노릇이나 하실겁니까? 그나마 따라하는 것들도 전부 반쪽짜리라서 실망이큽니다.
서지혜,4,2018년 11월 21일,9,1년전 지금은 단순히 노래 듣기 용으론 만족하는데 안되는 기능이 너무 많아요 언제 업데이트 해주실 건가요 더 멋친 카카오 스피커 되길 기대합니다 빨리 업데이트 해주세요 지금 와이파이 블루투스 오류 너무많이나요 스피커블투로하다가 갑자기끋기고 며칠간연결도안되고 환장할노릇
love shine _,1,2018년 11월 27일,6,엥 와이파이 연결 왜 안되죠? 며칠전부터 자기 혼자 연결 해제 했다가 와이파이 상태를 확인하라고 해서.. 공유기는 멀쩡한데 왜 와이파이 연결이 안될까요 속터짐
김경미,5,2018년 11월 24일,1,감사
Google 사용자,5,2018년 11월 27일,1,굿
권케인,5,2018년 12월 12일,0,굿
윤성욱,5,2018년 11월 21일,0,좋아요
Google 사용자,5,2018년 11월 23일,0,좋아요
isaac nam,5,2018년 11월 21일,2,드뎌~^^
권태석,5,2018년 10월 25일,3,좋다
혁꾸잉,5,2018년 11월 21일,1,굿
Google 사용자,5,2018년 11월 21일,1,굿
Google 사용자,4,2018년 11월 20일,1,좋아요
김민정,5,2018년 11월 17일,1,좋음
박동규,5,2018년 10월 11일,2,난 괜짢은데?
김소정,5,2018년 10월 12일,7,좋아요♡
미경김,5,2018년 10월 17일,2,좋다
Park Sunny,2,2018년 9월 12일,4,헤이카카오 하고 부르는 소리만 잘 인식함 나머지는 렉이 너무 걸려 말하고 응답을 기다려야함 5분 정도까지? 이럴려면 왜 출시 했음? 응답 기다리다 지침 노래 실행시켜도 무슨 노래를 만들어서 가져옴? 일찍 산 내가 호구지 누굴 탓하리오
John Park,5,2018년 9월 6일,4,멜론으로 음악 듣는데 가사 전송 기능 있으면 좋을 것 같아요 헤이 카카오 이 노래 가사 카톡으로 보내줘 이런거요
lovelywoodywoo woo,4,2018년 9월 9일,1,"악기 특별히 통기타 나 베이스 기타 튜닝 기능이 있으면 좋을것 같습니다 ""통기타 6번줄 맞춰줘!"" 또는 ""베이스 1번줄"" 베이스 E 스트링 맞춰줘"""
Google 사용자,5,2018년 9월 11일,1,카카오가 말은 잘 알아들어요. 근데 발음이 안 좋으면 얘가 못 알아들어요.
이찬,1,2018년 9월 11일,3,카카오 미니 렉 넘 자주 걸려요 그리고 요즘 얘가 노래만 틀어주고 날씨 물어보고 말장난 하는거 다 불빛만 들어오고 아무 말도 안 해요 날씨 물어보려고 산건데 진짜 화난다고 노래 틀어주는것 말고는 쓸모가 없다고요 와이파이도 드럽게 못잡고 알람도 제때 안틀어줘서 늦잠자게 만들고 개빡쳐 이럴줄 알앗으면 지닌가 먼가 그거랑 클로바 삿다 지혼자 렉걸려서 발열현상 오지게 일어나고 암튼 오륜지 렉인지 개선좀 부탁드리고 제 카카오미니는 어케하면 제작동을 할지 답좀 주시겟어여???
정훈김,5,2018년 9월 6일,1,이번에 업데이트 된 셋탑 박스 제어 제휴 사업자가 어딘가요??
박상근,3,2018년 10월 11일,1,그냥 저냥..
김진섭,5,2018년 10월 12일,1,좋아요..
Google 사용자,3,2018년 9월 6일,2,멜론 연동해서 사용하고 있어요. 플레이리스트 폴더에 있는 음악을 듣고 싶은데. 그런 기능은 없더라구요. 다음 업데이트때 이 기능 추가해주시면 더 유용하게 사용할수있을것같아요
정세용,5,2018년 8월 31일,4,다 좋아서 너무 잘 쓰고 있습니다 제가 한가지만 너무 잘 사용하는데 혹시 한가지만 업데이트 해줄수 있나요??카카오스피커가 멜론이랑 연동해서 사용하는데 멜론에서 카카오스피커가 틀어준 곡을 볼수 있거나 카카오스피커가 틀어준 곡을 카카오톡에 메모보내는것을 말로 안하고 카카오앱에서 확인하고 직접 보내고 싶습니다 맘에 드는 곳이 한곡일땐 말로 하는게 편하지만 세곡 이상이 되면 귀찮아져서 들었던 곡을 까먹을 때가 있습니다 또는 곡 제목도 모르고 들을 때가 많이 있습니다 다음에 업데이트 할때 한번 생각해 주면 감사하겠습니다
Rn Jun,3,2018년 8월 30일,2,자장가와 알람을 제일많이 사용하는데 자장가 소리크기를 고정하고 싶어요. 낮에 사용한후라 소리가 너무 큽니다.
Google 사용자,5,2018년 8월 26일,1,잘 만들어 주셨어요.
Raegon Kim,1,2018년 7월 17일,14,"""카카오 미니 연결을 확인한 뒤 다시 시도해주세요"" 호출 명령어 변경하려고 하면 위 문구가 나오면서 호출명령어을 선택할 수 없습니다. 
물론 연결은 잘 되어있는 상태입니다. 기기등록을 해지하고 다시 연결해도 마찬가지네요. 갤럭시 S7 안드로이드 8.0.0 사용중입니다."
Boram Jeong,1,2018년 6월 26일,12,"네트워크가 안잡히는데 이해가 안됩니다. 계속 렉걸려서.... 멜론 추천시스템 왜그러죠? 듣기싫은 노래 넘겨달라고 하면 다음번에 
안나오도록 줄여야하는거 아닌가요? 똑같은 노래 계속 나오는데 매번 나올때마다 넘기는데 개인화 추천시스템이 정말 최악이네요. 하드웨어뿐 
아니라 소프트웨어 측면에서도 개선해야할 여지가 매우 커보입니다."
Jieun Lee,1,2018년 6월 11일,7,"팟빵에서 김현정의 뉴스쇼를 매일듣는데요 최근들어서 에피소드가 뒤죽박죽 재생돼요. 팟빵에서 업데이트를 잘못했나싶어서 팟빵앱을보면 제대로 
되어 있거든요? 헤이카카오가 이상하게 인식하는 듯한데 얼른고쳐주세요"
yudam park,3,2018년 8월 2일,3,"휴대폰 찾기 알람 보낼때 열에 아홉은 무응답이에요. ㅠ. 가뭄에 콩나듯이 어쩔때 한번 울리고 설정은 분명 맞게 했는데 뭐가 문제인지 
모르겠네요."
Google 사용자,3,2018년 7월 11일,2,네트워크가 불안정하다는데 어떻게해야하나요.헤이카카오앱 자체도 실행이 안되요.삭제하고 다시깔아도 안되네요
최병찬,1,2018년 7월 19일,3,"저만 그런게 아니었네요.. 최근 부쩍 말귀를 못알아들어서 기기를 새로 연결하려고 기기연결을 해지했다가 재연결 후 호출명령어를 
바꾸려고하니 ""카카오미니 연결을 확인한 뒤 다시 시도해주세요."" 라는 메세지만 뜹니다. ""헤이 카카오""라고 부르는 기본값만을 사용할 수 
있고, 이름을 부르면 반응은 하지만 그 외의 작업은 아무것도 못합니다.(명령어를 무시합니다) 잘 쓰던 기기였는데 갑자기 고물이 
되어버렸네요.."
최민,1,2018년 6월 22일,9,"매일 모닝콜 기능을 사용하고 있는중에 구매 이후 처음으로 2박3일 여행을 다녀오고 밤에 집에 들어왔는데 알람이 계속 울리고 있네요ㅎㅡㅎ 
그러니까 2박3일동안 적어도 48시간 내내 1초도 안쉬고 울렸네요 상식적으로 모닝콜은 아무리 길어도 1시간정도 지나면 자동종료 
해야하는거 아닌가요? 왠지 기능들이 가짓수만 많게 할려고 하고 그 세부 기능 디테일은 아예 없네요"
Yeon Jeong Kim,1,2018년 8월 11일,2,"며칠전부터 키면 (연결준비를 시작합니다) 이러고선 아예 연결자체가 안되고 있어요 한번씩 인터넷 연결상태가 좋지 않다고 하면 와이파이를 
껐다가 키면 괜찮았는데 이젠 아예 아무것도 할수가 없어요 혹시 기기연결이 잘못되어있나 해서 기기연결 해제하고 다시 연결하려니까 그것마저 
안되요 인터넷 연결 폰 상태 다 정상입니다"
최열,2,2018년 7월 1일,6,기기검색이 안됩니다. 헤이카카오를 사용하고 싶어도 기기검색이 안되니 무용지물이군요. 자동거맥도 좋지만 수동으로 기기등록이 가능하면 종겠습니다
이장근,4,2018년 6월 12일,3,"최근 업데이트 이후 미세먼지 농도 알림을 수치가 아닌 대한민국 기준의 좋음 보통 나쁨으로 알려주는데, 예전처럼 수치와 함께 알려주면 
좋겠습니다. 롤백해주세요"
Bergerac A.,4,2018년 7월 26일,5,"알람 볼륨 설정할 수 있게 해주세요... 제발요... 그리고 KBS라디오도 조만간 제공되길 기대합니다...! 알람 볼륨은 제발 제발 
제발 조절할 수 있게 업데이트 부탁드려요..."
ᄏᄏ,3,2018년 7월 11일,2,렉이 왜이리 걸리나요 제거하고 다시 설치했는데도 그렇네요 이용약관도 렉때문인지 안보인다 네트워크연결 잘 안잡히네요 문제가 뭔가요
ᄋᄉᄋ,1,2018년 8월 4일,1,"멜론 플레이리스트 이름 불르고 틀어달라고 하면 잘 틀러줬었는데 이제는 제대로 인식해서 해주는게 하나도 없네요ㅎㅎㅎㅎ 업그레이드를 
하시는건지 다운그레이드를 하시는건지.... 좀 잘 해주셨으면 해요~ 저는 참 마음에 드는 기능이었는데 자꾸 괜히 카카오 샀네 
클로바살껄하고 고민이 되네요 빨리 고쳐주시길 바라요~"
차차,1,2018년 6월 13일,7,"키즈캐슬 동화를 듣는데 나뭇꾼 얘기, 생쥐얘기, 라푼젤, 늑대얘기, 방귀 ....동화내용 뒤죽박죽 나와요. 이거원 내용을 제대로 알수가 
없어요. 이럴꺼면 키즈캐슬 동화 왜 넣었대요"
구서경,2,2018년 7월 5일,1,"기상정보 어느 기준으로 받아오시나요..? 오후에 비온다그랬는데 집에서 나오자마자 비와서 황당했네요.....강수량도 30mm정도로 
온다더니 엄청왔구요 ㅠㅋㅋㅋ"
바나나,4,2018년 7월 13일,1,알람음을 한가지가 아닌 여러가지를 설정할 수 있게해서 지정한 노래들 중에서 랜덤으로 나온다면 지루하지 않아서 좋을 것 같아요!
hanchul lee,5,2018년 7월 27일,3,창원 의창구 용지동의 날씨 정보가 없다네요~ 주변의 동은 잘 가르쳐줍니다. 날씨정보 좀 연결해주세요.
Long_Rain K,1,2018년 6월 13일,4,와이파이좀 바뀔때마다 다시잡는 부분 수정해주세요.... 집 학원 이동할때마다 와이파이 새로잡는거 너무 심하잖아요
