,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
0,869849681295060992,"총 396,000원을 납부해주시면 됩니다. (약정 만료 후 별도 할인반환금 없이 무료 임대) 만약, 기가지니 스피커 본체만 구매를 원하신다면, TV 요금제에 따라 이용료(IPTV 서비스 이용료)가 부과되며 (계속)",2017-05-31 09:34:59,0,0,0,KT_CS,kt_cs
1,869849592027684868,"오래 기다리게 해드려 죄송합니다. 고객님께서 기가지니 스피커 본체만 임대를 원하실 경우, 약정에 따른 임대료가 5년간 부과되는데요~ 예를 들어, 3년 약정으로 가입하실 경우, 월 6,600원(vat 포함)으로 (계속)",2017-05-31 09:34:38,0,0,0,KT_CS,kt_cs
2,864752339927810048,“앱만 깔면 OK”… AI비서‘네이버-클로바’차별화 승부수. 스마트폰 갤럭시S8에 탑재된 빅스비를 비롯해 SK텔레콤 음성인식 AI 스피커 누구와 KT의 기가지니 등이 경쟁 http://www.munhwa.com/news/view.html?no=2017051701031903018001 …,2017-05-17 07:59:58,0,0,0,appnewskorea,appnewskorea
3,869849681295060992,"총 396,000원을 납부해주시면 됩니다. (약정 만료 후 별도 할인반환금 없이 무료 임대) 만약, 기가지니 스피커 본체만 구매를 원하신다면, TV 요금제에 따라 이용료(IPTV 서비스 이용료)가 부과되며 (계속)",2017-05-31 09:34:59,0,0,0,KT_CS,kt_cs
4,869849592027684868,"오래 기다리게 해드려 죄송합니다. 고객님께서 기가지니 스피커 본체만 임대를 원하실 경우, 약정에 따른 임대료가 5년간 부과되는데요~ 예를 들어, 3년 약정으로 가입하실 경우, 월 6,600원(vat 포함)으로 (계속)",2017-05-31 09:34:38,0,0,0,KT_CS,kt_cs
5,864752339927810048,“앱만 깔면 OK”… AI비서‘네이버-클로바’차별화 승부수. 스마트폰 갤럭시S8에 탑재된 빅스비를 비롯해 SK텔레콤 음성인식 AI 스피커 누구와 KT의 기가지니 등이 경쟁 http://www.munhwa.com/news/view.html?no=2017051701031903018001 …,2017-05-17 07:59:58,0,0,0,appnewskorea,appnewskorea
6,849864709104742401,완성이자 새로운 시작_Galaxy S8 http://www.tubloo.com/18702  #완성이자_새로운_시작_Galaxy_S8 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-04-06 06:01:51,0,0,0,투블루봇,tubloo_bot
7,842272156465606656,LTE egg+ 체인지업 http://www.tubloo.com/18575  #LTE_egg+_체인지업 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-03-16 07:11:45,0,0,0,투블루봇,tubloo_bot
8,841992319612076032,3년약정 만료고객 200Mbps로 사로잡기 http://www.tubloo.com/18546  #3년약정_만료고객_200Mbps로_사로잡기 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-03-15 12:39:47,0,0,0,투블루봇,tubloo_bot
9,841985496108613634,3년약정 만료고 고객님들에게 드리는 특별한 200 http://www.tubloo.com/18544  #3년약정_만료고_고객님들에게_드리는_특별한_200 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-03-15 12:12:40,0,0,0,투블루봇,tubloo_bot
10,849864709104742401,완성이자 새로운 시작_Galaxy S8 http://www.tubloo.com/18702  #완성이자_새로운_시작_Galaxy_S8 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-04-06 06:01:51,0,0,0,투블루봇,tubloo_bot
11,842272156465606656,LTE egg+ 체인지업 http://www.tubloo.com/18575  #LTE_egg+_체인지업 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-03-16 07:11:45,0,0,0,투블루봇,tubloo_bot
12,841992319612076032,3년약정 만료고객 200Mbps로 사로잡기 http://www.tubloo.com/18546  #3년약정_만료고객_200Mbps로_사로잡기 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-03-15 12:39:47,0,0,0,투블루봇,tubloo_bot
13,841985496108613634,3년약정 만료고 고객님들에게 드리는 특별한 200 http://www.tubloo.com/18544  #3년약정_만료고_고객님들에게_드리는_특별한_200 #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-03-15 12:12:40,0,0,0,투블루봇,tubloo_bot
14,930933662123782145,"AI 스피커의 VUX 설계 시 고려할 것들
누구, 웨이브, 기가지니, 에코, 구글 홈 등등 국내외 AI 스피커 시장이 점점 커지고 있습니다. 사람들이 AI 스피커로 얻는 가치는 무엇일까요? 그리고 기획자들은 VUX를 설계할 때 무엇을 고려해야 하는지 정리해 보았습니다.
http://story.pxd.co.kr/1273 ",2017-11-15 23:00:55,2,14,0,"pxd, Inc.",pxdstory
15,930611427366223872,"❝기가지니 우리홈IoT뱅킹❞
TV를 보면서 편하게 즐기는 뱅킹
손 하나 까닥하지 않고 만날 수 있는 뱅킹

은행권 최초 인공지능 스피커,
KT 기가지니에서 제공되는 
#우리홈IoT뱅킹
기가지니 스피커에
“지니야~! 우리은행”이라고 
불러보세요
https://youtu.be/BRRgnk0Jck4 ",2017-11-15 01:40:28,0,0,0,우리은행,wooribank
16,921803589265145857,스피커 알아보는 중인데 기가지니 같은 인공지능 스피커 사고 싶어...,2017-10-21 18:21:16,0,0,0,ᴇɴᴠʏ,1_1_21__
17,919220829749047296,기가지니 셋톱박스가 블루투스 스피커도 되는데 이제야 제대로 써보고 있다 좋구만ㅋㅋㅋ,2017-10-14 15:18:18,0,0,0,망고망고,mangoes13
18,930933662123782145,"AI 스피커의 VUX 설계 시 고려할 것들
누구, 웨이브, 기가지니, 에코, 구글 홈 등등 국내외 AI 스피커 시장이 점점 커지고 있습니다. 사람들이 AI 스피커로 얻는 가치는 무엇일까요? 그리고 기획자들은 VUX를 설계할 때 무엇을 고려해야 하는지 정리해 보았습니다.
http://story.pxd.co.kr/1273 ",2017-11-15 23:00:55,2,14,0,"pxd, Inc.",pxdstory
19,930611427366223872,"❝기가지니 우리홈IoT뱅킹❞
TV를 보면서 편하게 즐기는 뱅킹
손 하나 까닥하지 않고 만날 수 있는 뱅킹

은행권 최초 인공지능 스피커,
KT 기가지니에서 제공되는 
#우리홈IoT뱅킹
기가지니 스피커에
“지니야~! 우리은행”이라고 
불러보세요
https://youtu.be/BRRgnk0Jck4 ",2017-11-15 01:40:28,0,0,0,우리은행,wooribank
20,921803589265145857,스피커 알아보는 중인데 기가지니 같은 인공지능 스피커 사고 싶어...,2017-10-21 18:21:16,0,0,0,ᴇɴᴠʏ,1_1_21__
21,919220829749047296,기가지니 셋톱박스가 블루투스 스피커도 되는데 이제야 제대로 써보고 있다 좋구만ㅋㅋㅋ,2017-10-14 15:18:18,0,0,0,망고망고,mangoes13
22,886603108041674752,"AI 스피커 춘추전국시대... #트렌드와칭뉴스 

어떤 스피커를 영입하겠소?
""기가지니, TV 꺼""

비긴어게인 다 보고 마무리~ http://fb.me/8yw38Zwhx ",2017-07-16 15:07:07,0,1,0,배운철,think1more
23,885040266385784832,[다나와][KT기가지니] 인공지능 스피커 최저가 구매시 핸드선풍기 무료증정! http://blog.naver.com/gukppa/221049850345 …,2017-07-12 07:36:57,0,0,0,banguman1234,banguman1234
24,880576315266609152,"KT 기가지니 기대했는데 인식률도 떨어져서
불러도 대답없고 인식률도 떨어진다.
하만카돈 스피커 품질도 별로...
한달 천원 추가라고해서 했는데 후회중
""지니야 TV꺼""하면… https://www.instagram.com/p/BV8VmfSjRtg/ ",2017-06-29 23:58:48,0,0,0,이정주,2jcosin702
25,878060587082694656,"더 뜨거워진 AI 스피커경쟁, 하반기 달군다 KT, 스피커형 셋톱 '기가지니'
소프트웨어개발키트 이달 발표 SKT도 연내 AI 스피커 '누구' 앱 프로그램 인터페이스 공개  http://www.dt.co.kr/contents.html?article_no=2017062302101331042001 …",2017-06-23 01:22:12,0,0,0,liuwon,won_wizard
26,871930058411094016,"스타서울tv: #애플 , #인공지능 스피커 ‘홈팟’ 발표…경쟁사 SKT ‘누구’∙KT ‘기가지니’와 차별점은? http://google.com/newsstand/s/CBIw8OmbiDU …
http://itlinchpin.com ",2017-06-06 03:21:40,0,0,0,Jinyong Ma,vision0515
27,886603108041674752,"AI 스피커 춘추전국시대... #트렌드와칭뉴스 

어떤 스피커를 영입하겠소?
""기가지니, TV 꺼""

비긴어게인 다 보고 마무리~ http://fb.me/8yw38Zwhx ",2017-07-16 15:07:07,0,1,0,배운철,think1more
28,885040266385784832,[다나와][KT기가지니] 인공지능 스피커 최저가 구매시 핸드선풍기 무료증정! http://blog.naver.com/gukppa/221049850345 …,2017-07-12 07:36:57,0,0,0,banguman1234,banguman1234
29,880576315266609152,"KT 기가지니 기대했는데 인식률도 떨어져서
불러도 대답없고 인식률도 떨어진다.
하만카돈 스피커 품질도 별로...
한달 천원 추가라고해서 했는데 후회중
""지니야 TV꺼""하면… https://www.instagram.com/p/BV8VmfSjRtg/ ",2017-06-29 23:58:48,0,0,0,이정주,2jcosin702
30,878060587082694656,"더 뜨거워진 AI 스피커경쟁, 하반기 달군다 KT, 스피커형 셋톱 '기가지니'
소프트웨어개발키트 이달 발표 SKT도 연내 AI 스피커 '누구' 앱 프로그램 인터페이스 공개  http://www.dt.co.kr/contents.html?article_no=2017062302101331042001 …",2017-06-23 01:22:12,0,0,0,liuwon,won_wizard
31,871930058411094016,"스타서울tv: #애플 , #인공지능 스피커 ‘홈팟’ 발표…경쟁사 SKT ‘누구’∙KT ‘기가지니’와 차별점은? http://google.com/newsstand/s/CBIw8OmbiDU …
http://itlinchpin.com ",2017-06-06 03:21:40,0,0,0,Jinyong Ma,vision0515
32,1023164854763380736,@rwen_keiji 르웬님 방에는 약간 신문물 많이있을 것 같아요ㅋㅋㅋㅋㅋ음 뭐랄까 vr기기나 기가지니같은 AI스피커??,2018-07-28 11:14:45,0,0,1,빌리,billy_suga
33,1022655798588137472,"KT, AI 스피커 기가지니 100만 돌파 https://linkmoa.site/bbs/board.php?bo_table=itnews&wr_id=5860 …",2018-07-27 01:31:57,0,0,0,linkmoa,todkdn
34,1021994412405084160,기가지니로 스피커 해서 노래 듣는데 위영 중국어 버전 너무 좋은거야,2018-07-25 05:43:50,0,1,0,마스,Maark_Mars
35,1020717437635842048,"@nct_miro 허얼 미로님 핵. 오랜만.. ㅠㅠㅠㅠㅠㅠㅠㅠ 보고팟삼요..ㅠㅠ 진쉼.

당신은.. 기가지니..... 아니면... 다른.. 인공지능 스피커 무엇이든,,,,",2018-07-21 17:09:35,0,1,0,ɴᴀᴍᴇ,_dream__fix
36,1018049526668509185,일반 셋톱과 인공지능 스피커 포함 셋톱(기가지니) 두 종류 있어요..! 당연하게도 임대료는 후자가 더 비싸요..!,2018-07-14 08:28:16,0,0,1,파미,FamiTweet
37,1016667337682870272,"뜨거운 AI 스피커 시장, 차가운 소비자 평가 - 컨슈머인사이트 http://bit.ly/2KV2M9g   // 이용률은 KT ‘기가지니’ 39%, SKT ‘누구’ 26%, 네이버 ‘클로바’ 16%, 카카오 ‘미니’ 12%의 순, 만족률은 네이버 ‘클로바’가 54%  카카오 ‘미니’(51%), KT ’기가지니’(49%), SKT ‘누구’(45%) 순",2018-07-10 12:55:56,0,0,0,lunamoth,lunamoth
38,1016147859186462722,기가지니블루투스스피커사면 우리집 빅스비가 질투할거같애서 미안,2018-07-09 02:31:43,0,1,0,로그아웃!,8azzang
39,1023164854763380736,@rwen_keiji 르웬님 방에는 약간 신문물 많이있을 것 같아요ㅋㅋㅋㅋㅋ음 뭐랄까 vr기기나 기가지니같은 AI스피커??,2018-07-28 11:14:45,0,0,1,빌리,billy_suga
40,1022655798588137472,"KT, AI 스피커 기가지니 100만 돌파 https://linkmoa.site/bbs/board.php?bo_table=itnews&wr_id=5860 …",2018-07-27 01:31:57,0,0,0,linkmoa,todkdn
41,1021994412405084160,기가지니로 스피커 해서 노래 듣는데 위영 중국어 버전 너무 좋은거야,2018-07-25 05:43:50,0,1,0,마스,Maark_Mars
42,1020717437635842048,"@nct_miro 허얼 미로님 핵. 오랜만.. ㅠㅠㅠㅠㅠㅠㅠㅠ 보고팟삼요..ㅠㅠ 진쉼.

당신은.. 기가지니..... 아니면... 다른.. 인공지능 스피커 무엇이든,,,,",2018-07-21 17:09:35,0,1,0,ɴᴀᴍᴇ,_dream__fix
43,1018049526668509185,일반 셋톱과 인공지능 스피커 포함 셋톱(기가지니) 두 종류 있어요..! 당연하게도 임대료는 후자가 더 비싸요..!,2018-07-14 08:28:16,0,0,1,파미,FamiTweet
44,1016667337682870272,"뜨거운 AI 스피커 시장, 차가운 소비자 평가 - 컨슈머인사이트 http://bit.ly/2KV2M9g   // 이용률은 KT ‘기가지니’ 39%, SKT ‘누구’ 26%, 네이버 ‘클로바’ 16%, 카카오 ‘미니’ 12%의 순, 만족률은 네이버 ‘클로바’가 54%  카카오 ‘미니’(51%), KT ’기가지니’(49%), SKT ‘누구’(45%) 순",2018-07-10 12:55:56,0,0,0,lunamoth,lunamoth
45,1016147859186462722,기가지니블루투스스피커사면 우리집 빅스비가 질투할거같애서 미안,2018-07-09 02:31:43,0,1,0,로그아웃!,8azzang
46,836832369374031873,kt 기가지니 광고에 나오는 스피커가 하만카돈이군,2017-03-01 06:55:59,0,0,0,하느,harne_
47,834280262947074048,2017년 최고의 핫 아이템! 기가지니! http://www.tubloo.com/18435  #2017년_최고의_핫_아이템!_기가지니! #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-02-22 05:54:49,0,0,0,투블루봇,tubloo_bot
48,833103522174373888,"포함, 3년 약정 기준) 대신 기가지니 스피커 본체 임대료 6,600원(부가세 포함, 3년 약정 기준 / 5년 부과)가 부과됩니다. 또한, 기가지니로 홈캠/영상통화 서비스를 이용하시려면 전용 카메라를 별도로 구매 또는 (계속)",2017-02-18 23:58:52,0,0,0,KT_CS,kt_cs
49,831350330637946880,"KT, 인공지능 스피커 '기가지니' 30만대 선주문 @asiae_daily https://goo.gl/AJ0s2B ",2017-02-14 03:52:19,0,0,0,승승,song1c
50,830030439838601218,"[리뷰] 독거인의 인공지능 스피커, 기가지니 3일 사용기 #리뷰, 사용기, 클리앙 - 앱설치 http://ift.tt/1FcSpmT pic.twitter.com/95pWMtxFgJ",2017-02-10 12:27:32,0,0,0,클리앙,clien_archive
51,829987336171687936,"[리뷰] 독거인의 인공지능 스피커, 기가지니 3일 사용기 http://ift.tt/2kaoxWa ",2017-02-10 09:36:16,0,0,0,클리앙,clien_archive
52,836832369374031873,kt 기가지니 광고에 나오는 스피커가 하만카돈이군,2017-03-01 06:55:59,0,0,0,하느,harne_
53,834280262947074048,2017년 최고의 핫 아이템! 기가지니! http://www.tubloo.com/18435  #2017년_최고의_핫_아이템!_기가지니! #캐이득 캐이득뉴스 케이득 kt 인공지능 ai스피커 기가지니 gigagenie #Tubloo,2017-02-22 05:54:49,0,0,0,투블루봇,tubloo_bot
54,833103522174373888,"포함, 3년 약정 기준) 대신 기가지니 스피커 본체 임대료 6,600원(부가세 포함, 3년 약정 기준 / 5년 부과)가 부과됩니다. 또한, 기가지니로 홈캠/영상통화 서비스를 이용하시려면 전용 카메라를 별도로 구매 또는 (계속)",2017-02-18 23:58:52,0,0,0,KT_CS,kt_cs
55,831350330637946880,"KT, 인공지능 스피커 '기가지니' 30만대 선주문 @asiae_daily https://goo.gl/AJ0s2B ",2017-02-14 03:52:19,0,0,0,승승,song1c
56,830030439838601218,"[리뷰] 독거인의 인공지능 스피커, 기가지니 3일 사용기 #리뷰, 사용기, 클리앙 - 앱설치 http://ift.tt/1FcSpmT pic.twitter.com/95pWMtxFgJ",2017-02-10 12:27:32,0,0,0,클리앙,clien_archive
57,829987336171687936,"[리뷰] 독거인의 인공지능 스피커, 기가지니 3일 사용기 http://ift.tt/2kaoxWa ",2017-02-10 09:36:16,0,0,0,클리앙,clien_archive
58,899919269885956096,"AI스피커 '기가지니', 무료로 사용하는 방법 http://www.sedaily.com/NewsView/1OJUMRR9LF …",2017-08-22 09:00:48,0,0,0,krsuncom,krsuncom
59,896660634237939712,"KT가 만든 음성인식 스피커 '기가지니'리뷰인데 빵빵 터진다. 음악 스트리밍, CCTV 등을 쓰려면 무조건 돈을 더 내고 월 패키지를 추가하는 모델 ""KT의 기가지니를 자신없게 소개합니다~!"" http://www.100mb.kr/bbs/board.php?bo_table=information&wr_id=11499 …pic.twitter.com/v6zOKTgEGy",2017-08-13 09:12:09,57,11,0,미오,rumious
60,896351005448691712,"인공지능 스피커 사용기.
기가지니 아니다. 
기가차니가 맞다. 
내 경우 아마존 에코를 그냥저냥 잘 쓰고 있는데, 그건 애초에 아마존의 콘텐츠 플랫폼과 전자상거래 플랫폼, 클라우드 컴퓨팅이 바탕에 깔려... http://fb.me/24pWDwixq ",2017-08-12 12:41:47,0,0,0,Hyung Lee,hyungr
61,890457291958308865,"샤오미 5만원대 AI스피커로 애플 홈팟, 아마존 에코에 대항, 국내에선 KT누구, KT 기가지니, 네이버 등도 AI 스피커출시예정 http://imreminiscence.tistory.com/815 ",2017-07-27 06:22:16,0,0,0,Rnarlf,jusaeng1
62,899919269885956096,"AI스피커 '기가지니', 무료로 사용하는 방법 http://www.sedaily.com/NewsView/1OJUMRR9LF …",2017-08-22 09:00:48,0,0,0,krsuncom,krsuncom
63,896660634237939712,"KT가 만든 음성인식 스피커 '기가지니'리뷰인데 빵빵 터진다. 음악 스트리밍, CCTV 등을 쓰려면 무조건 돈을 더 내고 월 패키지를 추가하는 모델 ""KT의 기가지니를 자신없게 소개합니다~!"" http://www.100mb.kr/bbs/board.php?bo_table=information&wr_id=11499 …pic.twitter.com/v6zOKTgEGy",2017-08-13 09:12:09,57,11,0,미오,rumious
64,896351005448691712,"인공지능 스피커 사용기.
기가지니 아니다. 
기가차니가 맞다. 
내 경우 아마존 에코를 그냥저냥 잘 쓰고 있는데, 그건 애초에 아마존의 콘텐츠 플랫폼과 전자상거래 플랫폼, 클라우드 컴퓨팅이 바탕에 깔려... http://fb.me/24pWDwixq ",2017-08-12 12:41:47,0,0,0,Hyung Lee,hyungr
65,890457291958308865,"샤오미 5만원대 AI스피커로 애플 홈팟, 아마존 에코에 대항, 국내에선 KT누구, KT 기가지니, 네이버 등도 AI 스피커출시예정 http://imreminiscence.tistory.com/815 ",2017-07-27 06:22:16,0,0,0,Rnarlf,jusaeng1
66,1114837563007619072,"뭐야아. 그거 너였구나? 스피커 할 거면 그냥 기가지니 해. 기가피터, 노래 틀어줘.",2019-04-07 10:29:22,0,0,1,문선모,City0fDis
67,1114173896972849153,"엌ㅋㅋㅋ 기가지니한테
나 : 조승우 잘생겼지!!
지니 : 네. 정말 매력적이신것 같아요.
나 : 조승우의 어디가 제일 좋아?
지니 : (꽃이피고지듯이 재생

ㅋㅋㅋㅋㅋㄱㅋㅋㅣㄱㅣㅣㄱㅋ아니 근데 약간 스피커가 asmr느낌이야 pic.twitter.com/r6QKIq6xRv",2019-04-05 14:32:12,1,15,1,귤,tangerine5231
68,1111509754642227201,"※50% 깜짝 할인※
큐.티.뽀.짝 인공지능 스피커!
기가지니 버디 득템의 기회를 놓치지 마세요
기가지니 버디 더보기http://bit.ly/2UcQI8a 
반값 득템하기http://bit.ly/2UkKt1Q pic.twitter.com/gyddQP44Vf",2019-03-29 06:05:51,1,1,2,KT (케이티),kt_corp
69,1111490649499394048,KT 인공지능 스피커 기가지니에 한국 프로야구와 홈 IOT 기기가 새로 추가 되었습니다. 프로야구 중계는 꽤 편하네요.  이제 야구 시근이 시작되어서 프로야구 중계는 꽤 재미있게 즐길 수 있을것 같습니다. #기가지니 #기가지니2 #홈IOT #사물인터넷 #KT #인공지능스피커https://raycat.net/4675 ,2019-03-29 04:49:55,0,0,0,Raycat,raycatnet
70,1109329177629474817,"기가지니 스피커를 쓰면서 느낀점

베이스만 존나 살려낸 병신같은 스피커. pic.twitter.com/md1dswlV17",2019-03-23 05:41:00,0,1,1,계이한 손 건,Geon_acc_boom
71,1109017309861933057,"어쩌다가 집에 기가지니를 설치하게 되었는데, 얘가 둘째의 부름만 철저하게 무시한다... 발음이 좀 부정확해서 그런가 싶은데 작은애는 스피커 앞에서 울부짖다가 징징대다가 크게 불렀다가 귓속말 하다가 애를 쓰고 있고 보는 나는 웃겨주거......ㅋㅋㅋㅋㅋㅋ",2019-03-22 09:01:45,925,338,3,nana,sputnik274
72,1108503604388941827,"[다시보기] AI 스피커의 VUX 설계 시 고려할 것들
누구, 웨이브, 기가지니, 에코, 구글 홈 등등 국내외 AI 스피커 시장이 점점 커지고 있습니다. 사람들이 AI 스피커로 얻는 가치는 무엇일까요? 그리고 기획자들은 VUX를 설계할 때 무엇을 고려해야 하는지 정리해 보았습니다.
http://story.pxd.co.kr/1273 ",2019-03-20 23:00:28,5,17,0,"pxd, Inc.",pxdstory
73,1106498532238716928,"세톱박스 바꾸면서
기가지니로 바꿨는데

생각보다 스피커 성능이 좋다

베이스라인 깔끔하게 들리네

평상시엔 있나 싶은 라인인데",2019-03-15 10:13:02,0,0,1,그냥인간,nkl087
74,1101045760068530176,"실화냐? 오늘 기가지니2 스피커
생활관에 전부 배치됌;;;
선진병영 ㅗㅜㅑ;;; pic.twitter.com/IoyGzQuSFW",2019-02-28 09:05:40,0,0,0,Aㅏ어,au_Ahuh
75,1100420489304956929,지니 장점은 무리집 기가지니랑 연동된다는거 박에 없다 ㅅㅂ근데 내계정이라 스피커로는 아키걸도 못듣고!!!!어?!!!!! 담달에 바꿀꺼면 유튜브레드할까 멜론할까,2019-02-26 15:41:04,0,0,0,Mamma mia,Ju_1_
76,1114837563007619072,"뭐야아. 그거 너였구나? 스피커 할 거면 그냥 기가지니 해. 기가피터, 노래 틀어줘.",2019-04-07 10:29:22,0,0,1,문선모,City0fDis
77,1114173896972849153,"엌ㅋㅋㅋ 기가지니한테
나 : 조승우 잘생겼지!!
지니 : 네. 정말 매력적이신것 같아요.
나 : 조승우의 어디가 제일 좋아?
지니 : (꽃이피고지듯이 재생

ㅋㅋㅋㅋㅋㄱㅋㅋㅣㄱㅣㅣㄱㅋ아니 근데 약간 스피커가 asmr느낌이야 pic.twitter.com/r6QKIq6xRv",2019-04-05 14:32:12,1,15,1,귤,tangerine5231
78,1111509754642227201,"※50% 깜짝 할인※
큐.티.뽀.짝 인공지능 스피커!
기가지니 버디 득템의 기회를 놓치지 마세요
기가지니 버디 더보기http://bit.ly/2UcQI8a 
반값 득템하기http://bit.ly/2UkKt1Q pic.twitter.com/gyddQP44Vf",2019-03-29 06:05:51,1,1,2,KT (케이티),kt_corp
79,1111490649499394048,KT 인공지능 스피커 기가지니에 한국 프로야구와 홈 IOT 기기가 새로 추가 되었습니다. 프로야구 중계는 꽤 편하네요.  이제 야구 시근이 시작되어서 프로야구 중계는 꽤 재미있게 즐길 수 있을것 같습니다. #기가지니 #기가지니2 #홈IOT #사물인터넷 #KT #인공지능스피커https://raycat.net/4675 ,2019-03-29 04:49:55,0,0,0,Raycat,raycatnet
80,1109329177629474817,"기가지니 스피커를 쓰면서 느낀점

베이스만 존나 살려낸 병신같은 스피커. pic.twitter.com/md1dswlV17",2019-03-23 05:41:00,0,1,1,계이한 손 건,Geon_acc_boom
81,1109017309861933057,"어쩌다가 집에 기가지니를 설치하게 되었는데, 얘가 둘째의 부름만 철저하게 무시한다... 발음이 좀 부정확해서 그런가 싶은데 작은애는 스피커 앞에서 울부짖다가 징징대다가 크게 불렀다가 귓속말 하다가 애를 쓰고 있고 보는 나는 웃겨주거......ㅋㅋㅋㅋㅋㅋ",2019-03-22 09:01:45,925,338,3,nana,sputnik274
