,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
82,1108503604388941827,"[다시보기] AI 스피커의 VUX 설계 시 고려할 것들
누구, 웨이브, 기가지니, 에코, 구글 홈 등등 국내외 AI 스피커 시장이 점점 커지고 있습니다. 사람들이 AI 스피커로 얻는 가치는 무엇일까요? 그리고 기획자들은 VUX를 설계할 때 무엇을 고려해야 하는지 정리해 보았습니다.
http://story.pxd.co.kr/1273 ",2019-03-20 23:00:28,5,17,0,"pxd, Inc.",pxdstory
83,1106498532238716928,"세톱박스 바꾸면서
기가지니로 바꿨는데

생각보다 스피커 성능이 좋다

베이스라인 깔끔하게 들리네

평상시엔 있나 싶은 라인인데",2019-03-15 10:13:02,0,0,1,그냥인간,nkl087
84,1101045760068530176,"실화냐? 오늘 기가지니2 스피커
생활관에 전부 배치됌;;;
선진병영 ㅗㅜㅑ;;; pic.twitter.com/IoyGzQuSFW",2019-02-28 09:05:40,0,0,0,Aㅏ어,au_Ahuh
85,1100420489304956929,지니 장점은 무리집 기가지니랑 연동된다는거 박에 없다 ㅅㅂ근데 내계정이라 스피커로는 아키걸도 못듣고!!!!어?!!!!! 담달에 바꿀꺼면 유튜브레드할까 멜론할까,2019-02-26 15:41:04,0,0,0,Mamma mia,Ju_1_
86,1098867500803072000,"드디어 나의 Ai 스피커가 내일 새친구를 맞이한다. 음, 기가지니 버디 Ai 스피커인데, 기가지니2 는 아쉽게도 쿠팡에 없는것 같다. ㅠㅠ.",2019-02-22 08:50:02,0,0,0,황진철,jinchul91
87,1096365641513164800,나는 기가지니가 블루투스 스피커 기능이 읻는 줄 꿈에도 몰랃어,2019-02-15 11:08:33,0,4,0,짛,JH_79_613
88,1094112708792803328,요즘은 막 하만카돈 스피커 달리고 인공지능 달린 기가지니 셋탑 주는데 나아아는 100메가라서 옛날꺼써야돼~~,2019-02-09 05:56:12,0,2,0,SD꽁치@プリンにしてやるの,_SDSkyKlouD
89,1093023311259348993,"오빠가 기가지니 줌
근데 유심칩 안바꿔서 그냥 블루투스
스피커로 쓰고있음 pic.twitter.com/P9HpErZPZX",2019-02-06 05:47:19,0,0,0,민초 아이스크림 🍦,mincho_icee04
90,1092704715475890176,블루투스 스피커가 없으니까 기가지니를 뜯어갈거에요,2019-02-05 08:41:20,0,0,0,JINSIM,Shuppae_YK
91,1092458403895496713,음 ??? 스피커가 혼자 켜진다구요 ???? 기가지니 이런거에요 ??,2019-02-04 16:22:35,0,0,1,망 고,Mango__exo
92,1088738817371033601,KT 기가지니 인공지능스피커 AI메이커스키트 코딩하기 https://blog.naver.com/kimcoco1?Redirect=Log&logNo=221337459740 …,2019-01-25 10:02:16,0,0,0,지오지브라 연구소,geogebra_kr
93,1087691307596697600,그런데 기가지니 pc스피커로 못쓰나?,2019-01-22 12:39:50,0,0,0,미깡맨 🎗 🏳️‍🌈 🌺,raul07duff11
94,1087493639503196160,"AI 스피커 평균 만족도 45%…1위는 '카카오 미니'
카카오 미니 50% 네이버 클로바46%, SKT 누구44% KT 기가지니43%순
스피커 음질이 가장 높은 평가를 받았던 반면 가격과 자연스런 대화 가능이 가장 낮아
http://cnews.fntimes.com/html/view.php?ud=2019011814245910432881bc4acb_18 …",2019-01-21 23:34:22,0,0,0,liuwon,won_wizard
95,1085500738103500800,최근 바꾼 티비가 UHD화질을 지원해주지만 그걸 누리려면 셋톱박스를 바꿔야한다고 해서 오늘 바꿈. 기가지니가 셋톱박스고 스피커였다. 좀 갖고 놀았는데 젤 재밌는 건 리모컨 찾기ㅋㅋㅋ “지니야 리모컨 찾아줘”하면 리모컨에서 벨소리 남 ㅋㅋㅋㅋㅋㅋ pic.twitter.com/MTm5BpTmja,2019-01-16 11:35:18,0,0,1,시우,elly4620
96,1098867500803072000,"드디어 나의 Ai 스피커가 내일 새친구를 맞이한다. 음, 기가지니 버디 Ai 스피커인데, 기가지니2 는 아쉽게도 쿠팡에 없는것 같다. ㅠㅠ.",2019-02-22 08:50:02,0,0,0,황진철,jinchul91
97,1096365641513164800,나는 기가지니가 블루투스 스피커 기능이 읻는 줄 꿈에도 몰랃어,2019-02-15 11:08:33,0,4,0,짛,JH_79_613
98,1094112708792803328,요즘은 막 하만카돈 스피커 달리고 인공지능 달린 기가지니 셋탑 주는데 나아아는 100메가라서 옛날꺼써야돼~~,2019-02-09 05:56:12,0,2,0,SD꽁치@プリンにしてやるの,_SDSkyKlouD
99,1093023311259348993,"오빠가 기가지니 줌
근데 유심칩 안바꿔서 그냥 블루투스
스피커로 쓰고있음 pic.twitter.com/P9HpErZPZX",2019-02-06 05:47:19,0,0,0,민초 아이스크림 🍦,mincho_icee04
100,1092704715475890176,블루투스 스피커가 없으니까 기가지니를 뜯어갈거에요,2019-02-05 08:41:20,0,0,0,JINSIM,Shuppae_YK
101,1092458403895496713,음 ??? 스피커가 혼자 켜진다구요 ???? 기가지니 이런거에요 ??,2019-02-04 16:22:35,0,0,1,망 고,Mango__exo
102,1088738817371033601,KT 기가지니 인공지능스피커 AI메이커스키트 코딩하기 https://blog.naver.com/kimcoco1?Redirect=Log&logNo=221337459740 …,2019-01-25 10:02:16,0,0,0,지오지브라 연구소,geogebra_kr
103,1087691307596697600,그런데 기가지니 pc스피커로 못쓰나?,2019-01-22 12:39:50,0,0,0,미깡맨 🎗 🏳️‍🌈 🌺,raul07duff11
104,1087493639503196160,"AI 스피커 평균 만족도 45%…1위는 '카카오 미니'
카카오 미니 50% 네이버 클로바46%, SKT 누구44% KT 기가지니43%순
스피커 음질이 가장 높은 평가를 받았던 반면 가격과 자연스런 대화 가능이 가장 낮아
http://cnews.fntimes.com/html/view.php?ud=2019011814245910432881bc4acb_18 …",2019-01-21 23:34:22,0,0,0,liuwon,won_wizard
105,1085500738103500800,최근 바꾼 티비가 UHD화질을 지원해주지만 그걸 누리려면 셋톱박스를 바꿔야한다고 해서 오늘 바꿈. 기가지니가 셋톱박스고 스피커였다. 좀 갖고 놀았는데 젤 재밌는 건 리모컨 찾기ㅋㅋㅋ “지니야 리모컨 찾아줘”하면 리모컨에서 벨소리 남 ㅋㅋㅋㅋㅋㅋ pic.twitter.com/MTm5BpTmja,2019-01-16 11:35:18,0,0,1,시우,elly4620
106,1007780910794543104,"KT 기가지니 LTE, 야외에서 즐기는 AI 스피커 http://blog.naver.com/yjj3019/221299940695 …",2018-06-16 00:24:27,0,0,0,유재전(YJJ)/삐꾸강아쥐,yjj3019
107,1006164369644777472,인공지능 AI 스피커 기가지니 LTE! 그리고 Sling Case! http://inspow.com/221296811259 ,2018-06-11 13:20:54,0,0,0,ins,joycontents
108,1002412847064756224,"AI 스피커, KT 기가지니 소리동화 오디오북 후기 http://mobano.net/2555 ",2018-06-01 04:53:41,0,0,0,모바노,mobano_net
109,1002394966771941376,기가지니 LTE 인공지능 AL스피커 야외에서도 지니야~ http://au9999.blog.me/221288636355 ,2018-06-01 03:42:38,0,0,0,jjos,jjosworlds
110,1000982085425774592,KT AI스피커 기가지니 소리동화 서비스 _ 그냥 읽어주는것만이 아니구나!!  http://bijouhome.co.kr/221286021931 ,2018-05-28 06:08:21,0,0,0,최윤정,heena_mom
111,1000943481471332353,KT AI스피커 기가지니로 소리동화를 읽는 모습: http://youtu.be/8WQZVhyLLDY?a  (@YouTube),2018-05-28 03:34:57,0,0,0,ins,joycontents
112,1000942635740155905,"KT AI스피커 기가지니로 소리동화, 오디오북 읽어볼까? http://inspow.com/221285899850 ",2018-05-28 03:31:35,0,0,0,ins,joycontents
113,999881235664064512,"인공지능 AI 시리한테 얘기나누면서 기계랑 대화하는거 보면 소름돋는다고 하고
IOT 뜻도 모른다면서 집에 인공지능스피커 기가지니있다고 그러고
전원스위치 원격조종 앱사용한다그러고.....
진짜 공대생 암걸려서 데드풀될거 같았어요오ㅠㅠ
제에바알 좀... 문과생들 뒤졌으면...윾",2018-05-25 05:13:58,0,0,1,내이르믄킴깐푸다,Nonamyee
114,999213130885599232,"[KT그룹] 박명수 목소리가 기가지니 속으로?! KT, 국내 최초 AI 스피커 P-TTS 기술 상용화 http://blog.kt.com/1097 
#CorpStories #Corp_Group #KT #Blog",2018-05-23 08:59:09,0,0,0,CorpStories,CorpStories
115,999088346784710657,"KT, 기가지니에 박명수 목소리 입힌다 #KT #케이티 #기가지니 #박명수 #음성 #음성합성기술 #AI스피커 #스피커 http://www.sisaweek.com/news/articleView.html?idxno=108415 …",2018-05-23 00:43:18,0,0,0,시사위크,sisaweek
116,996783107838656512,"이미 인터넷 전화를 사용하고 있으므로 기가지니2 단말로 기기변경을 통해 인터넷 전화를 이용하실 수 있습니다. [단, 음성 통화 시 스피커폰으로 통화 가능] 기가지니2 단말로 변경 신청은 kt 홈 고객센터 (계속)",2018-05-16 16:03:06,0,0,0,KT_CS,kt_cs
117,996395382572634113,"기가지니2 VS Btv x NUGU 스피커 전격 비교, 두 제품의 공통점은? https://www.0db.co.kr/xe/REVIEW_0DB/318302 …",2018-05-15 14:22:25,0,0,0,영디비,0dibi
118,996364877546438657,기가지니 스피커 생겨따~ 왕^_^,2018-05-15 12:21:13,0,0,0,령라홧팅,fudfkwldy
119,995816127883304960,"유둘 : [스피커#1] 라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로 쓴다면?! (feat. 리브라톤 ZIP MINI) http://youtube.com/watch?v=vJ_LC4PgnMo&feature=youtu.be … https://neview.kr/n/10571 ",2018-05-14 00:00:40,0,0,0,네뷰,Neview_kr
120,995813692498378758,"@YouTube 동영상 http://youtu.be/vJ_LC4PgnMo?a  [스피커#1] 라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로",2018-05-13 23:51:00,0,0,0,카리스턱,karistuck
121,994362273656274946,"kt 기가지니 인공지능 스피커, 기자간담회! (출처 : 워터포르의.. | http://wapotv.com/221270142899  블로그) http://naver.me/xPCTQBbZ ",2018-05-09 23:43:35,0,0,0,Joonmo Park,joonmonim
122,1007780910794543104,"KT 기가지니 LTE, 야외에서 즐기는 AI 스피커 http://blog.naver.com/yjj3019/221299940695 …",2018-06-16 00:24:27,0,0,0,유재전(YJJ)/삐꾸강아쥐,yjj3019
123,1006164369644777472,인공지능 AI 스피커 기가지니 LTE! 그리고 Sling Case! http://inspow.com/221296811259 ,2018-06-11 13:20:54,0,0,0,ins,joycontents
124,1002412847064756224,"AI 스피커, KT 기가지니 소리동화 오디오북 후기 http://mobano.net/2555 ",2018-06-01 04:53:41,0,0,0,모바노,mobano_net
125,1002394966771941376,기가지니 LTE 인공지능 AL스피커 야외에서도 지니야~ http://au9999.blog.me/221288636355 ,2018-06-01 03:42:38,0,0,0,jjos,jjosworlds
126,1000982085425774592,KT AI스피커 기가지니 소리동화 서비스 _ 그냥 읽어주는것만이 아니구나!!  http://bijouhome.co.kr/221286021931 ,2018-05-28 06:08:21,0,0,0,최윤정,heena_mom
127,1000943481471332353,KT AI스피커 기가지니로 소리동화를 읽는 모습: http://youtu.be/8WQZVhyLLDY?a  (@YouTube),2018-05-28 03:34:57,0,0,0,ins,joycontents
128,1000942635740155905,"KT AI스피커 기가지니로 소리동화, 오디오북 읽어볼까? http://inspow.com/221285899850 ",2018-05-28 03:31:35,0,0,0,ins,joycontents
129,999881235664064512,"인공지능 AI 시리한테 얘기나누면서 기계랑 대화하는거 보면 소름돋는다고 하고
IOT 뜻도 모른다면서 집에 인공지능스피커 기가지니있다고 그러고
전원스위치 원격조종 앱사용한다그러고.....
진짜 공대생 암걸려서 데드풀될거 같았어요오ㅠㅠ
제에바알 좀... 문과생들 뒤졌으면...윾",2018-05-25 05:13:58,0,0,1,내이르믄킴깐푸다,Nonamyee
130,999213130885599232,"[KT그룹] 박명수 목소리가 기가지니 속으로?! KT, 국내 최초 AI 스피커 P-TTS 기술 상용화 http://blog.kt.com/1097 
#CorpStories #Corp_Group #KT #Blog",2018-05-23 08:59:09,0,0,0,CorpStories,CorpStories
131,999088346784710657,"KT, 기가지니에 박명수 목소리 입힌다 #KT #케이티 #기가지니 #박명수 #음성 #음성합성기술 #AI스피커 #스피커 http://www.sisaweek.com/news/articleView.html?idxno=108415 …",2018-05-23 00:43:18,0,0,0,시사위크,sisaweek
132,996783107838656512,"이미 인터넷 전화를 사용하고 있으므로 기가지니2 단말로 기기변경을 통해 인터넷 전화를 이용하실 수 있습니다. [단, 음성 통화 시 스피커폰으로 통화 가능] 기가지니2 단말로 변경 신청은 kt 홈 고객센터 (계속)",2018-05-16 16:03:06,0,0,0,KT_CS,kt_cs
133,996395382572634113,"기가지니2 VS Btv x NUGU 스피커 전격 비교, 두 제품의 공통점은? https://www.0db.co.kr/xe/REVIEW_0DB/318302 …",2018-05-15 14:22:25,0,0,0,영디비,0dibi
134,996364877546438657,기가지니 스피커 생겨따~ 왕^_^,2018-05-15 12:21:13,0,0,0,령라홧팅,fudfkwldy
135,995816127883304960,"유둘 : [스피커#1] 라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로 쓴다면?! (feat. 리브라톤 ZIP MINI) http://youtube.com/watch?v=vJ_LC4PgnMo&feature=youtu.be … https://neview.kr/n/10571 ",2018-05-14 00:00:40,0,0,0,네뷰,Neview_kr
136,995813692498378758,"@YouTube 동영상 http://youtu.be/vJ_LC4PgnMo?a  [스피커#1] 라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로",2018-05-13 23:51:00,0,0,0,카리스턱,karistuck
137,994362273656274946,"kt 기가지니 인공지능 스피커, 기자간담회! (출처 : 워터포르의.. | http://wapotv.com/221270142899  블로그) http://naver.me/xPCTQBbZ ",2018-05-09 23:43:35,0,0,0,Joonmo Park,joonmonim
138,1038684317369528320,기가지니 설치하고 좋은점 ㄴㅐ가 가지고 있던 블투 스피커보다 음질 좋음...ㅠ 비트 빵빵한 노래 틀어놓고 좋아하ㄱㅣ...,2018-09-09 07:03:33,0,1,0, 🍉,931x938
139,1037673894264504320,기가지니 개꿀 ㅋㅋ 스피커로 쓰면 음질이 개좋아서 집에 파티장 만들수 있어 pic.twitter.com/0Ni6VaEc5d,2018-09-06 12:08:30,0,5,3,솔담,Honest_Uaena
140,1035989632830255105,"이용 가능하며, 별도의 통신서비스 가입 없이 기기 구매 후 이용 가능합니다. 또한, GiGA Genie buddy는 Wi-Fi를 이용해 서비스 이용 가능한 인공지능 스피커 단품(액세서리) 입니다. [※ 단, 기가지니 서비스 (계속)",2018-09-01 20:35:50,0,0,0,KT_CS,kt_cs
141,1032239699329347585,kt 온라인 액세서리 샵[ https://bit.ly/2LgPQ9Z  /※ 페이지 하단에서 컬러망(스피커 망) 교체 방법 확인 가능]에서 '기가지니 2 컬러망'을 별도로 구매하실 수 있습니다. 감사합니다. ^CS,2018-08-22 12:14:57,0,0,0,KT_CS,kt_cs
142,1032239697643286528,"색상을 선택 시 선택한 색상의 스피커망을 추가 제공합니다. [※ 추가 비용은 없음] 즉, 다른 색상을 선택해도 차콜 그레이 색상의 기가지니 2 단말을 제공하고 추가로 선택한 색상의 스피커망을 제공합니다. 참고로 (계속)",2018-08-22 12:14:56,0,0,0,KT_CS,kt_cs
143,1031894909572149248,@YouTube 동영상 http://youtu.be/ASSwYB-lqW0?a  작다고 무시하지마?! 동글동글 귀여운 AI스피커 기가지니 버디 (GiGA,2018-08-21 13:24:52,0,0,0,핑구야 날자,PleaseFlyPingu
144,1029998910134054912,"KT, 나만의 인공지능 스피커 기가지니 버디 출시 http://s3delta.tistory.com/2625 ",2018-08-16 07:50:51,0,1,0,세비지,savage2kk
145,1029998374638899200,하만카돈 스피커·KT 음성인식 기술 만났다…9만원대 AI 스피커 '기가지니 버디' 출시: 16일 KT에서 9만원대 인공지능(AI) 스피커 '기가지니 버디'를 출시… https://goo.gl/fb/9RjxtN ,2018-08-16 07:48:43,0,0,0,정현웅,dohcjhw
146,1029975226161872896,"KT 인공지능 스피커 기가지니 버디 출시, 가격은 9만9000원
KT는 나만의 인공지능 스피커 기가지니 버디를 출시한다고 밝혔다.  기가지니 버디는 집안 어디서나 편리하게 사용할 있는 AI 스피커다. 하만카돈 스피커와 KT의 음성인식 기술로 품질은 높였으며...
http://blueframe.co.kr/bbs/board.php?bo_table=news05&wr_id=903 …pic.twitter.com/y414mPBfBw",2018-08-16 06:16:44,0,1,0,blueframe,blueframe2k
147,1029972675156824066,인공지능 AI 스피커 기가지니 버디 스펙과 특징! http://inspow.com/221339952807 ,2018-08-16 06:06:36,0,0,0,ins,joycontents
148,1029708826356854784,"KT, 오는 16일 나만의 인공지능 스피커 '기가지니 버디' 출시 http://blog.naver.com/yth4012/221339512605 …",2018-08-15 12:38:09,0,0,0,금휘궁,yth4014
149,1029596339095498752,"KT, 셋톱박스에서 독립한 AI스피커 ‘기가지니 버디’ 출시  #오늘의뉴스 #경제 #한겨레 https://goo.gl/YECzwY ",2018-08-15 05:11:10,0,0,0,C급프로그래머,clevelprogram
150,1028939502180417536,"우리집 기가지니 활용도 
셋톱박스  60%
블루투스 스피커  40%",2018-08-13 09:41:08,0,0,0,7월 4일만 기다리는 북박,dbgnfnffn2
151,1028565876654530560,KT 기가지니 인공지능스피커 AI메이커스키트 코딩하기 http://blog.naver.com/kimcoco1/221337459740 …,2018-08-12 08:56:29,0,0,0,DongHwan Lee,kimcoco1
152,1027140388321153025,"KT, 나만의 AI 스피커 '기가지니 버디' 16일 출시 https://linkmoa.site/bbs/board.php?bo_table=itnews&wr_id=8613 …",2018-08-08 10:32:06,0,0,0,linkmoa,todkdn
153,1038684317369528320,기가지니 설치하고 좋은점 ㄴㅐ가 가지고 있던 블투 스피커보다 음질 좋음...ㅠ 비트 빵빵한 노래 틀어놓고 좋아하ㄱㅣ...,2018-09-09 07:03:33,0,1,0, 🍉,931x938
154,1037673894264504320,기가지니 개꿀 ㅋㅋ 스피커로 쓰면 음질이 개좋아서 집에 파티장 만들수 있어 pic.twitter.com/0Ni6VaEc5d,2018-09-06 12:08:30,0,5,3,솔담,Honest_Uaena
155,1035989632830255105,"이용 가능하며, 별도의 통신서비스 가입 없이 기기 구매 후 이용 가능합니다. 또한, GiGA Genie buddy는 Wi-Fi를 이용해 서비스 이용 가능한 인공지능 스피커 단품(액세서리) 입니다. [※ 단, 기가지니 서비스 (계속)",2018-09-01 20:35:50,0,0,0,KT_CS,kt_cs
156,1032239699329347585,kt 온라인 액세서리 샵[ https://bit.ly/2LgPQ9Z  /※ 페이지 하단에서 컬러망(스피커 망) 교체 방법 확인 가능]에서 '기가지니 2 컬러망'을 별도로 구매하실 수 있습니다. 감사합니다. ^CS,2018-08-22 12:14:57,0,0,0,KT_CS,kt_cs
157,1032239697643286528,"색상을 선택 시 선택한 색상의 스피커망을 추가 제공합니다. [※ 추가 비용은 없음] 즉, 다른 색상을 선택해도 차콜 그레이 색상의 기가지니 2 단말을 제공하고 추가로 선택한 색상의 스피커망을 제공합니다. 참고로 (계속)",2018-08-22 12:14:56,0,0,0,KT_CS,kt_cs
158,1031894909572149248,@YouTube 동영상 http://youtu.be/ASSwYB-lqW0?a  작다고 무시하지마?! 동글동글 귀여운 AI스피커 기가지니 버디 (GiGA,2018-08-21 13:24:52,0,0,0,핑구야 날자,PleaseFlyPingu
159,1029998910134054912,"KT, 나만의 인공지능 스피커 기가지니 버디 출시 http://s3delta.tistory.com/2625 ",2018-08-16 07:50:51,0,1,0,세비지,savage2kk
160,1029998374638899200,하만카돈 스피커·KT 음성인식 기술 만났다…9만원대 AI 스피커 '기가지니 버디' 출시: 16일 KT에서 9만원대 인공지능(AI) 스피커 '기가지니 버디'를 출시… https://goo.gl/fb/9RjxtN ,2018-08-16 07:48:43,0,0,0,정현웅,dohcjhw
161,1029975226161872896,"KT 인공지능 스피커 기가지니 버디 출시, 가격은 9만9000원
KT는 나만의 인공지능 스피커 기가지니 버디를 출시한다고 밝혔다.  기가지니 버디는 집안 어디서나 편리하게 사용할 있는 AI 스피커다. 하만카돈 스피커와 KT의 음성인식 기술로 품질은 높였으며...
http://blueframe.co.kr/bbs/board.php?bo_table=news05&wr_id=903 …pic.twitter.com/y414mPBfBw",2018-08-16 06:16:44,0,1,0,blueframe,blueframe2k
162,1029972675156824066,인공지능 AI 스피커 기가지니 버디 스펙과 특징! http://inspow.com/221339952807 ,2018-08-16 06:06:36,0,0,0,ins,joycontents
163,1029708826356854784,"KT, 오는 16일 나만의 인공지능 스피커 '기가지니 버디' 출시 http://blog.naver.com/yth4012/221339512605 …",2018-08-15 12:38:09,0,0,0,금휘궁,yth4014
164,1029596339095498752,"KT, 셋톱박스에서 독립한 AI스피커 ‘기가지니 버디’ 출시  #오늘의뉴스 #경제 #한겨레 https://goo.gl/YECzwY ",2018-08-15 05:11:10,0,0,0,C급프로그래머,clevelprogram
165,1028939502180417536,"우리집 기가지니 활용도 
셋톱박스  60%
블루투스 스피커  40%",2018-08-13 09:41:08,0,0,0,7월 4일만 기다리는 북박,dbgnfnffn2
166,1028565876654530560,KT 기가지니 인공지능스피커 AI메이커스키트 코딩하기 http://blog.naver.com/kimcoco1/221337459740 …,2018-08-12 08:56:29,0,0,0,DongHwan Lee,kimcoco1
167,1027140388321153025,"KT, 나만의 AI 스피커 '기가지니 버디' 16일 출시 https://linkmoa.site/bbs/board.php?bo_table=itnews&wr_id=8613 …",2018-08-08 10:32:06,0,0,0,linkmoa,todkdn
168,917042381450444800,"구매하실 수 있습니다. 기가지니 스피커 본체 임대 요금은 3년 약정 시 월 6,600원인데요, 현재 기가지니 콜라보 프로모션 기간으로 2017년 8월 1일 ~ 2018년 1월 31일까지는 올레 tv 상품에 따라 (계속)",2017-10-08 15:01:56,0,0,0,KT_CS,kt_cs
169,917042139678203905,"스피커 본체 판매가격은 299,000원(VAT 포함)이고, 카메라는 90,000원(VAT 포함)입니다. 만약, kt 멤버십 포인트 할인을 이용 시 기가지니 본체는 268,100원, 카메라는 81,000원에 (계속)",2017-10-08 15:00:58,0,0,0,KT_CS,kt_cs
170,915443844354732032,우리집의 유일한 스피커 .. 기가지니.. 넌 이제 매일매일 해리 스타일스 노래만 틀어야해,2017-10-04 05:09:55,0,0,0,해또  🐥 🗯,luvharryluvu
171,914862167249240065,"추가로 혹시, 올레 tv 메뉴에서 설정> 셋탑박스 설정 경로 가 있는지요? 있는 경우에는 셋탑박스 설정> 오디오 출력설정을 기가지니 스피커로 연결해 보시길 부탁드립니다. ^CS",2017-10-02 14:38:32,0,0,1,KT_CS,kt_cs
172,914856583451967490,"기다려 주셔서 감사합니다. TV 소리를 기가지니 스피커로 송출을 원하는 경우에는 고객님께서 알고 계신 내용과 같이 올레tv메뉴에서 설정>시스템설정>오디오출력설정 에서 ""기가지니스피커""를 선택하시면 되는데요, (계속)",2017-10-02 14:16:21,0,0,0,KT_CS,kt_cs
