,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
173,914850803978002432,"@kt_cs 안녕하세요? 기가지니를 사용하고 있는데, TV 소리를 기가지니로 나오게 하고 싶습니다. 설명서에 올레 tv 홈포털 > 설정 > 시스템 설정 > 오디오 출력설정에서 오디오 출력방법을 “기가지니 스피커 연결”로 변경해 주라고 나와 있는데, '시스템 설정' 메뉴가 없습니다. 어떻게 해야 하나요?",2017-10-02 13:53:23,0,0,5,김재민,kjm1208950
174,907101218912182272,불붙은 AI 스피커 시장 검색·쇼핑·길안내..차별화로 시장선점 '각축' | Daum 뉴스 https://goo.gl/jzpBvg  // 누구/기가지니/카카오미니/웨이브/에코/구글홈 벤치마크 기사를 봤으면 좋겠는데 아직 못본듯,2017-09-11 04:39:18,0,1,1,lunamoth,lunamoth
175,917042381450444800,"구매하실 수 있습니다. 기가지니 스피커 본체 임대 요금은 3년 약정 시 월 6,600원인데요, 현재 기가지니 콜라보 프로모션 기간으로 2017년 8월 1일 ~ 2018년 1월 31일까지는 올레 tv 상품에 따라 (계속)",2017-10-08 15:01:56,0,0,0,KT_CS,kt_cs
176,917042139678203905,"스피커 본체 판매가격은 299,000원(VAT 포함)이고, 카메라는 90,000원(VAT 포함)입니다. 만약, kt 멤버십 포인트 할인을 이용 시 기가지니 본체는 268,100원, 카메라는 81,000원에 (계속)",2017-10-08 15:00:58,0,0,0,KT_CS,kt_cs
177,915443844354732032,우리집의 유일한 스피커 .. 기가지니.. 넌 이제 매일매일 해리 스타일스 노래만 틀어야해,2017-10-04 05:09:55,0,0,0,해또  🐥 🗯,luvharryluvu
178,914862167249240065,"추가로 혹시, 올레 tv 메뉴에서 설정> 셋탑박스 설정 경로 가 있는지요? 있는 경우에는 셋탑박스 설정> 오디오 출력설정을 기가지니 스피커로 연결해 보시길 부탁드립니다. ^CS",2017-10-02 14:38:32,0,0,1,KT_CS,kt_cs
179,914856583451967490,"기다려 주셔서 감사합니다. TV 소리를 기가지니 스피커로 송출을 원하는 경우에는 고객님께서 알고 계신 내용과 같이 올레tv메뉴에서 설정>시스템설정>오디오출력설정 에서 ""기가지니스피커""를 선택하시면 되는데요, (계속)",2017-10-02 14:16:21,0,0,0,KT_CS,kt_cs
180,914850803978002432,"@kt_cs 안녕하세요? 기가지니를 사용하고 있는데, TV 소리를 기가지니로 나오게 하고 싶습니다. 설명서에 올레 tv 홈포털 > 설정 > 시스템 설정 > 오디오 출력설정에서 오디오 출력방법을 “기가지니 스피커 연결”로 변경해 주라고 나와 있는데, '시스템 설정' 메뉴가 없습니다. 어떻게 해야 하나요?",2017-10-02 13:53:23,0,0,5,김재민,kjm1208950
181,907101218912182272,불붙은 AI 스피커 시장 검색·쇼핑·길안내..차별화로 시장선점 '각축' | Daum 뉴스 https://goo.gl/jzpBvg  // 누구/기가지니/카카오미니/웨이브/에코/구글홈 벤치마크 기사를 봤으면 좋겠는데 아직 못본듯,2017-09-11 04:39:18,0,1,1,lunamoth,lunamoth
182,1052911291084546049,인공지능 스피커 KT 기가지니 세이펜으로 놀면서 공부하는 방법! https://funfunhan.com/2476087 ,2018-10-18 13:16:28,0,0,0,영댕이,funfunhan
183,1052536562401992705,앞으로 노래 제목 쉽게 짓기 해줘야겠어... 기가지니한테 '들었다 놨다 틀어줘' 말하다가 너무 못 알아들어서 멱살 잡을 뻔. 인공지능 스피커들이 잘 알아들을 수 있는 노래 제목이 필요하다.,2018-10-17 12:27:26,0,1,1,횬 🍻쪤,hyonncy
184,1052105993063084032,기가지니2 사용법 색상 가격 무료 이용방법 및 인공지능스피커 사용후기 https://koreabackpacking.com/960 ,2018-10-16 07:56:30,0,0,0,koreabackpacking,krbackpacking
185,1051740040970162176,KT 기가지니 인공지능 스피커 활용. 롯데슈퍼 장보기 & 맛집 검색 (출처 : 완소남 테.. | https://blog.naver.com/minchullive/221378018121 … 블로그) http://naver.me/x4nusGco ,2018-10-15 07:42:20,0,0,0,완소남,sweetinside
186,1051313826983858176,"티비 스피커가 나갔다. 갑자기. 
 요 며칠 남편이랑 
 ""티비를 새로 살까말까"" 
 이야기 나누다가 바꾸지 않기로 했는데 오늘 갑자기 티비 스피커가 고장났다. 

 임시방편으로 기가지니 스피커로 티비를 보고 있긴 한데, 그래도 일단 A/S 불러봐야겠지?",2018-10-14 03:28:43,0,0,1,냠냠,SMJ0327
187,1051120303831535616,"집안 어디서나 이용 가능한 인공지능 스피커 단품(액세서리)입니다. 또한, 별도의 통신서비스나 IPTV 가입(청약)이 필요 없이, 스피커 단말을 단독 구매 후 이용하실 수 있습니다. [※ 단, 기가지니 서비스 (계속)",2018-10-13 14:39:43,0,0,0,KT_CS,kt_cs
188,1050966541582389248,엄청난 인기제품이라 보름을 기다려 배송받음... 그동안 저가 TV 사운드바 땜에 기가지니 스피커로 소리를 들었었는데~ 이제 좀 나아질려나? #TV사운드바 goyang https://www.instagram.com/p/Bo3CGifgY8y/?utm_source=ig_twitter_share&igshid=1x0k9t8h2pwud …,2018-10-13 04:28:44,0,0,0,BRAVE,bravepark
189,1050620772807368705,안대요 집에 기가지니잇어서 스피커 넘텨남요,2018-10-12 05:34:46,0,0,1, 😘순두부유리멘탈 😘,ff14_100Hyang
190,1050579251005612032,인공지능 스피커를 스탠드 켜고꺼기 ~ #기가지니버디 #한샘팔렛IOT허브전구 #GIGAGENIE #사물인터넷 #기가지니 #인공지능스피커https://raycat.net/4486 ,2018-10-12 02:49:46,0,0,0,Raycat,raycatnet
191,1049875254598877186,"인공지능 스피커 기가지니, 세이팬 써보니 https://mobano.net/2700 ",2018-10-10 04:12:21,0,0,0,모바노,mobano_net
192,1048482787173355520,이번에 티비 설치하면서 기가지니2 왔는데 대박 똑똑하고 블루투스 스피커가 대박이네,2018-10-06 07:59:10,0,0,0,오사쯔의 카페미쯔 ✨( ❄️),DazaiMizz
193,1048480213800108033,인공지능스피커 AI학습 세이펜 KT GiGA Genie (기가지니) http://blog.naver.com/kimcoco1/221372278415 …,2018-10-06 07:48:57,0,0,0,DongHwan Lee,kimcoco1
194,1046336038182895616,kt 기가지니 이제는 맛집검색과 장보기 가능한 인공지능스피커 http://blog.naver.com/kimcoco1/221368291863 …,2018-09-30 09:48:46,0,0,0,DongHwan Lee,kimcoco1
195,1045960709312438272,"엄마 외출해계실때 기가지니로 블루투스스피커 연결하고 리겜해보고십다,,
특히,,브레인파워",2018-09-29 08:57:20,0,1,0,메인트(닉이 진짜 메인트면 간지나겠지만 메인트 보라는 뜻입니다),killard72_
196,1045174733879173121,"1) 구글홈 : 구글제품 연동(캘린더) 에 장점, 넷플릭스, 유튜브 연동  
2) 네이버 클로버 : 네이버 검색 연동, LGU+연동 
3) 누구 : SK Btv 연동, 11번가 구매(...)  
4) KT기가지니 : 스피커 성능(하만카돈) 우수, KT IPTV연동",2018-09-27 04:54:09,0,1,1,수증기,gksrnrwjdclrmrg
197,1045162488264683520,기가지니를 주로 블투 스피커로 이용하는 편,2018-09-27 04:05:30,0,0,0,나는이제@sommniumm,rojo__606
198,1040774601402331136,거실나가서 기가지니로 위영트러놔야지 기가지니 유일하게 잘하는거 음질 좋은 스피커역할,2018-09-15 01:29:36,0,0,0,새빠꾸,kitty_199X
199,1052911291084546049,인공지능 스피커 KT 기가지니 세이펜으로 놀면서 공부하는 방법! https://funfunhan.com/2476087 ,2018-10-18 13:16:28,0,0,0,영댕이,funfunhan
200,1052536562401992705,앞으로 노래 제목 쉽게 짓기 해줘야겠어... 기가지니한테 '들었다 놨다 틀어줘' 말하다가 너무 못 알아들어서 멱살 잡을 뻔. 인공지능 스피커들이 잘 알아들을 수 있는 노래 제목이 필요하다.,2018-10-17 12:27:26,0,1,1,횬 🍻쪤,hyonncy
201,1052105993063084032,기가지니2 사용법 색상 가격 무료 이용방법 및 인공지능스피커 사용후기 https://koreabackpacking.com/960 ,2018-10-16 07:56:30,0,0,0,koreabackpacking,krbackpacking
202,1051740040970162176,KT 기가지니 인공지능 스피커 활용. 롯데슈퍼 장보기 & 맛집 검색 (출처 : 완소남 테.. | https://blog.naver.com/minchullive/221378018121 … 블로그) http://naver.me/x4nusGco ,2018-10-15 07:42:20,0,0,0,완소남,sweetinside
203,1051313826983858176,"티비 스피커가 나갔다. 갑자기. 
 요 며칠 남편이랑 
 ""티비를 새로 살까말까"" 
 이야기 나누다가 바꾸지 않기로 했는데 오늘 갑자기 티비 스피커가 고장났다. 

 임시방편으로 기가지니 스피커로 티비를 보고 있긴 한데, 그래도 일단 A/S 불러봐야겠지?",2018-10-14 03:28:43,0,0,1,냠냠,SMJ0327
204,1051120303831535616,"집안 어디서나 이용 가능한 인공지능 스피커 단품(액세서리)입니다. 또한, 별도의 통신서비스나 IPTV 가입(청약)이 필요 없이, 스피커 단말을 단독 구매 후 이용하실 수 있습니다. [※ 단, 기가지니 서비스 (계속)",2018-10-13 14:39:43,0,0,0,KT_CS,kt_cs
205,1050966541582389248,엄청난 인기제품이라 보름을 기다려 배송받음... 그동안 저가 TV 사운드바 땜에 기가지니 스피커로 소리를 들었었는데~ 이제 좀 나아질려나? #TV사운드바 goyang https://www.instagram.com/p/Bo3CGifgY8y/?utm_source=ig_twitter_share&igshid=1x0k9t8h2pwud …,2018-10-13 04:28:44,0,0,0,BRAVE,bravepark
206,1050620772807368705,안대요 집에 기가지니잇어서 스피커 넘텨남요,2018-10-12 05:34:46,0,0,1, 😘순두부유리멘탈 😘,ff14_100Hyang
207,1050579251005612032,인공지능 스피커를 스탠드 켜고꺼기 ~ #기가지니버디 #한샘팔렛IOT허브전구 #GIGAGENIE #사물인터넷 #기가지니 #인공지능스피커https://raycat.net/4486 ,2018-10-12 02:49:46,0,0,0,Raycat,raycatnet
208,1049875254598877186,"인공지능 스피커 기가지니, 세이팬 써보니 https://mobano.net/2700 ",2018-10-10 04:12:21,0,0,0,모바노,mobano_net
209,1048482787173355520,이번에 티비 설치하면서 기가지니2 왔는데 대박 똑똑하고 블루투스 스피커가 대박이네,2018-10-06 07:59:10,0,0,0,오사쯔의 카페미쯔 ✨( ❄️),DazaiMizz
210,1048480213800108033,인공지능스피커 AI학습 세이펜 KT GiGA Genie (기가지니) http://blog.naver.com/kimcoco1/221372278415 …,2018-10-06 07:48:57,0,0,0,DongHwan Lee,kimcoco1
211,1046336038182895616,kt 기가지니 이제는 맛집검색과 장보기 가능한 인공지능스피커 http://blog.naver.com/kimcoco1/221368291863 …,2018-09-30 09:48:46,0,0,0,DongHwan Lee,kimcoco1
212,1045960709312438272,"엄마 외출해계실때 기가지니로 블루투스스피커 연결하고 리겜해보고십다,,
특히,,브레인파워",2018-09-29 08:57:20,0,1,0,메인트(닉이 진짜 메인트면 간지나겠지만 메인트 보라는 뜻입니다),killard72_
213,1045174733879173121,"1) 구글홈 : 구글제품 연동(캘린더) 에 장점, 넷플릭스, 유튜브 연동  
2) 네이버 클로버 : 네이버 검색 연동, LGU+연동 
3) 누구 : SK Btv 연동, 11번가 구매(...)  
4) KT기가지니 : 스피커 성능(하만카돈) 우수, KT IPTV연동",2018-09-27 04:54:09,0,1,1,수증기,gksrnrwjdclrmrg
214,1045162488264683520,기가지니를 주로 블투 스피커로 이용하는 편,2018-09-27 04:05:30,0,0,0,나는이제@sommniumm,rojo__606
215,1040774601402331136,거실나가서 기가지니로 위영트러놔야지 기가지니 유일하게 잘하는거 음질 좋은 스피커역할,2018-09-15 01:29:36,0,0,0,새빠꾸,kitty_199X
216,1125557041810919426,"기가지니, 클로바, 카카오미니, AI 스피커로 음악 듣기보단 이제 쇼핑하고 싶지 않으세요? 날씨만 물어보기엔 너무 좋은 스피커들이죠. 이제겨우 말알아듣기 시작한 서비스에 요구하기 벅찬 느낌도 있지만, 대화를 넘어선 쇼핑, 무엇이 해결되어야 할지 생각해봤습니다
https://brunch.co.kr/@gentlepie/40 ",2019-05-07 00:24:45,0,5,0,Jamie Park 제이미  🤖,jamiepark
217,1124873843926032384,핸드폰 있으니까 티비를 안봐서 기가지니 그냥 블루투스 스피커됐네,2019-05-05 03:09:58,0,0,1,asdf,EJfdl
218,1124629171961917440,KT AI스피커 기가지니에 한글 끝말잇기 서비스가 등록되었습니다. http://blog.naver.com/kspchina/221529666506 …,2019-05-04 10:57:43,0,0,0,Vincensio,ksp9777
219,1123625742393167872,"기가지니 공짜로 받앗는데 하만 스피커라 근가 음질 빵빵하고 조으내,, 지니뮤직 공짜니까 개이득,,,",2019-05-01 16:30:27,0,1,0,듕 🥰,go1denbaby
220,1123230552776167424,"보이는 라디오가 아닌 '보이는 AI 스피커' 대전!

SKT는 유아를 타겟으로 한 누구 네모를,
KT와 LGU+는 TV와 결합한 상품을 내놨습니다.

어떤 것에 가장 끌리시나요?

#AI스피커2세대 #보는AI스피커 #누구네모 #기가지니 #U플러스TVhttp://it.chosun.com/site/data/html_dir/2019/04/30/2019043002724.html …",2019-04-30 14:20:07,0,0,0,IT조선,IT_CHOSUN
221,1122779035245977603,"어린이를 위한 AI스피커를 비교해보았다.
#네모 #기가지니 #누구 #이뉴스투데이http://m.enewstoday.co.kr/news/articleView.html?idxno=1296304 …",2019-04-29 08:25:56,1,0,0,이뉴스투데이,enewstoday2013
222,1122762576645902336,"KT, IPTV 결합한 AI 스피커 '기가지니 테이블TV' 공개
기가지니 테이블TV’는 AI 스피커라기 보다 AI TV에 가깝다. 셋톱박스에 화면을 결합시켜 개인용 AI TV로 개발한 제품인 까닭
11.6인치 FHD 화면과 함께 무선 셋톱박스 역할
http://www.nextdaily.co.kr/news/article.html?id=20190429800050&mc=em_203_00005 …",2019-04-29 07:20:32,0,0,0,liuwon,won_wizard
223,1122742978533941248,"'아빠 목소리로 동화책'... KT, 보이는 AI 스피커 선보인다 #기가지니 #KT http://omn.kr/1iywn  이승훈 기자",2019-04-29 06:02:40,0,1,0,오마이뉴스,OhmyNews_Korea
224,1122674117721743360,"하만 코리아, 국내 최초 디스플레이형 IPTV셋톱박스 kt ‘기가지니 테이블TV’에 하만카돈 스피커 탑재 http://www.newswire.co.kr/newsRead.php?no=887315 …",2019-04-29 01:29:02,0,0,0,뉴스와이어 기술/IT,newswire_nel
225,1122673862343151616,"하만 코리아, 국내 최초 디스플레이형 IPTV셋톱박스 kt ‘기가지니 테이블TV’에 하만카돈 스피커 탑재 http://www.newswire.co.kr/newsRead.php?no=887315 …",2019-04-29 01:28:01,0,0,0,뉴스와이어,koreanewswire
226,1122151329558712321,★전국AI자랑 시즌2★ | SKT ’누구‘ vs KT ’기가지니‘ vs 다시 돌아온 ’카카오미니‘ ... https://youtu.be/_jNMuHAZoxs  - 전설의 임진왜란 짤 때문에 모든 스피커가 그건 잘 대답하는 거 너무 웃겨 ㅋㅋㅋㅋ,2019-04-27 14:51:40,1,1,1,이군,Young_Delight
227,1120645695583600646,"집안 어디서나 이용 가능한 인공지능 스피커 단품(액세서리)입니다. 또한, 별도의 유료 통신 서비스나 IPTV 가입(청약)이 필요 없이, 스피커 단말을 단독 구매 후 이용하실 수 있습니다. [※ 단, 기가지니 서비스 (계속)",2019-04-23 11:08:49,0,0,0,KT_CS,kt_cs
228,1119170855789969409,기가지니 그거 완전 블루투스스피커 아님까,2019-04-19 09:28:19,0,0,0,샤이스타P,brk6012
229,1117435744472092672,"믽에게 있었던 해프닝을 설명하자면 지가 밖에 블루투스 스피커 연결해놓고 폰에서 소리가 안나고 밖에서 사람소리 들린다고 반톡에 지랄했던 사람임 그리고 갑자기 연락 끊겨서 섟,숝 믽구집 가니까 기가지니 켜지는 소리 듣고 기절해있었음 그런 믽 대딩돼서 처음으로 귀신의 집 가는 이유는",2019-04-14 14:33:37,0,0,1,제영,_Z3R__0
230,1116912219638259712,기가지니2 설치하자마자 블루투스 스피커로 전락,2019-04-13 03:53:19,0,0,0,노노츠/이민가야한다,jdh0121
231,1116874419568136192,"스피커로 들으니까 확실히 다르다, 폰으로 듣는거와 차이가 느껴지니 앨범이 더 간절해진다ㅠ
#정국 이가 자꾸 네 전부를 함께 하고싶다는데 제대로 못 느끼는듯해서 갈증나 너무
@BTS_twt
기가지니가 지니이용권을 구매하라고 권유하네ㅋ넘어갈까 말까~ pic.twitter.com/fA9ygwhJ06",2019-04-13 01:23:06,0,0,0,나님~ 💜,tbtbqk
232,1116861999382536192,"이번주에 생활관 안에 기가지니 스피커가 설치 됐다.
채널 돌리고 있다보면 기가지니 티비꺼줘하고 도망치는 동기들을 보면서 인류의 기술발전은 무엇을 위해 일어나고 있는가라는 생각이....",2019-04-13 00:33:45,0,0,0,Dong-won Jang,dohan0930
233,1115998310995714049,기가지니가 AI스피커중에서 제일 멍청하데. 내동생네집에 있는 기가지니보니 멍청하더라고..ㅋ,2019-04-10 15:21:46,0,0,1,silvercat,kerklandas
234,1125557041810919426,"기가지니, 클로바, 카카오미니, AI 스피커로 음악 듣기보단 이제 쇼핑하고 싶지 않으세요? 날씨만 물어보기엔 너무 좋은 스피커들이죠. 이제겨우 말알아듣기 시작한 서비스에 요구하기 벅찬 느낌도 있지만, 대화를 넘어선 쇼핑, 무엇이 해결되어야 할지 생각해봤습니다
https://brunch.co.kr/@gentlepie/40 ",2019-05-07 00:24:45,0,5,0,Jamie Park 제이미  🤖,jamiepark
235,1124873843926032384,핸드폰 있으니까 티비를 안봐서 기가지니 그냥 블루투스 스피커됐네,2019-05-05 03:09:58,0,0,1,asdf,EJfdl
236,1124629171961917440,KT AI스피커 기가지니에 한글 끝말잇기 서비스가 등록되었습니다. http://blog.naver.com/kspchina/221529666506 …,2019-05-04 10:57:43,0,0,0,Vincensio,ksp9777
237,1123625742393167872,"기가지니 공짜로 받앗는데 하만 스피커라 근가 음질 빵빵하고 조으내,, 지니뮤직 공짜니까 개이득,,,",2019-05-01 16:30:27,0,1,0,듕 🥰,go1denbaby
238,1123230552776167424,"보이는 라디오가 아닌 '보이는 AI 스피커' 대전!

SKT는 유아를 타겟으로 한 누구 네모를,
KT와 LGU+는 TV와 결합한 상품을 내놨습니다.

어떤 것에 가장 끌리시나요?

#AI스피커2세대 #보는AI스피커 #누구네모 #기가지니 #U플러스TVhttp://it.chosun.com/site/data/html_dir/2019/04/30/2019043002724.html …",2019-04-30 14:20:07,0,0,0,IT조선,IT_CHOSUN
239,1122779035245977603,"어린이를 위한 AI스피커를 비교해보았다.
#네모 #기가지니 #누구 #이뉴스투데이http://m.enewstoday.co.kr/news/articleView.html?idxno=1296304 …",2019-04-29 08:25:56,1,0,0,이뉴스투데이,enewstoday2013
240,1122762576645902336,"KT, IPTV 결합한 AI 스피커 '기가지니 테이블TV' 공개
기가지니 테이블TV’는 AI 스피커라기 보다 AI TV에 가깝다. 셋톱박스에 화면을 결합시켜 개인용 AI TV로 개발한 제품인 까닭
11.6인치 FHD 화면과 함께 무선 셋톱박스 역할
http://www.nextdaily.co.kr/news/article.html?id=20190429800050&mc=em_203_00005 …",2019-04-29 07:20:32,0,0,0,liuwon,won_wizard
241,1122742978533941248,"'아빠 목소리로 동화책'... KT, 보이는 AI 스피커 선보인다 #기가지니 #KT http://omn.kr/1iywn  이승훈 기자",2019-04-29 06:02:40,0,1,0,오마이뉴스,OhmyNews_Korea
242,1122674117721743360,"하만 코리아, 국내 최초 디스플레이형 IPTV셋톱박스 kt ‘기가지니 테이블TV’에 하만카돈 스피커 탑재 http://www.newswire.co.kr/newsRead.php?no=887315 …",2019-04-29 01:29:02,0,0,0,뉴스와이어 기술/IT,newswire_nel
243,1122673862343151616,"하만 코리아, 국내 최초 디스플레이형 IPTV셋톱박스 kt ‘기가지니 테이블TV’에 하만카돈 스피커 탑재 http://www.newswire.co.kr/newsRead.php?no=887315 …",2019-04-29 01:28:01,0,0,0,뉴스와이어,koreanewswire
244,1122151329558712321,★전국AI자랑 시즌2★ | SKT ’누구‘ vs KT ’기가지니‘ vs 다시 돌아온 ’카카오미니‘ ... https://youtu.be/_jNMuHAZoxs  - 전설의 임진왜란 짤 때문에 모든 스피커가 그건 잘 대답하는 거 너무 웃겨 ㅋㅋㅋㅋ,2019-04-27 14:51:40,1,1,1,이군,Young_Delight
245,1120645695583600646,"집안 어디서나 이용 가능한 인공지능 스피커 단품(액세서리)입니다. 또한, 별도의 유료 통신 서비스나 IPTV 가입(청약)이 필요 없이, 스피커 단말을 단독 구매 후 이용하실 수 있습니다. [※ 단, 기가지니 서비스 (계속)",2019-04-23 11:08:49,0,0,0,KT_CS,kt_cs
246,1119170855789969409,기가지니 그거 완전 블루투스스피커 아님까,2019-04-19 09:28:19,0,0,0,샤이스타P,brk6012
247,1117435744472092672,"믽에게 있었던 해프닝을 설명하자면 지가 밖에 블루투스 스피커 연결해놓고 폰에서 소리가 안나고 밖에서 사람소리 들린다고 반톡에 지랄했던 사람임 그리고 갑자기 연락 끊겨서 섟,숝 믽구집 가니까 기가지니 켜지는 소리 듣고 기절해있었음 그런 믽 대딩돼서 처음으로 귀신의 집 가는 이유는",2019-04-14 14:33:37,0,0,1,제영,_Z3R__0
248,1116912219638259712,기가지니2 설치하자마자 블루투스 스피커로 전락,2019-04-13 03:53:19,0,0,0,노노츠/이민가야한다,jdh0121
249,1116874419568136192,"스피커로 들으니까 확실히 다르다, 폰으로 듣는거와 차이가 느껴지니 앨범이 더 간절해진다ㅠ
#정국 이가 자꾸 네 전부를 함께 하고싶다는데 제대로 못 느끼는듯해서 갈증나 너무
@BTS_twt
기가지니가 지니이용권을 구매하라고 권유하네ㅋ넘어갈까 말까~ pic.twitter.com/fA9ygwhJ06",2019-04-13 01:23:06,0,0,0,나님~ 💜,tbtbqk
250,1116861999382536192,"이번주에 생활관 안에 기가지니 스피커가 설치 됐다.
채널 돌리고 있다보면 기가지니 티비꺼줘하고 도망치는 동기들을 보면서 인류의 기술발전은 무엇을 위해 일어나고 있는가라는 생각이....",2019-04-13 00:33:45,0,0,0,Dong-won Jang,dohan0930
251,1115998310995714049,기가지니가 AI스피커중에서 제일 멍청하데. 내동생네집에 있는 기가지니보니 멍청하더라고..ㅋ,2019-04-10 15:21:46,0,0,1,silvercat,kerklandas
252,977847580309651458,인공지능 음성인식 스피커! KT 기가지니2 기능과 요금 정리! http://funfunhan.com/2475735 ,2018-03-25 10:00:05,1,0,0,영댕이,funfunhan
253,977168590733328385,기가지니스피커들고가면 개짱이지..진심...,2018-03-23 13:02:01,0,0,0,만디,minjisong1997
254,977110355246661633,"[소셜분석] 인공지능 스피커 시장 : 클로바 VS 카카오미니 VS 기가지니 VS SK누구, 그 승자는? (출처 : 에스엠투네.. | 블로그) http://naver.me/GWG10opF ",2018-03-23 09:10:37,0,0,0,박영일 PARK YOUNG IL,park01ad
255,977064165977264128,"#클로바 #카카오미니 #기가지니 #sk누구 - 과연 국내에서는 어떤 인공지능 스피커가 대세로 떠오르고 있을까요? 자세한 내용은 아래 링크를 참조해주세요! :) 
http://bit.ly/2HXTt3r ",2018-03-23 06:07:04,0,0,0,SM2 NETWORKS- DM BU,dmktginsight
256,976954683636895744,"새끈하게 다가온 인공지능 스피커, 기가지니2 만나볼래? http://need97.blog.me/221235091890 ",2018-03-22 22:52:02,0,0,0,siasia,siasia7
257,976073990589394944,KT 기가지니2 말로하는 인공지능스피커 올레TV와 함께하면 더 좋아요. http://blog.naver.com/kimcoco1/221233385314 …,2018-03-20 12:32:28,0,0,0,DongHwan Lee,kimcoco1
258,975906580414660608,"AI스피커 ‘기가지니’, 보험·헬스케어 서비스 접목 http://www.e-conomy.co.kr/news/articleView.html?idxno=22756 …",2018-03-20 01:27:14,0,0,0,우먼컨슈머,womancs_1221
