,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
259,975656800052629505,"2018년 3월 19일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 695.9 
2위 카카오미니 672.8 
3위 기가지니 605.9 

#인공지능스피커 #누구 #카카오미니 #기가지니 pic.twitter.com/WumqtEDZ5m",2018-03-19 08:54:42,0,0,0,브랜드스탁,brandori1
260,973834663713177601,AI 인공지능스피커 KT 기가지니2 사용법 http://blingyue.com/221228837596 ,2018-03-14 08:14:11,0,0,0,블링유에,blingyue
261,973831133514301440,인공지능 스피커 셋톱박스 기가지니2 내점수는요~ http://dicagallery.com/221228826542 ,2018-03-14 08:00:09,0,0,0,함영민 (디카갤러리),Dicagallery
262,973319118869991427,슬림하게 돌아온 인공지능 스피커 기가지니2 무엇이 달라졌나? https://goo.gl/fb/nNximT ,2018-03-12 22:05:35,0,0,0,Kim Ki Su,kimguns
263,973130480219430913,KT 인공지능스피커 기가지니2 어떤 기능 담고 다시 왔나? http://bijouhome.co.kr/221227325969 ,2018-03-12 09:36:01,0,0,0,최윤정,heena_mom
264,972059125654802432,더 작아지고 빨라진 인공지능 기가지니2 를 먼저 사용해 봤습니다. 인공지능 스피커도 이제 점점 활용 범위도 넓어지고 콘텐츠도 많이 늘어난 느낌을 주네요. 자세한 내용은 리뷰를 참고하세요. #KT...https://fb.me/YTV1Py9m ,2018-03-09 10:38:50,0,0,0,Raycat,raycatnet
265,969428647432998912,최근 삶에 윤택함을 가져다 준 것은 의외로 별 기대 없이 스피커로 쓰려던 기가지니와 기가지니LTE였다.,2018-03-02 04:26:15,0,0,0,승돌,iamseungdol
266,968771199844134912,"2018년 2월 28일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 694.7 
2위 카카오미니 671.2 
3위 기가지니 617.5 

#인공지능스피커 #누구 #카카오미니 #기가지니 pic.twitter.com/uRaqa77Fux",2018-02-28 08:53:47,0,0,0,브랜드스탁,brandori1
267,968486270530826240,안녕하세요. kt 트위터입니다. 기가지니2 주요 특징에는 ① 주변 인테리어와 조화를 이루는 슬림한 사이즈로 부드럽고 우아함이 느껴지는 고품격 디자인 ② 가전제품 음성제어 기능 강화 ③ 프리미엄 하만카돈 스피커로 (계속),2018-02-27 14:01:35,0,0,0,KT_CS,kt_cs
268,968044532913774592,"#성규정규_트루럽
기가지니로스피커해서들어야지ㅎㅎ",2018-02-26 08:46:16,0,0,0,루다,luda_0609
269,965490380924887040,"제가 국내 AI스피커는 다 사용 중이거든요..
기가지니, 클로바(웨이브), 카카오미니...
아.. 누구는 사용 중이지 않구나..
그거 아주 초창기 때 1차 런칭 때 존나게 싸게 팔고 있어서 살까말까 했지만 기능이 너무 제한적이라서 일부러 안 샀는 데... 지금 가장 기능이 많아진 거 같음...ㅋㅋ",2018-02-19 07:36:59,0,0,1,(민중당원) 좌파,tkfjsrks
270,977847580309651458,인공지능 음성인식 스피커! KT 기가지니2 기능과 요금 정리! http://funfunhan.com/2475735 ,2018-03-25 10:00:05,1,0,0,영댕이,funfunhan
271,977168590733328385,기가지니스피커들고가면 개짱이지..진심...,2018-03-23 13:02:01,0,0,0,만디,minjisong1997
272,977110355246661633,"[소셜분석] 인공지능 스피커 시장 : 클로바 VS 카카오미니 VS 기가지니 VS SK누구, 그 승자는? (출처 : 에스엠투네.. | 블로그) http://naver.me/GWG10opF ",2018-03-23 09:10:37,0,0,0,박영일 PARK YOUNG IL,park01ad
273,977064165977264128,"#클로바 #카카오미니 #기가지니 #sk누구 - 과연 국내에서는 어떤 인공지능 스피커가 대세로 떠오르고 있을까요? 자세한 내용은 아래 링크를 참조해주세요! :) 
http://bit.ly/2HXTt3r ",2018-03-23 06:07:04,0,0,0,SM2 NETWORKS- DM BU,dmktginsight
274,976954683636895744,"새끈하게 다가온 인공지능 스피커, 기가지니2 만나볼래? http://need97.blog.me/221235091890 ",2018-03-22 22:52:02,0,0,0,siasia,siasia7
275,976073990589394944,KT 기가지니2 말로하는 인공지능스피커 올레TV와 함께하면 더 좋아요. http://blog.naver.com/kimcoco1/221233385314 …,2018-03-20 12:32:28,0,0,0,DongHwan Lee,kimcoco1
276,975906580414660608,"AI스피커 ‘기가지니’, 보험·헬스케어 서비스 접목 http://www.e-conomy.co.kr/news/articleView.html?idxno=22756 …",2018-03-20 01:27:14,0,0,0,우먼컨슈머,womancs_1221
277,975656800052629505,"2018년 3월 19일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 695.9 
2위 카카오미니 672.8 
3위 기가지니 605.9 

#인공지능스피커 #누구 #카카오미니 #기가지니 pic.twitter.com/WumqtEDZ5m",2018-03-19 08:54:42,0,0,0,브랜드스탁,brandori1
278,973834663713177601,AI 인공지능스피커 KT 기가지니2 사용법 http://blingyue.com/221228837596 ,2018-03-14 08:14:11,0,0,0,블링유에,blingyue
279,973831133514301440,인공지능 스피커 셋톱박스 기가지니2 내점수는요~ http://dicagallery.com/221228826542 ,2018-03-14 08:00:09,0,0,0,함영민 (디카갤러리),Dicagallery
280,973319118869991427,슬림하게 돌아온 인공지능 스피커 기가지니2 무엇이 달라졌나? https://goo.gl/fb/nNximT ,2018-03-12 22:05:35,0,0,0,Kim Ki Su,kimguns
281,973130480219430913,KT 인공지능스피커 기가지니2 어떤 기능 담고 다시 왔나? http://bijouhome.co.kr/221227325969 ,2018-03-12 09:36:01,0,0,0,최윤정,heena_mom
282,972059125654802432,더 작아지고 빨라진 인공지능 기가지니2 를 먼저 사용해 봤습니다. 인공지능 스피커도 이제 점점 활용 범위도 넓어지고 콘텐츠도 많이 늘어난 느낌을 주네요. 자세한 내용은 리뷰를 참고하세요. #KT...https://fb.me/YTV1Py9m ,2018-03-09 10:38:50,0,0,0,Raycat,raycatnet
283,969428647432998912,최근 삶에 윤택함을 가져다 준 것은 의외로 별 기대 없이 스피커로 쓰려던 기가지니와 기가지니LTE였다.,2018-03-02 04:26:15,0,0,0,승돌,iamseungdol
284,968771199844134912,"2018년 2월 28일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 694.7 
2위 카카오미니 671.2 
3위 기가지니 617.5 

#인공지능스피커 #누구 #카카오미니 #기가지니 pic.twitter.com/uRaqa77Fux",2018-02-28 08:53:47,0,0,0,브랜드스탁,brandori1
285,968486270530826240,안녕하세요. kt 트위터입니다. 기가지니2 주요 특징에는 ① 주변 인테리어와 조화를 이루는 슬림한 사이즈로 부드럽고 우아함이 느껴지는 고품격 디자인 ② 가전제품 음성제어 기능 강화 ③ 프리미엄 하만카돈 스피커로 (계속),2018-02-27 14:01:35,0,0,0,KT_CS,kt_cs
286,968044532913774592,"#성규정규_트루럽
기가지니로스피커해서들어야지ㅎㅎ",2018-02-26 08:46:16,0,0,0,루다,luda_0609
287,965490380924887040,"제가 국내 AI스피커는 다 사용 중이거든요..
기가지니, 클로바(웨이브), 카카오미니...
아.. 누구는 사용 중이지 않구나..
그거 아주 초창기 때 1차 런칭 때 존나게 싸게 팔고 있어서 살까말까 했지만 기능이 너무 제한적이라서 일부러 안 샀는 데... 지금 가장 기능이 많아진 거 같음...ㅋㅋ",2018-02-19 07:36:59,0,0,1,(민중당원) 좌파,tkfjsrks
288,1067790983268429824,기가지니 저런 친구예요 .. 그 인공지능 블루투스 .. 스피커,2018-11-28 14:43:03,0,0,0,냐냐,frommydawn
289,1065890954765262848,"2018년 11월 23일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 700.5 
2위 카카오미니 681.2 
3위 기가지니 615 

#인공지능스피커 #누구 #카카오미니 #기가지니 pic.twitter.com/nBLj4HdZ76",2018-11-23 08:53:01,0,0,0,브랜드스탁,brandori1
290,1065841503161872384,"기가지니 지 이름도 못 알아듣고
티비소리에 지혼자 대답하지만
딱하나 조은점 블투스피커",2018-11-23 05:36:31,0,0,0, 🦒밤빵 🦒,xxMarron_cat
291,1064845085815169025,그래도 우리 스피커는이름이예쁘다 기가지니가머야; 우리 애 이름은 아리아야 아리아,2018-11-20 11:37:06,0,1,0,이곳은뒷계 🔪 🌌일루젼,ghkstkdsla5712
292,1064005911788711936,"기가지니 써보니까 블루투스 스피커랑 리모컨 찾아줘~말해서 찾는기능이 최곤거같당
٩(๑˃́ꇴ˂̀๑)و 
 https://m.youtube.com/watch?v=LTrHChjE7gk …",2018-11-18 04:02:32,0,0,0,스파이더맨 뉴유니버스 보고 인싸됐다♬,niaka_
293,1063013175379976192,기가지니 스피커보다 낫다고 했잖아,2018-11-15 10:17:45,0,0,0,카자미군@Work,Kazamigoon
294,1063004505007022080,"AI스피커 올해 1억대 넘나? 中 알리바바·바이두 '맹추격' | 다음뉴스 https://news.v.daum.net/v/20181115101613430 …
국내시장에서는 시장 점유율 과반을 넘기는 선두업체가 없는 가운데 구글의 '구글홈'을 비롯해 SK텔레콤의 '누구', KT의 '기가지니', 네이버 '클로바', 카카오의 '카카오미니'가 경쟁을 벌이고 있다.",2018-11-15 09:43:18,0,0,0,LunaStratos,LunaStratos
295,1062906213065609216,블루투스 하이브리드 스피커! 하이브리드니까! 이름은 기가지니처럼 하이제니,2018-11-15 03:12:43,0,0,1,당신을 너무 사랑하고 있습니다,nomorellove
296,1061273773628768257,TV 스피커 출력이 기가지니보다 세서 TV 스피커 출력으로 바꿨다....,2018-11-10 15:05:59,0,0,0,카자미군@Work,Kazamigoon
297,1061163772918693888,"카카오 미니, 웨이브, 클로바 프랜즈, 누구, 기가지니 etc...
'음성 인식 스피커'로는 최종의 승부를 볼 수 없다. 결국...인공지능 플랫폼이 승부를 좌우한다. 이 말에는 내가 책임 질 수 있다. 500건다.",2018-11-10 07:48:53,0,0,0,최재홍,smartphone_choi
298,1060813252429438976,아 기가지니까지는 아니고 그냥 인공지능 스피커 정도예요. ㅋㅋㅋㅋㅋㅋ 네이버 클로바 스피커랑 비슷하지만 얘는 카카오랑 멜론과 연동되어 있어요 ㅋㅋㅋㅋㅋ,2018-11-09 08:36:02,0,1,0,시랑,SaySirang
299,1060385576937938944,인공지능 스피커 있으면 뭐가 좋지 기가지니 뭉게 그만 짖으라해,2018-11-08 04:16:37,0,3,0,뎍며,d0y9a2c7t
300,1059094246131556352,내 탐라 내 댕글 찐뷘 규리 사랑해 기가지니 부를 땐 목소리 한 톤 높여서 불러야 대답 잘 하고 또 뭐 잇지? 스피커 꼭 써봐 진짜 개좋아;;,2018-11-04 14:45:19,0,0,0,댕글,nunajarhey
301,1056202426233962496,"기가지니~  유투브 노래방 *** 검색해줘
를 실행한후 스피커 마이크 에코 빵빵하게 틀어주면 코인 노래방 못지 않다.
는 걸 친정에 알려줬다가 5시간째 노래방플하느라 아직도 집에  못가고 있다.",2018-10-27 15:14:16,0,1,0,우주인,_lightyear
302,1055709272028340224,인공지능스피커 활용! 홈스쿨 가능한 KT 기가지니 세이펜 AI 학습 후기 (출처 : 완소남 테.. | 블로그) http://m.blog.naver.com/minchullive/221385529013 …,2018-10-26 06:34:39,0,0,0,완소남,sweetinside
303,1055705866534416385,인공지능스피커 활용! 홈스쿨 가능한 KT 기가지니 세이펜 AI 학습 후기 (출처 : 완소남 테.. | https://blog.naver.com/minchullive/221385529013 … 블로그) http://naver.me/FJ2I9guM ,2018-10-26 06:21:07,0,0,0,완소남,sweetinside
304,1054652546466275329,"[메이커스] 내맘대로 AI스피커 (1편 - 개봉/조립해보기)
http://blog.naver.com/elepartsblog/221373367899 …
[메이커스] 내맘대로 AI스피커 (2편 - KT기가지니 가입 및 이용신청하기)
http://blog.naver.com/elepartsblog/221375975599 …
[메이커스] 내맘대로 AI스피커 (3편 - 라즈베리파이 세팅 및 예제 프로그램 실행)
http://blog.naver.com/elepartsblog/221383360170 …",2018-10-23 08:35:36,2,2,0,엘레파츠,eleparts
305,1067790983268429824,기가지니 저런 친구예요 .. 그 인공지능 블루투스 .. 스피커,2018-11-28 14:43:03,0,0,0,냐냐,frommydawn
306,1065890954765262848,"2018년 11월 23일 인공지능스피커 (BrandStock Top Index) 순위
1위 누구 700.5 
2위 카카오미니 681.2 
3위 기가지니 615 

#인공지능스피커 #누구 #카카오미니 #기가지니 pic.twitter.com/nBLj4HdZ76",2018-11-23 08:53:01,0,0,0,브랜드스탁,brandori1
307,1065841503161872384,"기가지니 지 이름도 못 알아듣고
티비소리에 지혼자 대답하지만
딱하나 조은점 블투스피커",2018-11-23 05:36:31,0,0,0, 🦒밤빵 🦒,xxMarron_cat
308,1064845085815169025,그래도 우리 스피커는이름이예쁘다 기가지니가머야; 우리 애 이름은 아리아야 아리아,2018-11-20 11:37:06,0,1,0,이곳은뒷계 🔪 🌌일루젼,ghkstkdsla5712
309,1064005911788711936,"기가지니 써보니까 블루투스 스피커랑 리모컨 찾아줘~말해서 찾는기능이 최곤거같당
٩(๑˃́ꇴ˂̀๑)و 
 https://m.youtube.com/watch?v=LTrHChjE7gk …",2018-11-18 04:02:32,0,0,0,스파이더맨 뉴유니버스 보고 인싸됐다♬,niaka_
310,1063013175379976192,기가지니 스피커보다 낫다고 했잖아,2018-11-15 10:17:45,0,0,0,카자미군@Work,Kazamigoon
311,1063004505007022080,"AI스피커 올해 1억대 넘나? 中 알리바바·바이두 '맹추격' | 다음뉴스 https://news.v.daum.net/v/20181115101613430 …
국내시장에서는 시장 점유율 과반을 넘기는 선두업체가 없는 가운데 구글의 '구글홈'을 비롯해 SK텔레콤의 '누구', KT의 '기가지니', 네이버 '클로바', 카카오의 '카카오미니'가 경쟁을 벌이고 있다.",2018-11-15 09:43:18,0,0,0,LunaStratos,LunaStratos
312,1062906213065609216,블루투스 하이브리드 스피커! 하이브리드니까! 이름은 기가지니처럼 하이제니,2018-11-15 03:12:43,0,0,1,당신을 너무 사랑하고 있습니다,nomorellove
313,1061273773628768257,TV 스피커 출력이 기가지니보다 세서 TV 스피커 출력으로 바꿨다....,2018-11-10 15:05:59,0,0,0,카자미군@Work,Kazamigoon
314,1061163772918693888,"카카오 미니, 웨이브, 클로바 프랜즈, 누구, 기가지니 etc...
'음성 인식 스피커'로는 최종의 승부를 볼 수 없다. 결국...인공지능 플랫폼이 승부를 좌우한다. 이 말에는 내가 책임 질 수 있다. 500건다.",2018-11-10 07:48:53,0,0,0,최재홍,smartphone_choi
315,1060813252429438976,아 기가지니까지는 아니고 그냥 인공지능 스피커 정도예요. ㅋㅋㅋㅋㅋㅋ 네이버 클로바 스피커랑 비슷하지만 얘는 카카오랑 멜론과 연동되어 있어요 ㅋㅋㅋㅋㅋ,2018-11-09 08:36:02,0,1,0,시랑,SaySirang
316,1060385576937938944,인공지능 스피커 있으면 뭐가 좋지 기가지니 뭉게 그만 짖으라해,2018-11-08 04:16:37,0,3,0,뎍며,d0y9a2c7t
317,1059094246131556352,내 탐라 내 댕글 찐뷘 규리 사랑해 기가지니 부를 땐 목소리 한 톤 높여서 불러야 대답 잘 하고 또 뭐 잇지? 스피커 꼭 써봐 진짜 개좋아;;,2018-11-04 14:45:19,0,0,0,댕글,nunajarhey
318,1056202426233962496,"기가지니~  유투브 노래방 *** 검색해줘
를 실행한후 스피커 마이크 에코 빵빵하게 틀어주면 코인 노래방 못지 않다.
는 걸 친정에 알려줬다가 5시간째 노래방플하느라 아직도 집에  못가고 있다.",2018-10-27 15:14:16,0,1,0,우주인,_lightyear
319,1055709272028340224,인공지능스피커 활용! 홈스쿨 가능한 KT 기가지니 세이펜 AI 학습 후기 (출처 : 완소남 테.. | 블로그) http://m.blog.naver.com/minchullive/221385529013 …,2018-10-26 06:34:39,0,0,0,완소남,sweetinside
320,1055705866534416385,인공지능스피커 활용! 홈스쿨 가능한 KT 기가지니 세이펜 AI 학습 후기 (출처 : 완소남 테.. | https://blog.naver.com/minchullive/221385529013 … 블로그) http://naver.me/FJ2I9guM ,2018-10-26 06:21:07,0,0,0,완소남,sweetinside
321,1054652546466275329,"[메이커스] 내맘대로 AI스피커 (1편 - 개봉/조립해보기)
http://blog.naver.com/elepartsblog/221373367899 …
[메이커스] 내맘대로 AI스피커 (2편 - KT기가지니 가입 및 이용신청하기)
http://blog.naver.com/elepartsblog/221375975599 …
[메이커스] 내맘대로 AI스피커 (3편 - 라즈베리파이 세팅 및 예제 프로그램 실행)
http://blog.naver.com/elepartsblog/221383360170 …",2018-10-23 08:35:36,2,2,0,엘레파츠,eleparts
322,992702399583174656,"부산 해운대구, 마을버스 노선 등 공공와이파이 확대 구축 (출처 : 뉴스1 | 네이버 뉴스) http://naver.me/FfpSPO23  (공공와이파이와 클로바카카오미니티누구티누구미니기가지니스피커유플클로바프렌즈프렌즈폰프렌즈웨어러블키즈폰까지 유유~ 200kbps 400kbps 싫어용)",2018-05-05 09:47:50,0,0,0,정치팟캐중독자,hyuncaster
323,992176506741772288,KT는 집이나 사무실에 있는 자사(自社) 인공지능(AI) 스피커 ´기가지니´를 통해 사용자가 음성 명령만으로 자동차 시동을 걸거나 미리 차내 히터나 에어컨을 켤 수 있는 원격 서비.. http://biz.chosun.com/site/data/html_dir/2018/05/03/2018050303715.html?outlink=twitter …,2018-05-03 22:58:07,0,0,0,크레 아이즈,eyes_data
324,991918515257950209,"국내 음성 인식 비서 서비스, 스마트 스피커 벤치마크 기사 좀 있으면 좋을텐데 못본듯

SK텔레콤 - NUGU
네이버 - 웨이브, 프렌즈
카카오 - 카카오미니
KT - 기가지니",2018-05-03 05:52:57,0,0,0,lunamoth,lunamoth
325,991837828983095296,"이번에 인터넷 바꾸면서 기가지니 스피커? 들여놨는데 나랑 동생이 서로 자주하는짓 (상대가 TV를 보고있음) ""지니야~(네) TV꺼~(방으로 튐)""",2018-05-03 00:32:20,0,0,0,[인공눈물]몽님[ 🐣 🍓],Moongnim
326,989380820409430016,"KT, 인공지능 서비스 개발 공모전 개최: KT가 인공지능(AI) 서비스 개발 공모전을 연다. 자사의 AI 스피커 ‘기가지니’의 신규 서비스 개발을 주제로 한다… https://goo.gl/fb/4h6Yj5 ",2018-04-26 05:49:04,0,0,0,RSS,dwpark81_rss
327,987262400700211203,이거슨... 무슨 기가지니 카카오스피커 그런 거 처럼 생겼네요..... 차라리 예쁜 건 별봉이 예쁜 듯합니다....,2018-04-20 09:31:13,0,0,0,흐느흐 🐹.,_max9096
328,986970859813322752,아무 것도 안 해도 11기가를 혼자 쓰는 라우터형 스피커 기가지니 LTE http://d0u0p.tistory.com/130 ,2018-04-19 14:12:44,0,0,0,OraFelice,d0u0p
329,985753701678641153,"KT, 기가지니에서 ‘야나두 영어서비스’ 출시 http://www.zdnet.co.kr/news/news_view.asp?artice_id=20180410090541 … AI스피커에 맞는 좋은 컨텐츠 같음.",2018-04-16 05:36:11,0,0,0,천경섭,dotcomkr
330,984341928547405824,KT LTE에그 10만원상당 소니정품스피커 포함 7종사은품 / 기가지니LTE 비트온정품 3종증정 /무민키즈폰출시 현금완납8만원 / 어베인2 마지막물량현완 7만원/ 와이파이공유기 휴대용와이파이 https://goo.gl/fb/KNRhkT ,2018-04-12 08:06:18,0,0,0,박칠석,x7v
331,984284200701317120,"앗 저는 그 프로모션으로 ai스피커(기가지니)를 들였읍니다. 모닝브리핑이랑 뉴스브리핑, 티비 켜고 끄는걸 젤 많이 쓰게 되더라구요.",2018-04-12 04:16:55,0,0,1,자수정,00amethyst00
332,984020856459407367,"인공지능 스피커 'KT 기가지니2' 기능,이용요금,스펙 알아볼게요 http://dlvr.it/QP8tlF pic.twitter.com/zwmKfDCfra",2018-04-11 10:50:29,0,0,0,Yeonsik Jo,Jubilii
333,984019960610676736,"[ #Tistory ]인공지능 스피커 'KT 기가지니2' 기능,이용요금,스펙 알아볼게요 http://barnabas40.tistory.com/2573 ",2018-04-11 10:46:55,0,0,0,Yeonsik Jo,Jubilii
334,983280568195399688,KT LTE에그 10만원상당 소니정품스피커 포함 7종사은품 / 기가지니LTE 비트온정품 3종증정 /무민키즈폰출시 현금완납8만원 / 어베인2 마지막물량현완 7만원/ 와이파이공유기 휴대용와이파이 https://goo.gl/fb/rVztiS ,2018-04-09 09:48:50,0,0,0,박칠석,x7v
335,980721424791846912,하만카돈스피커 기가지니2 (GiGa Genie2) 똑똑해요!!  http://blog.naver.com/mhhan71/221243234091 …,2018-04-02 08:19:43,0,0,0,비운마음,mhhan71
336,980344055740563456,기가지니 2 하루 써 본 바로는 만족스럽다. 티비 사운드보다 입체적이고. 올레티비 사용중이라 월 1100원 더 낸다. 거실용 블루투스 스피커로 괜찮다. 보스 사링미는 침대 머리맡으로 이동.,2018-04-01 07:20:11,0,0,1,Porcelina,DrivenClear_00
337,980053996323815429,"인공지능 스피커, KT 기가지니2 후기 http://mobano.net/2468 ",2018-03-31 12:07:35,0,0,0,모바노,mobano_net
338,979564731412267008,기가지니 스피커 음질이 생각보다 훨씬 좋다..? 블투로 번점 왈츠 틀어두니까 개오져,2018-03-30 03:43:26,0,0,0,제이,J__0812
339,979538065873018881,블루투스 스피커 하나 더 살까 하다가 급선회해서 기가지니2를 신청했는데 후회하게 될까...,2018-03-30 01:57:28,0,0,0,Porcelina,DrivenClear_00
340,979268999149170688,"@YouTube 동영상 http://youtu.be/vJ_LC4PgnMo?a  라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로 쓴다면?!",2018-03-29 08:08:17,0,0,0,정원진,Tr3Ah
341,992702399583174656,"부산 해운대구, 마을버스 노선 등 공공와이파이 확대 구축 (출처 : 뉴스1 | 네이버 뉴스) http://naver.me/FfpSPO23  (공공와이파이와 클로바카카오미니티누구티누구미니기가지니스피커유플클로바프렌즈프렌즈폰프렌즈웨어러블키즈폰까지 유유~ 200kbps 400kbps 싫어용)",2018-05-05 09:47:50,0,0,0,정치팟캐중독자,hyuncaster
342,992176506741772288,KT는 집이나 사무실에 있는 자사(自社) 인공지능(AI) 스피커 ´기가지니´를 통해 사용자가 음성 명령만으로 자동차 시동을 걸거나 미리 차내 히터나 에어컨을 켤 수 있는 원격 서비.. http://biz.chosun.com/site/data/html_dir/2018/05/03/2018050303715.html?outlink=twitter …,2018-05-03 22:58:07,0,0,0,크레 아이즈,eyes_data
343,991918515257950209,"국내 음성 인식 비서 서비스, 스마트 스피커 벤치마크 기사 좀 있으면 좋을텐데 못본듯

SK텔레콤 - NUGU
네이버 - 웨이브, 프렌즈
카카오 - 카카오미니
KT - 기가지니",2018-05-03 05:52:57,0,0,0,lunamoth,lunamoth
344,991837828983095296,"이번에 인터넷 바꾸면서 기가지니 스피커? 들여놨는데 나랑 동생이 서로 자주하는짓 (상대가 TV를 보고있음) ""지니야~(네) TV꺼~(방으로 튐)""",2018-05-03 00:32:20,0,0,0,[인공눈물]몽님[ 🐣 🍓],Moongnim
345,989380820409430016,"KT, 인공지능 서비스 개발 공모전 개최: KT가 인공지능(AI) 서비스 개발 공모전을 연다. 자사의 AI 스피커 ‘기가지니’의 신규 서비스 개발을 주제로 한다… https://goo.gl/fb/4h6Yj5 ",2018-04-26 05:49:04,0,0,0,RSS,dwpark81_rss
346,987262400700211203,이거슨... 무슨 기가지니 카카오스피커 그런 거 처럼 생겼네요..... 차라리 예쁜 건 별봉이 예쁜 듯합니다....,2018-04-20 09:31:13,0,0,0,흐느흐 🐹.,_max9096
347,986970859813322752,아무 것도 안 해도 11기가를 혼자 쓰는 라우터형 스피커 기가지니 LTE http://d0u0p.tistory.com/130 ,2018-04-19 14:12:44,0,0,0,OraFelice,d0u0p
