,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
348,985753701678641153,"KT, 기가지니에서 ‘야나두 영어서비스’ 출시 http://www.zdnet.co.kr/news/news_view.asp?artice_id=20180410090541 … AI스피커에 맞는 좋은 컨텐츠 같음.",2018-04-16 05:36:11,0,0,0,천경섭,dotcomkr
349,984341928547405824,KT LTE에그 10만원상당 소니정품스피커 포함 7종사은품 / 기가지니LTE 비트온정품 3종증정 /무민키즈폰출시 현금완납8만원 / 어베인2 마지막물량현완 7만원/ 와이파이공유기 휴대용와이파이 https://goo.gl/fb/KNRhkT ,2018-04-12 08:06:18,0,0,0,박칠석,x7v
350,984284200701317120,"앗 저는 그 프로모션으로 ai스피커(기가지니)를 들였읍니다. 모닝브리핑이랑 뉴스브리핑, 티비 켜고 끄는걸 젤 많이 쓰게 되더라구요.",2018-04-12 04:16:55,0,0,1,자수정,00amethyst00
351,984020856459407367,"인공지능 스피커 'KT 기가지니2' 기능,이용요금,스펙 알아볼게요 http://dlvr.it/QP8tlF pic.twitter.com/zwmKfDCfra",2018-04-11 10:50:29,0,0,0,Yeonsik Jo,Jubilii
352,984019960610676736,"[ #Tistory ]인공지능 스피커 'KT 기가지니2' 기능,이용요금,스펙 알아볼게요 http://barnabas40.tistory.com/2573 ",2018-04-11 10:46:55,0,0,0,Yeonsik Jo,Jubilii
353,983280568195399688,KT LTE에그 10만원상당 소니정품스피커 포함 7종사은품 / 기가지니LTE 비트온정품 3종증정 /무민키즈폰출시 현금완납8만원 / 어베인2 마지막물량현완 7만원/ 와이파이공유기 휴대용와이파이 https://goo.gl/fb/rVztiS ,2018-04-09 09:48:50,0,0,0,박칠석,x7v
354,980721424791846912,하만카돈스피커 기가지니2 (GiGa Genie2) 똑똑해요!!  http://blog.naver.com/mhhan71/221243234091 …,2018-04-02 08:19:43,0,0,0,비운마음,mhhan71
355,980344055740563456,기가지니 2 하루 써 본 바로는 만족스럽다. 티비 사운드보다 입체적이고. 올레티비 사용중이라 월 1100원 더 낸다. 거실용 블루투스 스피커로 괜찮다. 보스 사링미는 침대 머리맡으로 이동.,2018-04-01 07:20:11,0,0,1,Porcelina,DrivenClear_00
356,980053996323815429,"인공지능 스피커, KT 기가지니2 후기 http://mobano.net/2468 ",2018-03-31 12:07:35,0,0,0,모바노,mobano_net
357,979564731412267008,기가지니 스피커 음질이 생각보다 훨씬 좋다..? 블투로 번점 왈츠 틀어두니까 개오져,2018-03-30 03:43:26,0,0,0,제이,J__0812
358,979538065873018881,블루투스 스피커 하나 더 살까 하다가 급선회해서 기가지니2를 신청했는데 후회하게 될까...,2018-03-30 01:57:28,0,0,0,Porcelina,DrivenClear_00
359,979268999149170688,"@YouTube 동영상 http://youtu.be/vJ_LC4PgnMo?a  라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로 쓴다면?!",2018-03-29 08:08:17,0,0,0,정원진,Tr3Ah
360,978878519504711680,http://khaiyang.com  -똑똑한 인공지능 스피커 KT 기가지니2 사용해보니 (후기) http://www.khaiyang.com/3697 ,2018-03-28 06:16:40,0,0,0,khai,khaiyang
361,978635044699934721,"@YouTube 동영상 http://youtu.be/vJ_LC4PgnMo?a  라인 클로버 VS 기가지니 LTE, 인공지능 필요없고, 스피커로 쓴다면?!",2018-03-27 14:09:11,0,0,0,박준형,pokinka
362,978604299235115008,야 기가지니 블루투스 스피커도 된당,2018-03-27 12:07:01,0,0,0, 💟 💟,01925____
363,1082502252927934465,기가지니로 스피커 틀어놨더니 애가 말이 너무 많어 배터리 5퍼남았다고 충전하래 시끄러이자식아,2019-01-08 05:00:23,0,4,0,김난 👑,124_orchid
364,1082478155783274496,집 구석에 쳐박혀있던 기가지니를 찾아내서 이제 이 스피커는 제것이 되었습니다 pic.twitter.com/K0CRs9Jgal,2019-01-08 03:24:38,0,10,0,김난 👑,124_orchid
365,1082117137295040512,[나는크리스천입니다 ]AI스피커 기가지니로 성경듣기 (오디오성경 서비스) http://echristian.tistory.com/527 ,2019-01-07 03:30:04,0,1,0,김민규,danielkyoo
366,1080848264432218113,"멍청하단게 어떤기준인지 그 동영상 링크 보내봐.

일단 구글이나 KT기가지니나 SK누구는 명확하게 그걸 원하는 특별한 이유가 없다면 배제하고 네이버나 카카오스피커 중에 선택하는게 나을거야.",2019-01-03 15:28:02,0,0,1,Kyusuk Lee,imazzo
367,1080321472126771200,KT의 '기가지니2'와 네이버의 '클로바 프렌즈' AI 스피커의 TV기능을 확인해보세요! https://www.facebook.com/AjuNewsCorporation/videos/375650373195917/ …,2019-01-02 04:34:45,0,0,0,아주경제,ajunews1
368,1080300275926130688,"기가지니 겁나 편해 ㅎㅎ
블루투스 스피커도 되고 티비도 되고~",2019-01-02 03:10:31,0,1,0,寒/COLD,kjmkjm7855
369,1079747118510727168,"가족끼리 대화하는데 폰 구글 말 참견하고 지랄이지, 기가지니 대화에 끼어들지, 네이버 클로바 스피커 말참견 하지. 아주 개짜증 남.",2018-12-31 14:32:28,28,95,15,윤갑희구세력,yoongaphee
370,1079265355367731200,기가지니요. 인공지능 스피커.,2018-12-30 06:38:07,0,0,1,남신Ⅲ,bot3__
371,1078978373001461760,아이폰 텐에스! 이번달까지 기가지니스피커랑 탭중에 하나 준다고 해서!ㅋㅋㅋㅋ그전에 쓰던거 다시 되팔기 하구..,2018-12-29 11:37:45,0,0,1,누리달열사흘,130613b
372,1078484356333633536,아침에 통화하는데 밖에 들릴까봐 소곤소곤 해야하는게 슬펐다... 나중에 독립해서 블루투스 스피커 연결해놓고 기가지니 부르듯 전화할거다,2018-12-28 02:54:42,0,2,0,숨니,suuumnee
373,1077871204575469568,"[데일리포스트] 우리카드, KT 인공지능(AI) 스피커 ‘기가지니’에 카드서비스 제공 https://www.thedailypost.kr/news/65311 pic.twitter.com/W8fTGKaCh5",2018-12-26 10:18:15,0,0,0,데일리포스트,0dailypost0
374,1077111650958917633,"KT, AI 스피커 기가지니 성경 서비스 출시 https://goo.gl/fb/xCywai ",2018-12-24 08:00:04,0,0,0,팍스경제TV,PaxeTV
375,1077026558160695296,"KT, AI 스피커 '기가지니' 성경 서비스 출시 http://www.bloter.net/archives/326913  @bloter_news 님이 공유",2018-12-24 02:21:56,0,0,0,허창원,cwheo_scrap
376,1077022023941947392,"우리카드, KT AI 스피커에 디지털 카드 서비스 제공...‘카드의정석 기가지니’ 개발

http://www.econovill.com/news/articleView.html?idxno=353291 …pic.twitter.com/F9p0fl3hMC",2018-12-24 02:03:55,0,0,0,이코노믹리뷰,erissue
377,1077008462201053184,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시: KT 인공지능(AI) 스피커 ‘기가지니’에 성경을 읽어주는 서비스가 추가됐다. KT는 12월24일 ‘기가지니… https://goo.gl/fb/i2NATk ",2018-12-24 01:10:01,0,0,0,RSS,dwpark81_rss
378,1077008431305744385,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시 http://www.bloter.net/archives/326913 ",2018-12-24 01:09:54,4,1,0,블로터,bloter_news
379,1076447192150241280,"집에 네이버 클로바, 카카오 미니, 기가지니 세개의 AI 스피커가 있는데 음성 인식률은 '카카오 미니'가 제일 좋은듯.",2018-12-22 11:59:44,0,0,0,Kent,kentmakesrain
380,1075263749760507904,"ㅋㅋ
ㅋㅋㅋㅋ
ㅋㅋ
ㅋㅋ
ㅋ
ㅋㅋ
ㅋㅋㅋㅋ
아무리 생각해도 인공지능 스피커 카카오 사길 잘 한거같다
우리엄마 기가지니한테 시달리고있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2018-12-19 05:37:10,0,3,1,혜댜,hyedia_dong
381,1075246061961150464,"#기가지니2 스피커는 웃긴다. 나나 아내가 기가지니~ 하고 부르면 반응하는데, 4세 아이가 '기가지니!' 하고 부르면 대답이 없다. 그래서 퇴근하면 아이가 조르르 달려와서 '아빠! 기가지니한테 ***노래 틀어달라고 말해줘!' 한다. 혹시 아이 목소리에는 반응 안하는 건가?",2018-12-19 04:26:52,0,0,0,D.S.,overmind19
382,1075208020257234944,"AI스피커...
기가지니같은거..",2018-12-19 01:55:43,0,0,1,소자지 된RyuA,RyuA96
383,1082502252927934465,기가지니로 스피커 틀어놨더니 애가 말이 너무 많어 배터리 5퍼남았다고 충전하래 시끄러이자식아,2019-01-08 05:00:23,0,4,0,김난 👑,124_orchid
384,1082478155783274496,집 구석에 쳐박혀있던 기가지니를 찾아내서 이제 이 스피커는 제것이 되었습니다 pic.twitter.com/K0CRs9Jgal,2019-01-08 03:24:38,0,10,0,김난 👑,124_orchid
385,1082117137295040512,[나는크리스천입니다 ]AI스피커 기가지니로 성경듣기 (오디오성경 서비스) http://echristian.tistory.com/527 ,2019-01-07 03:30:04,0,1,0,김민규,danielkyoo
386,1080848264432218113,"멍청하단게 어떤기준인지 그 동영상 링크 보내봐.

일단 구글이나 KT기가지니나 SK누구는 명확하게 그걸 원하는 특별한 이유가 없다면 배제하고 네이버나 카카오스피커 중에 선택하는게 나을거야.",2019-01-03 15:28:02,0,0,1,Kyusuk Lee,imazzo
387,1080321472126771200,KT의 '기가지니2'와 네이버의 '클로바 프렌즈' AI 스피커의 TV기능을 확인해보세요! https://www.facebook.com/AjuNewsCorporation/videos/375650373195917/ …,2019-01-02 04:34:45,0,0,0,아주경제,ajunews1
388,1080300275926130688,"기가지니 겁나 편해 ㅎㅎ
블루투스 스피커도 되고 티비도 되고~",2019-01-02 03:10:31,0,1,0,寒/COLD,kjmkjm7855
389,1079747118510727168,"가족끼리 대화하는데 폰 구글 말 참견하고 지랄이지, 기가지니 대화에 끼어들지, 네이버 클로바 스피커 말참견 하지. 아주 개짜증 남.",2018-12-31 14:32:28,28,95,15,윤갑희구세력,yoongaphee
390,1079265355367731200,기가지니요. 인공지능 스피커.,2018-12-30 06:38:07,0,0,1,남신Ⅲ,bot3__
391,1078978373001461760,아이폰 텐에스! 이번달까지 기가지니스피커랑 탭중에 하나 준다고 해서!ㅋㅋㅋㅋ그전에 쓰던거 다시 되팔기 하구..,2018-12-29 11:37:45,0,0,1,누리달열사흘,130613b
392,1078484356333633536,아침에 통화하는데 밖에 들릴까봐 소곤소곤 해야하는게 슬펐다... 나중에 독립해서 블루투스 스피커 연결해놓고 기가지니 부르듯 전화할거다,2018-12-28 02:54:42,0,2,0,숨니,suuumnee
393,1077871204575469568,"[데일리포스트] 우리카드, KT 인공지능(AI) 스피커 ‘기가지니’에 카드서비스 제공 https://www.thedailypost.kr/news/65311 pic.twitter.com/W8fTGKaCh5",2018-12-26 10:18:15,0,0,0,데일리포스트,0dailypost0
394,1077111650958917633,"KT, AI 스피커 기가지니 성경 서비스 출시 https://goo.gl/fb/xCywai ",2018-12-24 08:00:04,0,0,0,팍스경제TV,PaxeTV
395,1077026558160695296,"KT, AI 스피커 '기가지니' 성경 서비스 출시 http://www.bloter.net/archives/326913  @bloter_news 님이 공유",2018-12-24 02:21:56,0,0,0,허창원,cwheo_scrap
396,1077022023941947392,"우리카드, KT AI 스피커에 디지털 카드 서비스 제공...‘카드의정석 기가지니’ 개발

http://www.econovill.com/news/articleView.html?idxno=353291 …pic.twitter.com/F9p0fl3hMC",2018-12-24 02:03:55,0,0,0,이코노믹리뷰,erissue
397,1077008462201053184,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시: KT 인공지능(AI) 스피커 ‘기가지니’에 성경을 읽어주는 서비스가 추가됐다. KT는 12월24일 ‘기가지니… https://goo.gl/fb/i2NATk ",2018-12-24 01:10:01,0,0,0,RSS,dwpark81_rss
398,1077008431305744385,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시 http://www.bloter.net/archives/326913 ",2018-12-24 01:09:54,4,1,0,블로터,bloter_news
399,1076447192150241280,"집에 네이버 클로바, 카카오 미니, 기가지니 세개의 AI 스피커가 있는데 음성 인식률은 '카카오 미니'가 제일 좋은듯.",2018-12-22 11:59:44,0,0,0,Kent,kentmakesrain
400,1075263749760507904,"ㅋㅋ
ㅋㅋㅋㅋ
ㅋㅋ
ㅋㅋ
ㅋ
ㅋㅋ
ㅋㅋㅋㅋ
아무리 생각해도 인공지능 스피커 카카오 사길 잘 한거같다
우리엄마 기가지니한테 시달리고있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2018-12-19 05:37:10,0,3,1,혜댜,hyedia_dong
401,1075246061961150464,"#기가지니2 스피커는 웃긴다. 나나 아내가 기가지니~ 하고 부르면 반응하는데, 4세 아이가 '기가지니!' 하고 부르면 대답이 없다. 그래서 퇴근하면 아이가 조르르 달려와서 '아빠! 기가지니한테 ***노래 틀어달라고 말해줘!' 한다. 혹시 아이 목소리에는 반응 안하는 건가?",2018-12-19 04:26:52,0,0,0,D.S.,overmind19
402,1075208020257234944,"AI스피커...
기가지니같은거..",2018-12-19 01:55:43,0,0,1,소자지 된RyuA,RyuA96
403,1074861315980546048,리모콘 젤 마지막꺼가 맞긴한데... 기가지니로 바꾼거?? 스피커되는걸루??,2018-12-18 02:58:02,0,0,1,에놋두배 - 이진이아빠,ENOZx2
404,963061777914216448,"기가지니의 좋은 스피커로 별을 들으니...
이 얼마나 행복한가...ㅠㅠㅠ

#기가지니 #지니야 #양요섭별틀어줘
#양요섭 #솔로 #별 #양요섭솔로2집pic.twitter.com/lnayVX9mmD",2018-02-12 14:46:35,0,0,0,요요는섭섭해(요요),yoyo_seop2hae
405,962548959435608064,"안녕하세요 제가 오늘 가져온 것은
KT의 기가지니 LTE입니다.
기본적으로 이 씹새끼는 ... 아 
이 기기는 하만/카돈 인증 스피커에 인공지능 기능을 넣고, 거기에 LTE(라우터)기능을 추가한 괴물입니다. pic.twitter.com/VY9bKKdVVG",2018-02-11 04:48:49,0,0,1,에리카,____sinnerika
406,961936843712311296,"'기가지니2' 변경 시점부터 임대료가 5년 동안 부과됩니다. 아울러, '기가지니2'는 가전제품 음성 제어 기능을 강화하였으며, 프리미엄 하만카돈 스피커로 20W(Woofer+Tweeter) 출력의 풍성한 고품질 사운드를 (계속)",2018-02-09 12:16:30,0,0,0,KT_CS,kt_cs
407,961911518005620737,기가지니를 설치했는데 블투스피커로 잘 쓰고 있는.. 시리도 부르기 민망할때가 많은데 기가지니는 이름도 네글자나 되잖아..부끄러워,2018-02-09 10:35:52,0,1,0,나는이제@sommniumm,rojo__606
408,961083169318494208,"https://teraspeed.co.kr/bbs/surl.php/info/57 … : 인공지능스피커 LG유플러스 AI, SK 누구미니, KT 기가지니 를 소개합니다!!",2018-02-07 03:44:18,0,0,0,테라스피드 인터넷,terainternet7
409,960473720853749760,"업그레이드된 2세대 기가지니2 출시, 하만카돈 스피커 탑재 (출처 : 컴돌이의 .. | https://blog.naver.com/9250rla/221201840324 … 블로그) http://naver.me/xFjHwBTj ",2018-02-05 11:22:34,0,0,0,컴퓨터수리 컴수리존,audckd76
410,960351415167172608,"기가지니lte(264,000원&gt;0원+비트온정품3종 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qbNirr ",2018-02-05 03:16:34,0,0,0,박칠석,x7v
411,960152590037147648,"KT, 기가지니2 AI스피커 출시 https://www.0db.co.kr/xe/NEWS/206134 ",2018-02-04 14:06:30,0,0,0,영디비,0dibi
412,960063272299806720,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2eExpi ",2018-02-04 08:11:35,0,0,0,박칠석,x7v
413,959941000234848256,"기가지니2 출시, 음성인식 및 음성제어 기술 고도화로 AI 생태계 확대

‘하만카돈’ 스피커 탑재, ‘IR블래스터(적외선 송신기)’로 홈 IoT강화
http://www.aitimes.kr/news/articleView.html?idxno=11304 …pic.twitter.com/aU649ii4Lf",2018-02-04 00:05:43,0,0,0,인공지능신문/AI TIMES,AITIMES1
414,959428983543623681,오빠가 요즘 유행하는? 기가지니 스피커사와서 아빠가 아까부터 기가지니 오백번 부르고계심,2018-02-02 14:11:09,0,1,0,mu 🌸,mumuir0315
415,959395367904317440,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qPHm47 ",2018-02-02 11:57:35,0,0,0,박칠석,x7v
416,959345920130269184,[AI스피커 4자대담 3부] 방탄소년단을 아십니까? 누구(SK)-기가지니(KT)-프렌즈(네이버)-카카오미니(카카오) 참석 http://bit.ly/2DYODoI pic.twitter.com/vEx4Kqe1hD,2018-02-02 08:41:05,0,0,0,더피알,ThePRnews
417,959290282477961218,기존 KT샛톱박스가 구형이라 4K를 지원하지 않아서 생각난김에 기가지니로 교체했더니 셋톱박스가 왔는데...스피커가… https://www.instagram.com/p/BerokhClQMCdA80T-KJwUSW7CkMkAF1ukPP-NY0/ …,2018-02-02 05:00:00,0,0,0,BRAVE,bravepark
418,958269321909821445,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2Gu5Wi ",2018-01-30 09:23:04,0,0,0,박칠석,x7v
419,958159224084750336,"기가지니에 내 USB 연결하고
""USB 음악 틀어줘"" 라고 하니까
밑에서 빛이 들어오면서 USB에 있는 설레임 노래를 틀어주네

하만카돈 스피커라 그런지 음질도 좋고 pic.twitter.com/v4MZ1BuY0R",2018-01-30 02:05:35,0,5,0,뱀눈이,smrt1505
420,958153960342171649,"인공지능 대중화를 목표로 하는 'KT'
인공지능 스피커 '기가지니 버디' 출시

[오늘의 지식재산권]
https://www.designmap.or.kr:10443/tp/TpInfoBFrM.jsp?d=2066 … http://bit.ly/2DZ8FPq ",2018-01-30 01:44:40,0,0,0,designmap,KipoDesignmap
421,958153901525557248,[AI스피커 4자대담 1부] 4차 산업혁명이 무엇입니까? http://bit.ly/2DLlmhr  #카카오미니 #누구 #기가지니 #프렌즈pic.twitter.com/xCMxRgZFBs,2018-01-30 01:44:26,0,0,0,더피알,ThePRnews
422,957874387641913344,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/egWW82 ",2018-01-29 07:13:45,0,0,0,박칠석,x7v
423,956790521049034752,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/5LxTVN ",2018-01-26 07:26:51,0,0,0,박칠석,x7v
424,963061777914216448,"기가지니의 좋은 스피커로 별을 들으니...
이 얼마나 행복한가...ㅠㅠㅠ

#기가지니 #지니야 #양요섭별틀어줘
#양요섭 #솔로 #별 #양요섭솔로2집pic.twitter.com/lnayVX9mmD",2018-02-12 14:46:35,0,0,0,요요는섭섭해(요요),yoyo_seop2hae
425,962548959435608064,"안녕하세요 제가 오늘 가져온 것은
KT의 기가지니 LTE입니다.
기본적으로 이 씹새끼는 ... 아 
이 기기는 하만/카돈 인증 스피커에 인공지능 기능을 넣고, 거기에 LTE(라우터)기능을 추가한 괴물입니다. pic.twitter.com/VY9bKKdVVG",2018-02-11 04:48:49,0,0,1,에리카,____sinnerika
426,961936843712311296,"'기가지니2' 변경 시점부터 임대료가 5년 동안 부과됩니다. 아울러, '기가지니2'는 가전제품 음성 제어 기능을 강화하였으며, 프리미엄 하만카돈 스피커로 20W(Woofer+Tweeter) 출력의 풍성한 고품질 사운드를 (계속)",2018-02-09 12:16:30,0,0,0,KT_CS,kt_cs
427,961911518005620737,기가지니를 설치했는데 블투스피커로 잘 쓰고 있는.. 시리도 부르기 민망할때가 많은데 기가지니는 이름도 네글자나 되잖아..부끄러워,2018-02-09 10:35:52,0,1,0,나는이제@sommniumm,rojo__606
428,961083169318494208,"https://teraspeed.co.kr/bbs/surl.php/info/57 … : 인공지능스피커 LG유플러스 AI, SK 누구미니, KT 기가지니 를 소개합니다!!",2018-02-07 03:44:18,0,0,0,테라스피드 인터넷,terainternet7
429,960473720853749760,"업그레이드된 2세대 기가지니2 출시, 하만카돈 스피커 탑재 (출처 : 컴돌이의 .. | https://blog.naver.com/9250rla/221201840324 … 블로그) http://naver.me/xFjHwBTj ",2018-02-05 11:22:34,0,0,0,컴퓨터수리 컴수리존,audckd76
430,960351415167172608,"기가지니lte(264,000원&gt;0원+비트온정품3종 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qbNirr ",2018-02-05 03:16:34,0,0,0,박칠석,x7v
431,960152590037147648,"KT, 기가지니2 AI스피커 출시 https://www.0db.co.kr/xe/NEWS/206134 ",2018-02-04 14:06:30,0,0,0,영디비,0dibi
432,960063272299806720,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2eExpi ",2018-02-04 08:11:35,0,0,0,박칠석,x7v
433,959941000234848256,"기가지니2 출시, 음성인식 및 음성제어 기술 고도화로 AI 생태계 확대

‘하만카돈’ 스피커 탑재, ‘IR블래스터(적외선 송신기)’로 홈 IoT강화
http://www.aitimes.kr/news/articleView.html?idxno=11304 …pic.twitter.com/aU649ii4Lf",2018-02-04 00:05:43,0,0,0,인공지능신문/AI TIMES,AITIMES1
434,959428983543623681,오빠가 요즘 유행하는? 기가지니 스피커사와서 아빠가 아까부터 기가지니 오백번 부르고계심,2018-02-02 14:11:09,0,1,0,mu 🌸,mumuir0315
435,959395367904317440,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qPHm47 ",2018-02-02 11:57:35,0,0,0,박칠석,x7v
436,959345920130269184,[AI스피커 4자대담 3부] 방탄소년단을 아십니까? 누구(SK)-기가지니(KT)-프렌즈(네이버)-카카오미니(카카오) 참석 http://bit.ly/2DYODoI pic.twitter.com/vEx4Kqe1hD,2018-02-02 08:41:05,0,0,0,더피알,ThePRnews
437,959290282477961218,기존 KT샛톱박스가 구형이라 4K를 지원하지 않아서 생각난김에 기가지니로 교체했더니 셋톱박스가 왔는데...스피커가… https://www.instagram.com/p/BerokhClQMCdA80T-KJwUSW7CkMkAF1ukPP-NY0/ …,2018-02-02 05:00:00,0,0,0,BRAVE,bravepark
438,958269321909821445,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2Gu5Wi ",2018-01-30 09:23:04,0,0,0,박칠석,x7v
439,958159224084750336,"기가지니에 내 USB 연결하고
""USB 음악 틀어줘"" 라고 하니까
밑에서 빛이 들어오면서 USB에 있는 설레임 노래를 틀어주네

하만카돈 스피커라 그런지 음질도 좋고 pic.twitter.com/v4MZ1BuY0R",2018-01-30 02:05:35,0,5,0,뱀눈이,smrt1505
